	P	SKORUPSKI Lukasz	5,5	-4	1,5		D	MUNOZ Ezequiel	6	0	6
	D	JUAN JESUS Guilherme	6,5	0	6,5		D	TOMOVIC Nenad	5,5	0	5,5
	D	KOULIBALY Kalidou	sv/ng	0	sv/ng		C	ROG Marko	sv/ng	0	sv/ng
	C	PAREDES Leandro	sv/ng	0	sv/ng		C	HILJEMARK Oscar Karl	6	0	6
	C	JANKTO Jakub	6,5	-0,5	6		C	KRUNIC Rade	6	0	6
	C	KASTANOS Grigoris	sv/ng	0	sv/ng		C	SENSI Stefano	sv/ng	0	sv/ng
	A	SCHICK Patrik	5	0	5		A	THIAM Mame Baba	5,5	0	5,5
	A	BABACAR Khouma Elhadji	sv/ng	0	sv/ng		A	ROSSI Alessandro	sv/ng	0	sv/ng
	A	DESTRO Mattia	sv/ng	0	sv/ng		A	PIERINI Nicholas	sv/ng	0	sv/ng
	p	ALISSON	sv/ng	0	sv/ng		p	DRAGOWSKI Bartlomiej	sv/ng	0	sv/ng
	d	CASTAN Leandro da Silva	sv/ng	0	sv/ng		p	MIRANTE Antonio	7	-1	6
	d	ROMAGNOLI Alessio	sv/ng	0	sv/ng		d	HELANDER Filip	6	0	6
	c	BIGLIA Lucas Rodrigo	sv/ng	0	sv/ng		d	ROSSETTINI Luca	6,5	0	6,5
	c	TORREIRA Lucas	sv/ng	0	sv/ng		d	STRINIC Ivan	sv/ng	0	sv/ng
	c	VECINO Matias	sv/ng	0	sv/ng		c	ACQUAH Afriyie	sv/ng	0	sv/ng
	a	SCAMACCA Gianluca	sv/ng	0	sv/ng		a	LO FASO Simone	sv/ng	0	sv/ng
	a	TOLEDO Hernan	sv/ng	0	sv/ng						
											
		Campionato: 22a Camp. (Ritorno)									
		Burak Black Cocks						Xeltic Panic			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	CONSIGLI Andrea	7	-1	6		P	REINA Pepe	5,5	-2	3,5
	D	BIRAGHI Cristiano	5	0	5		D	CONTI Andrea	6,5	0	6,5
	D	RISPOLI Andrea	6,5	0	6,5		D	IZZO Armando	6	0	6
	DR	WIDMER Silvan	5,5	0	5,5		D	PELUSO Federico	6	-0,5	5,5
	C	CUADRADO Juan Guillermo	6,5	0	6,5		D	PERES Bruno da Silva	6,5	0	6,5
	C	IAGO FALQUE Silva	6	0	6		C	PJANIC Miralem	6	0	6
	C	JOAO MARIO Naval	5	0	5		C	PRAET Dennis	5,5	0	5,5
	C	LULIC Senad	6	0	6		C	TAARABT Adel	6,5	0	6,5
	C	MERTENS Dries	5,5	0	5,5		CR	SOSA Jose Ernesto	6	-0,5	5,5
	A	ACOSTY Maxwell	5,5	-0,5	5		A	KALINIC Nikola	6	3	9
	A	ZAPATA Duvan	6,5	0	6,5		AR	MATRI Alessandro	5,5	0	5,5
				Parziale squadra	63,5					Parziale squadra	66
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	-0,5					Modificatore difesa	0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	66					Totale squadra	67
				Gol	1					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	LICHTSTEINER Stephan	sv/ng	0	sv/ng		Cs	DONSAH Godfred	sv/ng	0	sv/ng
	A	GABIGOL Barbosa Alemida	5,5	0	5,5		As	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng
	A	TOTTI Francesco	sv/ng	0	sv/ng		P	SEPE Luigi	sv/ng	0	sv/ng
	A	NALINI Andrea	5,5	0	5,5		D	LUKAKU Jordan	sv/ng	0	sv/ng
	C	DIAWARA Amadou	5	0	5		D	TOLOI Rafael	8	0	8
	C	DUNCAN Joseph Alfred	6,5	-0,5	6		D	PAVLOVIC Daniel	sv/ng	0	sv/ng
	C	DI FRANCESCO Federico	sv/ng	0	sv/ng		C	ALVAREZ Ricardo Gabriel	sv/ng	0	sv/ng
	D	BURDISSO Nicolas Andres	5	0	5		C	KUMS Sven	6	0	6
	P	PEGOLO Gianluca	sv/ng	0	sv/ng		C	FERNANDEZ Matias Ariel	sv/ng	0	sv/ng
	C	GIACCHERINI Emanuele	sv/ng	0	sv/ng		A	PALOSCHI Alberto	sv/ng	0	sv/ng
	C	PEPE Simone	sv/ng	0	sv/ng		A	NINKOVIC Nikola	sv/ng	0	sv/ng
	A	EWANDRO	sv/ng	0	sv/ng		A	LUIS ALBERTO Romero	sv/ng	0	sv/ng
	p	DA COSTA Angelo Junior	sv/ng	0	sv/ng		p	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng
	p	POMINI Alberto	sv/ng	0	sv/ng		d	MIRANDA Joao de Souza	sv/ng	0	sv/ng
	d	BASTOS Jacinto	sv/ng	0	sv/ng		d	TONELLI Lorenzo	sv/ng	0	sv/ng
	d	GOLDANIGA Edoardo	sv/ng	0	sv/ng		c	ALLAN Marques Loureiro	sv/ng	0	sv/ng
	d	LIROLA Pol	sv/ng	0	sv/ng		c	VELOSO Miguel	sv/ng	0	sv/ng
	d	MAIETTA Domenico	sv/ng	0	sv/ng						
	d	WALLACE Fortuna dos Santos	sv/ng	0	sv/ng						
	a	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng						
	a	KEAN Moise	sv/ng	0	sv/ng						
											
		Campionato: 22a Camp. (Ritorno)									
		CassaintegratiFincantieri						Augusta Romulea FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	SZCZESNY Wojciech	7	-1	6		P	BERISHA Etrit	7,5	-0,5	7
	D	DE VRIJ Stefan	6	-0,5	5,5		D	ACERBI Francesco	7,5	0	7,5
	D	GHOULAM Faouzi	5	0	5		DR	FELIPE Dalbelo Dias	6	0	6
	D	PATRIC Gabarron Gil	6	0	6		DR	KRAFTH Emil Henry	6,5	0	6,5
	C	CASTRO Lucas Nahuel	7	3	10		C	ANDERSON Felipe	5,5	0	5,5
	C	LAZOVIC Darko	6,5	0	6,5		C	KESSIE Franck	5,5	-1	4,5
	C	PADOIN Simone	5	0	5		C	KREJCI Ladislav	5	0	5
	C	PEROTTI Diego	6,5	3	9,5		C	VERDI Simone	5	0	5
	A	CAPRARI Gianluca	6	0	6		A	BORRIELLO Marco	7	3	10
	A	DEULOFEU Gerard	6,5	0	6,5		A	DEFREL Gregoire	5	-0,5	4,5
	A	ICARDI Mauro Emanuel	6,5	3	9,5		A	FALCINELLI Diego	6	0	6
				Parziale squadra	75,5					Parziale squadra	67,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	1
				Modificatore difesa	-1					Modificatore difesa	0,5
				Modificatore centrocampo	1					Modificatore centrocampo	-1
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	79,5					Totale squadra	69
				Gol	3					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	POSAVEC Josip	6	-1	5		Ds	CANNAVARO Paolo	sv/ng	0	sv/ng
	D	D'AMBROSIO Danilo	6	0	6		Ds	ZUKANOVIC Ervin	sv/ng	0	sv/ng
	D	CECCHERINI Federico	6	0	6		D	GASTALDELLO Daniele	sv/ng	0	sv/ng
	D	DE SCIGLIO Mattia	sv/ng	0	sv/ng		D	GYOMBER Norbert	sv/ng	0	sv/ng
	C	CRISETIG Lorenzo	6	0	6		C	VERRE Valerio	5	0	5
	C	AQUILANI Alberto	6	-0,5	5,5		C	PASALIC Mario	6	0	6
	C	SANCHEZ Carlos	5	0	5		C	MAZZITELLI Luca	sv/ng	0	sv/ng
	A	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng		C	BASELLI Daniele	6,5	1	7,5
	A	DJURICIC Filip	5	-0,5	4,5		A	FARIAS Diego da Silva	sv/ng	0	sv/ng
	A	BUDIMIR Ante	sv/ng	0	sv/ng		A	PERICA Stipe	5,5	0	5,5
	C	GRASSI Alberto	sv/ng	0	sv/ng		A	SADIQ Umar	sv/ng	0	sv/ng
	A	LOMBARDI Cristiano	sv/ng	0	sv/ng		P	GOLLINI Pierluigi	sv/ng	0	sv/ng
	p	FULIGNATI Andrea	sv/ng	0	sv/ng		p	BASSI Davide	sv/ng	0	sv/ng
	d	ADNAN Ali	5	-0,5	4,5		d	KONKO Abdoulay	sv/ng	0	sv/ng
	d	MBAYE Ibrahima	5	0	5		d	PEZZELLA Giuseppe	sv/ng	0	sv/ng
	c	BUCHEL Marcel	sv/ng	0	sv/ng		d	SANTON Davide	sv/ng	0	sv/ng
	c	TELLO Andres	sv/ng	0	sv/ng		c	DESSENA Daniele	6	0	6
	a	GERSON	sv/ng	0	sv/ng		c	DIOUSSE Assane	6	0	6
											
		Campionato: 22a Camp. (Ritorno)									
		Plineiras						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HART Joe	7	-2	5		P	CORDAZ Alex	5,5	-2	3,5
	D	MANOLAS Kostas	7	0	7		D	MARTELLA Bruno	5	0	5
	D	PISACANE Fabio	6	0	6		D	SKRINIAR Milan	6	0	6
	D	RUGANI Daniele	6	0	6		DR	PASQUAL Manuel	5	0	5
	C	BENALI Ahmed	5	0	5		C	JOAO PEDRO Geraldino	6,5	3	9,5
	C	STURARO Stefano	5,5	0	5,5		C	LAXALT Diego Sebastian	6	0	6
	CR	FERNANDES Bruno Miguel	6,5	0	6,5		C	LINETTY Karol	5,5	0	5,5
	CR	BROZOVIC Marcelo	5	0	5		C	POLITANO Matteo	6	0	6
	A	HIGUAIN Gonzalo	6	0	6		CR	CHOCHEV Ivajlo	6	0	6
	A	MANDZUKIC Mario	7	0	7		A	CALLEJON Jose Maria	5	0	5
	AR	PETAGNA Andrea	7	0	7		A	SALAH Mohamed	6,5	0	6,5
				Parziale squadra	66					Parziale squadra	64
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	1					Modificatore difesa	-0,5
				Modificatore centrocampo	-1					Modificatore centrocampo	1
				Modificatore attacco	2					Modificatore attacco	0,5
				Modificatore modulo	0,5					Modificatore modulo	1
				Totale squadra	71					Totale squadra	66
				Gol	2					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	ASAMOAH Kwadwo	sv/ng	0	sv/ng		Ds	EMERSON Palmieri	sv/ng	0	sv/ng
	Cs	RINCON Tomas	sv/ng	0	sv/ng		Cs	BERNARDESCHI Federico	sv/ng	0	sv/ng
	As	PJACA Marko	sv/ng	0	sv/ng		A	PUCCIARELLI Manuel	5,5	0	5,5
	P	PADELLI Daniele	sv/ng	0	sv/ng		A	OCAMPOS Lucas	6	0	6
	D	BENATIA Mehdi	sv/ng	0	sv/ng		C	NAGY Adam	sv/ng	0	sv/ng
	D	BERESZYNSKI Bartosz	4,5	0	4,5		C	TACHTSIDIS Panagiotis	sv/ng	0	sv/ng
	D	LAURINI Vincent	5	0	5		P	STRAKOSHA Thomas	6,5	0	6,5
	C	LEMINA Mario	sv/ng	0	sv/ng		P	MARCHETTI Federico	sv/ng	0	sv/ng
	C	KONDOGBIA Geoffrey	5	0	5		D	LETSCHERT Timo	sv/ng	0	sv/ng
	C	RADOVANOVIC Ivan	sv/ng	0	sv/ng		D	MESBAH Djamel	sv/ng	0	sv/ng
	A	CHIESA Federico	6,5	0	6,5		D	ZAMPANO Francesco	5,5	0	5,5
	A	EDER Martins Citadin	6	0	6		C	BARELLA Nicolo'	6,5	-0,5	6
	p	KARNEZIS Orestis	6	-1	5		p	BIZZARRI Albano Benjamin	7	-2	5
	p	SCUFFET Simone	sv/ng	0	sv/ng		d	DIMARCO Federico	sv/ng	0	sv/ng
	d	ANTONELLI Luca	sv/ng	0	sv/ng		d	STENDARDO Guglielmo	5,5	0	5,5
	d	CHIELLINI Giorgio	sv/ng	0	sv/ng		d	VERMAELEN Thomas	sv/ng	0	sv/ng
	d	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng		c	NTCHAM Olivier	7	3	10
	d	VESELI Frederic	5,5	0	5,5		a	BOYE Lucas	5,5	0	5,5
	c	GRENIER Clement	sv/ng	0	sv/ng						
	a	PALLADINO Raffaele	sv/ng	0	sv/ng						
	a	PESIC Aleksandar	sv/ng	0	sv/ng						
											
		Campionato: 22a Camp. (Ritorno)									
		Qui Quo Qua						SmallAzz			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HANDANOVIC Samir	6	-3	3		P	SORRENTINO Stefano	6,5	0	6,5
	D	ABATE Ignazio	6	0	6		D	ALBIOL Raul	5,5	0	5,5
	D	BONUCCI Leonardo	6	0	6		D	ALEX SANDRO Lobo Silva	6,5	3	9,5
	D	DANI ALVES da Silva	6,5	0	6,5		D	DANILO Larangeira	6	-0,5	5,5
	C	CANDREVA Antonio	5,5	0	5,5		D	MURRU Nicola	6	0	6
	C	DZEMAILI Blerim	6,5	0	6,5		C	DE ROSSI Daniele	6,5	-0,5	6
	C	HAMSIK Marek	5	0	5		C	HETEMAJ Perparim	6,5	-0,5	6
	C	KUCKA Juraj	5,5	-0,5	5		C	MEDEL Gary	6	0	6
	A	CERRI Alberto	5	-0,5	4,5		C	SAPONARA Riccardo	7	2,5	9,5
	A	QUAGLIARELLA Fabio	7	3	10		A	IMMOBILE Ciro	7	3	10
	A	SAU Marco	6	0	6		A	PINILLA Mauricio	6	0	6
				Parziale squadra	64					Parziale squadra	76,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	-1					Modificatore centrocampo	1
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	1
				Totale squadra	65					Totale squadra	79
				Gol	0					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	CARRIZO Juan Pablo	sv/ng	0	sv/ng		P	SECULIN Andrea	sv/ng	0	sv/ng
	A	IBARBO Victor	sv/ng	0	sv/ng		D	ALEESAMI Haitam	6	0	6
	A	ITURBE Juan	sv/ng	0	sv/ng		D	SALCEDO Carlos	4,5	0	4,5
	A	MATOS Ryder	5,5	0	5,5		D	GOMEZ Gustavo	sv/ng	0	sv/ng
	A	EL SHAARAWY Stephan	sv/ng	0	sv/ng		C	CROCE Daniele	sv/ng	0	sv/ng
	C	STOIAN Adrian	6,5	3	9,5		C	BADU Emmanuel Agyemang	6	0	6
	C	LOCATELLI Manuel	sv/ng	0	sv/ng		C	BARBERIS Andrea	5,5	-0,5	5
	C	TELLO Cristian	5	0	5		C	JORGINHO Luiz	sv/ng	0	sv/ng
	D	PALETTA Gabriel	6,5	0	6,5		A	PAVOLETTI Leonardo	sv/ng	0	sv/ng
	D	MORETTI Emiliano	6	1	7		A	RAGUSA Antonino	sv/ng	0	sv/ng
	D	ROSI Aleandro	6	-0,5	5,5		A	PANDEV Goran	sv/ng	0	sv/ng
	C	CRISTANTE Bryan	sv/ng	0	sv/ng		C	GAKPE' Serge	6,5	0	6,5
	p	BERNI Tommaso	sv/ng	0	sv/ng		p	BRESSAN Walter	sv/ng	0	sv/ng
	d	ANDELKOVIC Sinisa	6	0	6		d	WAGUE Molla	sv/ng	0	sv/ng
	d	ANTEI Luca	sv/ng	0	sv/ng		c	RIGONI Nicola	sv/ng	0	sv/ng
	d	BARZAGLI Andrea	sv/ng	0	sv/ng		a	DJORDJEVIC Filip	sv/ng	0	sv/ng
	d	BOVO Cesare	sv/ng	0	sv/ng						
	c	MONTOLIVO Riccardo	sv/ng	0	sv/ng						
	c	ROHDEN Marcus	sv/ng	0	sv/ng						
											
		Campionato: 22a Camp. (Ritorno)									
		River Cyccy						Santos (do Bareira)			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	LAMANNA Eugenio	5	-1	4		P	DONNARUMMA Gianluigi	7	0	7
	D	ALVES Bruno Eduardo	5,5	0	5,5		D	BARRECA Antonio	5	0	5
	D	CALDARA Mattia	9	6	15		D	FAZIO Federico Julian	7	-0,5	6,5
	D	HYSAJ Elseid	4,5	-0,5	4		DR	VANGIONI Leonel	6	0	6
	C	GAGLIARDINI Roberto	5,5	0	5,5		C	FREULER Remo	7	0	7
	C	MEMUSHAJ Ledian	5	-0,5	4,5		C	IONITA Artur	6	0	6
	C	PAROLO Marco	6,5	0	6,5		C	MARCHISIO Claudio	5,5	0	5,5
	C	VALERO Borja Iglesias	6	0	6		C	SPINAZZOLA Leonardo	8	1	9
	A	DYBALA Paulo	6	0	6		A	BELOTTI Andrea	7	3	10
	A	NESTOROVSKI Ilija	6,5	3	9,5		A	KEITA Balde Diao	6	0	6
	A	PETKOVIC Bruno	6	0	6		A	THEREAU Cyril	5	0	5
				Parziale squadra	72,5					Parziale squadra	73
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	-0,5
				Modificatore centrocampo	-1					Modificatore centrocampo	1
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	74,5					Totale squadra	75
				Gol	2					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	RUBINHO	sv/ng	0	sv/ng		Ds	GONZALEZ Giancarlo	sv/ng	0	sv/ng
	D	MURILLO Jeison	6	-0,5	5,5		P	PLIZZARI Alessandro	sv/ng	0	sv/ng
	D	MASIELLO Andrea	7	0	7		P	STORARI Marco	sv/ng	0	sv/ng
	D	ISLA Mauricio	7	0	7		D	BELLUSCI Giuseppe	5,5	-0,5	5
	C	KURTIC Jasmin	7	0	7		C	BRUGMAN Gaston	sv/ng	0	sv/ng
	C	D'ALESSANDRO Marco	sv/ng	0	sv/ng		C	BANEGA Ever	sv/ng	0	sv/ng
	C	VALDIFIORI Mirko	sv/ng	0	sv/ng		C	LUKIC Sasa	6,5	-0,5	6
	C	DIAMANTI Alessandro	6	0	6		C	MISSIROLI Simone	sv/ng	0	sv/ng
	C	EMBALO Carlos	sv/ng	0	sv/ng		C	MOROSINI Leonardo	sv/ng	0	sv/ng
	A	ILICIC Josip	sv/ng	0	sv/ng		A	PELLISSIER Sergio	sv/ng	0	sv/ng
	A	SALLAI Roland	5,5	0	5,5		A	IEMMELLO Pietro	sv/ng	0	sv/ng
	A	BALOGH Norbert	6	0	6		D	CALABRIA Davide	sv/ng	0	sv/ng
	p	PERIN Mattia	sv/ng	0	sv/ng		d	ANGELLA Gabriele	sv/ng	0	sv/ng
	p	ZIMA Lukas	sv/ng	0	sv/ng		d	CIONEK Thiago Rangel	6,5	0	6,5
	d	CAMPAGNARO Hugo Armando	sv/ng	0	sv/ng		d	DRAME' Boukary	sv/ng	0	sv/ng
	d	MAGGIO Christian	sv/ng	0	sv/ng		d	SPOLLI Nicolas Federico	7	-0,5	6,5
	d	PEREIRA Pedro Miguel	sv/ng	0	sv/ng		c	DE PAUL Rodrigo	sv/ng	0	sv/ng
	d	TOROSIDIS Vasilis	5	-1	4		a	MELCHIORRI Federico	sv/ng	0	sv/ng
	c	COFIE Isaac	sv/ng	0	sv/ng						
	a	MCHEDLIDZE Levan	sv/ng	0	sv/ng						
											
		Campionato: 22a Camp. (Ritorno)									
		Roca Junior						Atletico Caipirinha			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	NETO Murara Norberto	6	0	6		P	VIVIANO Emiliano	6,5	-1	5,5
	D	ASTORI Davide	5,5	0	5,5		D	BASTA Dusan	6	0	6
	D	SAMIR Caetano de Souza	6,5	0	6,5		D	CACCIATORE Fabrizio	6,5	0	6,5
	DR	GOBBI Massimo	6	0	6		D	ZAPPACOSTA Davide	6	0	6
	C	GOMEZ Alejandro	6,5	0	6,5		DR	DAINELLI Dario	6,5	0	6,5
	C	LJAJIC Adem	6	0	6		C	BARRETO Edgar Osvaldo	5,5	0	5,5
	C	MILINKOVIC-SAVIC Sergej	6	0	6		C	BIRSA Valter	8	3	11
	C	RIGONI Luca	5	0	5		C	DI GENNARO Davide	6	0	6
	A	BERARDI Domenico	5	-3,5	1,5		C	STROOTMAN Kevin	7	0	7
	A	INSIGNE Lorenzo	5,5	0	5,5		C	SUSO Jesus	5	0	5
	A	SIMEONE Giovanni	5,5	0	5,5		A	BACCA Carlos	6	3	9
				Parziale squadra	60					Parziale squadra	74
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	-0,5					Modificatore difesa	0
				Modificatore centrocampo	-1					Modificatore centrocampo	1
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	-0,5					Modificatore modulo	1
				Totale squadra	60					Totale squadra	76,5
				Gol	0					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	ANSALDI Cristian	sv/ng	0	sv/ng		Ds	GAMBERINI Alessandro	sv/ng	0	sv/ng
	A	MEGGIORINI Riccardo	6,5	0	6,5		A	TROTTA Marcello	5,5	1	6,5
	A	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng		A	MACCARONE Massimo	sv/ng	0	sv/ng
	A	RICCI Federico	sv/ng	0	sv/ng		A	MARILUNGO Guido	5	0	5
	C	CRISTOFORO Sebastian	sv/ng	0	sv/ng		A	SIMY Tochukwu Nwankwo	5	0	5
	C	BADELJ Milan	6	0	6		C	TAIDER Saphir	6	0	6
	C	BRUNO HENRIQUE Corsini	6,5	-0,5	6		C	VIVIANI Federico	6	3	9
	C	OBI Joel	sv/ng	0	sv/ng		C	DE GUZMAN Jonathan	7	-0,5	6,5
	D	OLIVERA Maximiliano	sv/ng	0	sv/ng		D	COSTA Andrea	5,5	0	5,5
	D	EDENILSON Andrade dos Santos	sv/ng	0	sv/ng		D	REGINI Vasco	5	0	5
	D	CESAR Bostjan	sv/ng	0	sv/ng		D	CEPPITELLI Luca	sv/ng	0	sv/ng
	P	BUFFON Gianluigi	sv/ng	0	sv/ng		P	PUGGIONI Christian	sv/ng	0	sv/ng
	p	AUDERO Emil	sv/ng	0	sv/ng		p	TOZZO Andrea	sv/ng	0	sv/ng
	d	CRESCENZI Alessandro	6	0	6		d	COSIC Uros	sv/ng	0	sv/ng
	d	FLORENZI Alessandro	sv/ng	0	sv/ng		d	RAIMONDI Cristian	sv/ng	0	sv/ng
	d	MILIC Hrvoje	sv/ng	0	sv/ng		c	GAZZI Alessandro	5,5	-0,5	5
	c	HALLFREDSSON Emil	sv/ng	0	sv/ng		c	MURGIA Alessandro	6	0	6
	c	KHEDIRA Sami	sv/ng	0	sv/ng		a	GILARDINO Alberto	sv/ng	0	sv/ng
	a	GIANNETTI Niccolo'	sv/ng	0	sv/ng		a	LAPADULA Gianluca	sv/ng	0	sv/ng
	a	HAGI Ianis	sv/ng	0	sv/ng						
