	Cs	GRASSI Alberto	sv/ng	0	sv/ng		Ds	GENTILETTI Santiago	sv/ng	0	sv/ng
	Cs	TELLO Andres	sv/ng	0	sv/ng		Cs	QUAISON Robin	sv/ng	0	sv/ng
	D	BONUCCI Leonardo	6	0	6		P	LEZZERINI Luca	sv/ng	0	sv/ng
	D	D'AMBROSIO Danilo	6	0	6		D	RADU Stefan	6,5	-0,5	6
	D	CECCHERINI Federico	6	0	6		D	TOMOVIC Nenad	5,5	0	5,5
	C	BUCHEL Marcel	sv/ng	0	sv/ng		D	HELANDER Filip	5,5	0	5,5
	A	BUDIMIR Ante	sv/ng	0	sv/ng		C	SENSI Stefano	sv/ng	0	sv/ng
	A	DJURICIC Filip	sv/ng	0	sv/ng		C	LEMINA Mario	sv/ng	0	sv/ng
	A	LOMBARDI Cristiano	sv/ng	0	sv/ng		C	ROG Marko	sv/ng	0	sv/ng
	A	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng		A	JOVETIC Stevan	sv/ng	0	sv/ng
	D	ARMERO Pablo	sv/ng	0	sv/ng		A	FLORO FLORES Antonio	5,5	0	5,5
	P	POSAVEC Josip	5,5	-2	3,5		A	PARIGINI Vittorio	sv/ng	0	sv/ng
	p	FULIGNATI Andrea	sv/ng	0	sv/ng		p	DA COSTA Angelo Junior	6	-3	3
	d	DE VRIJ Stefan	sv/ng	0	sv/ng		p	MIRANTE Antonio	sv/ng	0	sv/ng
	a	GERSON	sv/ng	0	sv/ng		d	HOEDT Wesley	sv/ng	0	sv/ng
							d	MUNOZ Ezequiel	sv/ng	0	sv/ng
							d	STRINIC Ivan	sv/ng	0	sv/ng
							c	BERTOLACCI Andrea	sv/ng	0	sv/ng
							a	BENTIVEGNA Accursio	sv/ng	0	sv/ng
							a	KISHNA Ricardo	sv/ng	0	sv/ng
							a	MILIK Arkadiusz	sv/ng	0	sv/ng
											
		Campionato: 8a Camp. (Andata)									
		Plineiras						Augusta Romulea FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HART Joe	6	-1	5		P	BERISHA Etrit	5,5	0	5,5
	D	BENATIA Mehdi	6	0	6		D	ACERBI Francesco	6	0	6
	D	EVRA Patrice	6	0	6		D	FELIPE Dalbelo Dias	5	0	5
	DR	PISACANE Fabio	5	1	6		DR	ZUKANOVIC Ervin	6,5	0	6,5
	C	BENALI Ahmed	6	0	6		C	ANDERSON Felipe	5,5	0	5,5
	C	BROZOVIC Marcelo	6,5	0	6,5		C	BASELLI Daniele	7,5	2,5	10
	C	FERNANDES Bruno Miguel	5,5	-0,5	5		C	DESSENA Daniele	4	-1	3
	C	HERNANES Anderson	6	0	6		C	VERRE Valerio	5	0	5
	A	EDER Martins Citadin	6,5	1	7,5		A	BORRIELLO Marco	5	0	5
	A	HIGUAIN Gonzalo	5,5	0	5,5		A	DEFREL Gregoire	5,5	0	5,5
	A	MANDZUKIC Mario	7	3	10		A	SADIQ Umar	6,5	0	6,5
				Parziale squadra	69,5					Parziale squadra	63,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0,5					Modificatore attacco	0,5
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	73,5					Totale squadra	65
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng		Ds	CANNAVARO Paolo	sv/ng	0	sv/ng
	D	RUGANI Daniele	sv/ng	0	sv/ng		C	KREJCI Ladislav	6,5	0	6,5
	D	NAGATOMO Yuto	sv/ng	0	sv/ng		A	FALCINELLI Diego	6	0	6
	C	KONDOGBIA Geoffrey	sv/ng	0	sv/ng		A	PERICA Stipe	6	0	6
	C	GNOUKOURI Assane	sv/ng	0	sv/ng		A	FARIAS Diego da Silva	5	-0,5	4,5
	C	JORGINHO Luiz	sv/ng	0	sv/ng		C	KESSIE Franck	6,5	0	6,5
	C	SALA Jacopo	5,5	0	5,5		C	MAZZITELLI Luca	5,5	0	5,5
	C	RADOVANOVIC Ivan	6	-0,5	5,5		C	DIOUSSE Assane	7	-0,5	6,5
	A	PETAGNA Andrea	6	0	6		C	TONEV Aleksandar	sv/ng	0	sv/ng
	A	PALLADINO Raffaele	6	0	6		D	CLAITON dos Santos Machado	sv/ng	0	sv/ng
	A	MCHEDLIDZE Levan	sv/ng	0	sv/ng		D	KRAFTH Emil Henry	5	0	5
	P	PADELLI Daniele	sv/ng	0	sv/ng		P	SPORTIELLO Marco	sv/ng	0	sv/ng
	p	KARNEZIS Orestis	7	-1	6		p	BASSI Davide	sv/ng	0	sv/ng
	p	SCUFFET Simone	sv/ng	0	sv/ng		d	GASTALDELLO Daniele	sv/ng	0	sv/ng
	d	ANTONELLI Luca	sv/ng	0	sv/ng		d	KONKO Abdoulay	sv/ng	0	sv/ng
	d	BARBA Federico	sv/ng	0	sv/ng		d	MIANGUE Senna	sv/ng	0	sv/ng
	d	CHIELLINI Giorgio	sv/ng	0	sv/ng		d	SANTON Davide	6	0	6
	d	MANOLAS Kostas	sv/ng	0	sv/ng		c	VERDI Simone	sv/ng	0	sv/ng
	c	CIGARINI Luca	sv/ng	0	sv/ng						
	a	CHIESA Federico	6	0	6						
	a	PJACA Marko	sv/ng	0	sv/ng						
											
		Campionato: 8a Camp. (Andata)									
		Qui Quo Qua						Atletico Caipirinha			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HANDANOVIC Samir	6	0	6		P	PUGGIONI Christian	6,5	-1	5,5
	D	PALETTA Gabriel	6	0	6		D	COSTA Andrea	6,5	0	6,5
	DR	ABATE Ignazio	5,5	0	5,5		D	DAINELLI Dario	6	-0,5	5,5
	DR	ROSI Aleandro	6,5	-0,5	6		D	ZAPPACOSTA Davide	6	0	6
	C	CANDREVA Antonio	5,5	0	5,5		C	BARRETO Edgar Osvaldo	6	0	6
	C	HAMSIK Marek	7	3	10		C	BIRSA Valter	6	0	6
	C	KUCKA Juraj	5	0	5		C	STROOTMAN Kevin	5,5	1	6,5
	C	LOCATELLI Manuel	6	0	6		C	SUSO Jesus	7	3	10
	C	TELLO Cristian	5,5	0	5,5		CR	TAIDER Saphir	5,5	0	5,5
	A	QUAGLIARELLA Fabio	6	0	6		A	BACCA Carlos	5	0	5
	AR	SAU Marco	5,5	0	5,5		A	MACCARONE Massimo	7,5	7	14,5
				Parziale squadra	67					Parziale squadra	77
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	69,5					Totale squadra	78
				Gol	1					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	BARZAGLI Andrea	sv/ng	0	sv/ng		Cs	DI GENNARO Davide	sv/ng	0	sv/ng
	Ds	MORETTI Emiliano	sv/ng	0	sv/ng		P	TOZZO Andrea	sv/ng	0	sv/ng
	As	EL SHAARAWY Stephan	sv/ng	0	sv/ng		A	TROTTA Marcello	6	0	6
	P	BERNI Tommaso	sv/ng	0	sv/ng		A	GILARDINO Alberto	6,5	0	6,5
	P	CARRIZO Juan Pablo	sv/ng	0	sv/ng		A	LAPADULA Gianluca	7,5	3	10,5
	D	MBAYE Ibrahima	sv/ng	0	sv/ng		C	DE GUZMAN Jonathan	5,5	-0,5	5
	C	DZEMAILI Blerim	5,5	0	5,5		C	MURGIA Alessandro	sv/ng	0	sv/ng
	C	CASTRO Lucas Nahuel	6	0	6		D	CEPPITELLI Luca	4,5	-0,5	4
	C	PADOIN Simone	5,5	0	5,5		D	CACCIATORE Fabrizio	5,5	-0,5	5
	A	ITURBE Juan	sv/ng	0	sv/ng		D	REGINI Vasco	7	1	8
	A	MATOS Ryder	6	0	6		D	GAMBERINI Alessandro	sv/ng	0	sv/ng
	C	ACQUAH Afriyie	sv/ng	0	sv/ng		C	GAZZI Alessandro	6	0	6
	d	ANTEI Luca	sv/ng	0	sv/ng		p	VIVIANO Emiliano	sv/ng	0	sv/ng
	d	BOVO Cesare	sv/ng	0	sv/ng		d	BASTA Dusan	6	0	6
	d	DANI ALVES da Silva	sv/ng	0	sv/ng		d	COSIC Uros	5,5	0	5,5
	d	ZAPATA Cristian	sv/ng	0	sv/ng		d	RAIMONDI Cristian	sv/ng	0	sv/ng
	c	KONE Panagiotis	sv/ng	0	sv/ng		c	DI FRANCESCO Federico	sv/ng	0	sv/ng
	a	ZARATE Mauro Matias	sv/ng	0	sv/ng		a	MARILUNGO Guido	sv/ng	0	sv/ng
							a	SIMY Tochukwu Nwankwo	sv/ng	0	sv/ng
											
		Campionato: 8a Camp. (Andata)									
		River Cyccy						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	PERIN Mattia	6	-1	5		P	BIZZARRI Albano Benjamin	6	-4	2
	D	ALVES Bruno Eduardo	5	0	5		D	PASQUAL Manuel	6,5	0	6,5
	D	CALDARA Mattia	7,5	3	10,5		D	ZAMPANO Francesco	4,5	0	4,5
	D	HYSAJ Elseid	6	0	6		DR	SKRINIAR Milan	6	0	6
	C	KURTIC Jasmin	6,5	0	6,5		C	BERNARDESCHI Federico	6,5	3	9,5
	C	MEMUSHAJ Ledian	6	0	6		C	LAXALT Diego Sebastian	5,5	0	5,5
	C	PAROLO Marco	5,5	-0,5	5		C	LINETTY Karol	6	0	6
	C	RINCON Tomas	6	0	6		C	POLITANO Matteo	6	0	6
	C	VALERO Borja Iglesias	6,5	0	6,5		A	CALLEJON Jose Maria	6	0	6
	A	ILICIC Josip	6	0	6		A	OCAMPOS Lucas	6,5	3	9,5
	A	NESTOROVSKI Ilija	6,5	3	9,5		A	SALAH Mohamed	8	9	17
				Parziale squadra	72					Parziale squadra	78,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0,5					Modificatore difesa	0
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	0,5
				Totale squadra	76					Totale squadra	78,5
				Gol	3					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	LAMANNA Eugenio	sv/ng	0	sv/ng		Ds	MAKSIMOVIC Nikola	sv/ng	0	sv/ng
	D	MURILLO Jeison	6	0	6		A	BOYE Lucas	sv/ng	0	sv/ng
	D	MASIELLO Andrea	7	0	7		A	PUCCIARELLI Manuel	7	4	11
	D	ISLA Mauricio	5	0	5		P	MARCHETTI Federico	7	-1	6
	D	CAMPAGNARO Hugo Armando	5	0	5		P	STRAKOSHA Thomas	sv/ng	0	sv/ng
	C	DIAMANTI Alessandro	6,5	0,5	7		D	DIMARCO Federico	sv/ng	0	sv/ng
	C	VALDIFIORI Mirko	7	0	7		D	MARTELLA Bruno	sv/ng	0	sv/ng
	C	GAGLIARDINI Roberto	7,5	0,5	8		D	GOLDANIGA Edoardo	sv/ng	0	sv/ng
	C	EMBALO Carlos	5	0	5		C	NTCHAM Olivier	sv/ng	0	sv/ng
	A	MANAJ Rey	5	0	5		C	NAGY Adam	6	0	6
	A	LUIZ ADRIANO Souza da Silva	sv/ng	0	sv/ng		C	BARELLA Nicolo'	sv/ng	0	sv/ng
	A	SALLAI Roland	5	0	5		C	TACHTSIDIS Panagiotis	4,5	0	4,5
	p	ZIMA Lukas	sv/ng	0	sv/ng		p	CORDAZ Alex	6,5	-3	3,5
	d	MAGGIO Christian	sv/ng	0	sv/ng		d	EMERSON Palmieri	sv/ng	0	sv/ng
	d	PEREIRA Pedro Miguel	6	-0,5	5,5		d	LETSCHERT Timo	sv/ng	0	sv/ng
	d	TOROSIDIS Vasilis	sv/ng	0	sv/ng		d	VERMAELEN Thomas	sv/ng	0	sv/ng
	c	D'ALESSANDRO Marco	sv/ng	0	sv/ng		c	IONITA Artur	sv/ng	0	sv/ng
	a	BALOGH Norbert	sv/ng	0	sv/ng		c	JOAO PEDRO Geraldino	sv/ng	0	sv/ng
	a	DYBALA Paulo	sv/ng	0	sv/ng		a	PENARANDA Adalberto	sv/ng	0	sv/ng
											
		Campionato: 8a Camp. (Andata)									
		Roca Junior						Burak Black Cocks			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	6,5	-1	5,5		P	CONSIGLI Andrea	6	-3	3
	D	ASTORI Davide	7	0	7		D	BIRAGHI Cristiano	6	0	6
	D	EDENILSON Andrade dos Santos	7	1	8		D	BURDISSO Nicolas Andres	6,5	0	6,5
	D	FORNASIER Michele	5,5	-0,5	5		D	LICHTSTEINER Stephan	5,5	-0,5	5
	DR	MILIC Hrvoje	5,5	-0,5	5		D	WIDMER Silvan	6	1	7
	C	GOMEZ Alejandro	7,5	3	10,5		C	CUADRADO Juan Guillermo	7	0,5	7,5
	C	LJAJIC Adem	8	3	11		C	IAGO FALQUE Silva	7	0	7
	C	RIGONI Luca	6	-0,5	5,5		C	JOAO MARIO Naval	6	0	6
	CR	MILINKOVIC-SAVIC Sergej	6,5	0	6,5		C	LULIC Senad	6	0	6
	CR	OBI Joel	6	0	6		C	MERTENS Dries	6	0	6
	A	INSIGNE Lorenzo	6,5	0	6,5		A	ZAPATA Duvan	5,5	-0,5	5
				Parziale squadra	76,5					Parziale squadra	65
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	-0,5
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	-0,5					Modificatore modulo	-0,5
				Totale squadra	79,5					Totale squadra	63,5
				Gol	3					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	ANSALDI Cristian	sv/ng	0	sv/ng		C	DIAWARA Amadou	6	0	6
	Cs	CRISTOFORO Sebastian	sv/ng	0	sv/ng		C	BIONDINI Davide	5	-0,5	4,5
	Cs	KHEDIRA Sami	sv/ng	0	sv/ng		C	GIACCHERINI Emanuele	sv/ng	0	sv/ng
	A	SIMEONE Giovanni	sv/ng	0	sv/ng		C	JAJALO Mato	sv/ng	0	sv/ng
	A	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng		C	DUNCAN Joseph Alfred	sv/ng	0	sv/ng
	A	RICCI Federico	5	-0,5	4,5		D	LIROLA Pol	5	0	5
	C	BADELJ Milan	6	-0,5	5,5		D	GAZZOLA Marcello	5	-0,5	4,5
	C	BRUNO HENRIQUE Corsini	6,5	0	6,5		P	PEGOLO Gianluca	sv/ng	0	sv/ng
	D	OLIVERA Maximiliano	sv/ng	0	sv/ng		P	POMINI Alberto	sv/ng	0	sv/ng
	D	GOBBI Massimo	5	-0,5	4,5		A	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng
	D	RAJKOVIC Slobodan	6,5	0	6,5		A	GABIGOL Barbosa Alemida	sv/ng	0	sv/ng
	P	NETO Murara Norberto	sv/ng	0	sv/ng		A	KEAN Moise	sv/ng	0	sv/ng
	p	AUDERO Emil	sv/ng	0	sv/ng		d	BASTOS Jacinto	sv/ng	0	sv/ng
	d	CESAR Bostjan	sv/ng	0	sv/ng		d	MAIETTA Domenico	sv/ng	0	sv/ng
	d	FLORENZI Alessandro	sv/ng	0	sv/ng		d	RISPOLI Andrea	sv/ng	0	sv/ng
	c	HALLFREDSSON Emil	sv/ng	0	sv/ng		a	EWANDRO	sv/ng	0	sv/ng
	a	BERARDI Domenico	sv/ng	0	sv/ng		a	NIANG Mbaye	sv/ng	0	sv/ng
	a	GIANNETTI Niccolo'	sv/ng	0	sv/ng		a	TOTTI Francesco	sv/ng	0	sv/ng
	a	HAGI Ianis	sv/ng	0	sv/ng						
	a	MEGGIORINI Riccardo	sv/ng	0	sv/ng						
											
		Campionato: 8a Camp. (Andata)									
		Santos (do Bareira)						Xeltic Panic			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	DONNARUMMA Gianluigi	6	-1	5		P	REINA Pepe	5	-1	4
	D	BARRECA Antonio	6	0	6		D	CONTI Andrea	7,5	2,5	10
	D	FAZIO Federico Julian	6,5	0	6,5		D	IZZO Armando	6	0	6
	D	RUDIGER Antonio	6,5	0	6,5		D	MIRANDA Joao de Souza	6	0	6
	C	BANEGA Ever	5,5	0	5,5		D	PERES Bruno da Silva	6	0	6
	C	BONAVENTURA Giacomo	6,5	0	6,5		C	PJANIC Miralem	7	3	10
	CR	VIVIANI Federico	5,5	0	5,5		C	PRAET Dennis	6,5	0	6,5
	--	-------------------------	0	0	0		C	VELOSO Miguel	5	0	5
	A	BELOTTI Andrea	8	6	14		CR	KUMS Sven	6,5	0	6,5
	A	KEITA Balde Diao	6,5	3	9,5		A	KALINIC Nikola	5,5	0	5,5
	A	THEREAU Cyril	6,5	3	9,5		A	MATRI Alessandro	4,5	0	4,5
				Parziale squadra	74,5					Parziale squadra	70
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	-0,5					Modificatore difesa	-0,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	1
				Totale squadra	75,5					Totale squadra	71
				Gol	2					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	FREULER Remo	sv/ng	0	sv/ng		Cs	ALLAN Marques Loureiro	sv/ng	0	sv/ng
	Cs	MARCHISIO Claudio	sv/ng	0	sv/ng		P	SEPE Luigi	sv/ng	0	sv/ng
	P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng		D	PELUSO Federico	5,5	-0,5	5
	P	PLIZZARI Alessandro	sv/ng	0	sv/ng		D	PAVLOVIC Daniel	sv/ng	0	sv/ng
	D	ANGELLA Gabriele	sv/ng	0	sv/ng		D	TONELLI Lorenzo	sv/ng	0	sv/ng
	D	DRAME' Boukary	sv/ng	0	sv/ng		C	ALVAREZ Ricardo Gabriel	sv/ng	0	sv/ng
	D	FREY Nicholas	sv/ng	0	sv/ng		C	FERNANDEZ Matias Ariel	5,5	0	5,5
	C	CRISTANTE Bryan	sv/ng	0	sv/ng		C	DONSAH Godfred	sv/ng	0	sv/ng
	C	MAGNANELLI Francesco	sv/ng	0	sv/ng		C	SOSA Jose Ernesto	sv/ng	0	sv/ng
	C	MISSIROLI Simone	sv/ng	0	sv/ng		A	NINKOVIC Nikola	5	-0,5	4,5
	A	IEMMELLO Pietro	5	0	5		A	PALOSCHI Alberto	sv/ng	0	sv/ng
	A	MELCHIORRI Federico	6	3	9		A	MARTINEZ Josef Alexander	6	0	6
	A	PELLISSIER Sergio	7	3	10		p	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng
	d	BELLUSCI Giuseppe	sv/ng	0	sv/ng		d	LUKAKU Jordan	sv/ng	0	sv/ng
	d	CALABRIA Davide	sv/ng	0	sv/ng		d	TOLOI Rafael	sv/ng	0	sv/ng
	d	GONZALEZ Giancarlo	sv/ng	0	sv/ng		a	LUIS ALBERTO Romero	sv/ng	0	sv/ng
	d	LAURINI Vincent	sv/ng	0	sv/ng		a	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng
	c	BRUGMAN Gaston	sv/ng	0	sv/ng						
	c	MAURI Jose	sv/ng	0	sv/ng						
