							a	PJACA Marko	sv/ng	0	sv/ng
											
		Campionato: 5a Camp. (Andata)									
		Augusta Romulea FC						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BERISHA Etrit	6,5	-1	5,5		P	MARCHETTI Federico	6,5	-2	4,5
	D	ACERBI Francesco	5,5	0	5,5		D	MAKSIMOVIC Nikola	6,5	3	9,5
	D	CANNAVARO Paolo	5,5	0	5,5		D	PASQUAL Manuel	6	0	6
	D	FELIPE Dalbelo Dias	6	0	6		D	ZAMPANO Francesco	6	0	6
	D	KONKO Abdoulay	6	-0,5	5,5		C	BERNARDESCHI Federico	7,5	6,5	14
	C	ANDERSON Felipe	7	1	8		C	LAXALT Diego Sebastian	6,5	-0,5	6
	C	BASELLI Daniele	5,5	0	5,5		C	NAGY Adam	6	0	6
	C	KESSIE Franck	7,5	0	7,5		C	POLITANO Matteo	7	0	7
	C	VERDI Simone	7	3	10		A	CALLEJON Jose Maria	6,5	3	9,5
	A	DEFREL Gregoire	6	0	6		A	SALAH Mohamed	7	3,5	10,5
	A	FALCINELLI Diego	5,5	0	5,5		AR	PUCCIARELLI Manuel	5	-0,5	4,5
				Parziale squadra	70,5					Parziale squadra	83,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	0
				Totale squadra	74					Totale squadra	84
				Gol	2					Gol	4
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	C	KREJCI Ladislav	6	0	6		As	BOYE Lucas	sv/ng	0	sv/ng
	C	TONEV Aleksandar	4,5	0	4,5		C	NTCHAM Olivier	sv/ng	0	sv/ng
	C	VERRE Valerio	sv/ng	0	sv/ng		C	TACHTSIDIS Panagiotis	5	-0,5	4,5
	C	MAZZITELLI Luca	sv/ng	0	sv/ng		C	BARELLA Nicolo'	5,5	0	5,5
	A	BORRIELLO Marco	6	3	9		C	LINETTY Karol	7	-0,5	6,5
	A	PERICA Stipe	sv/ng	0	sv/ng		A	PENARANDA Adalberto	sv/ng	0	sv/ng
	D	CLAITON dos Santos Machado	5	0	5		D	DIMARCO Federico	sv/ng	0	sv/ng
	D	SANTON Davide	4	0	4		D	MARTELLA Bruno	5	0	5
	D	KRAFTH Emil Henry	sv/ng	0	sv/ng		D	LETSCHERT Timo	sv/ng	0	sv/ng
	P	SPORTIELLO Marco	sv/ng	0	sv/ng		D	GOLDANIGA Edoardo	5	-0,5	4,5
	A	SADIQ Umar	6	0	6		P	STRAKOSHA Thomas	sv/ng	0	sv/ng
	C	DIOUSSE Assane	sv/ng	0	sv/ng		P	BIZZARRI Albano Benjamin	5,5	-3	2,5
	p	BASSI Davide	sv/ng	0	sv/ng		p	CORDAZ Alex	5,5	-2	3,5
	d	GASTALDELLO Daniele	sv/ng	0	sv/ng		d	VERMAELEN Thomas	sv/ng	0	sv/ng
	d	MIANGUE Senna	sv/ng	0	sv/ng		c	IONITA Artur	sv/ng	0	sv/ng
	d	ZUKANOVIC Ervin	sv/ng	0	sv/ng		c	JOAO PEDRO Geraldino	sv/ng	0	sv/ng
	c	MONTOLIVO Riccardo	sv/ng	0	sv/ng		a	OCAMPOS Lucas	sv/ng	0	sv/ng
	a	FARIAS Diego da Silva	sv/ng	0	sv/ng						
											
		Campionato: 5a Camp. (Andata)									
		Burak Black Cocks						CassaintegratiFincantieri			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	CONSIGLI Andrea	6	-1	5		P	SZCZESNY Wojciech	6,5	-1	5,5
	D	BIRAGHI Cristiano	5,5	0	5,5		D	BONUCCI Leonardo	5,5	-0,5	5
	D	LIROLA Pol	5	0	5		D	DE SCIGLIO Mattia	6,5	0	6,5
	D	WIDMER Silvan	6,5	0	6,5		--	-------------------------	0	0	0
	C	CUADRADO Juan Guillermo	6	0	6		--	-------------------------	0	0	0
	C	IAGO FALQUE Silva	7	3	10		C	AQUILANI Alberto	6,5	3	9,5
	C	JOAO MARIO Naval	4,5	0	4,5		C	SANCHEZ Carlos	5,5	0	5,5
	C	MERTENS Dries	7	0	7		C	TELLO Andres	6	0	6
	CR	LULIC Senad	6	0	6		CR	CRISETIG Lorenzo	5,5	-0,5	5
	A	NIANG Mbaye	6,5	0	6,5		A	CAPRARI Gianluca	6	0	6
	A	ZAPATA Duvan	6,5	3	9,5		A	ICARDI Mauro Emanuel	6	0	6
				Parziale squadra	71,5					Parziale squadra	55
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0,5					Modificatore difesa	0,5
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	75					Totale squadra	56
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	DUNCAN Joseph Alfred	sv/ng	0	sv/ng		Ds	ADNAN Ali	sv/ng	0	sv/ng
	C	DIAWARA Amadou	7	0	7		Ds	GHOULAM Faouzi	sv/ng	0	sv/ng
	C	BIONDINI Davide	5	0	5		Cs	BUCHEL Marcel	sv/ng	0	sv/ng
	C	GIACCHERINI Emanuele	5,5	0	5,5		A	BUDIMIR Ante	sv/ng	0	sv/ng
	C	JAJALO Mato	5	0	5		P	POSAVEC Josip	4	-4	0
	D	BURDISSO Nicolas Andres	6	0	6		D	ARMERO Pablo	sv/ng	0	sv/ng
	D	RISPOLI Andrea	5,5	0	5,5		D	CECCHERINI Federico	sv/ng	0	sv/ng
	A	TOTTI Francesco	sv/ng	0	sv/ng		D	D'AMBROSIO Danilo	sv/ng	0	sv/ng
	A	GABIGOL Barbosa Alemida	sv/ng	0	sv/ng		C	GRASSI Alberto	sv/ng	0	sv/ng
	P	PEGOLO Gianluca	sv/ng	0	sv/ng		A	DJURICIC Filip	sv/ng	0	sv/ng
	D	LICHTSTEINER Stephan	sv/ng	0	sv/ng		A	GERSON	sv/ng	0	sv/ng
	D	MAIETTA Domenico	5	0	5		A	LOMBARDI Cristiano	sv/ng	0	sv/ng
	p	POMINI Alberto	sv/ng	0	sv/ng		A	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng
	d	BASTOS Jacinto	sv/ng	0	sv/ng		P	FULIGNATI Andrea	sv/ng	0	sv/ng
	d	GAZZOLA Marcello	sv/ng	0	sv/ng		d	DE VRIJ Stefan	sv/ng	0	sv/ng
	a	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng		c	LAZOVIC Darko	sv/ng	0	sv/ng
	a	EWANDRO	sv/ng	0	sv/ng		c	PEROTTI Diego	sv/ng	0	sv/ng
											
		Campionato: 5a Camp. (Andata)									
		Il Ciuccio FC						Santos (do Bareira)			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	DA COSTA Angelo Junior	6	-1	5		P	DONNARUMMA Gianluigi	7,5	-0,5	7
	D	HOEDT Wesley	6	0	6		D	BARRECA Antonio	7	-0,5	6,5
	D	ROSSETTINI Luca	6	0	6		D	DRAME' Boukary	7	0	7
	D	STRINIC Ivan	6	0	6		D	FAZIO Federico Julian	6,5	0	6,5
	C	KRUNIC Rade	6	0	6		C	BONAVENTURA Giacomo	6	0	6
	C	PERISIC Ivan	5	0	5		C	MAURI Jose	6,5	-0,5	6
	C	QUAISON Robin	6	3	9		CR	FREULER Remo	6,5	0	6,5
	C	SENSI Stefano	5	0	5		CR	BRUGMAN Gaston	6	0	6
	C	ZIELINSKI Piotr	6,5	0	6,5		A	BELOTTI Andrea	5,5	-0,5	5
	A	DZEKO Edin	7,5	4	11,5		A	KEITA Balde Diao	6	0	6
	A	GABBIADINI Manolo	4	-1	3		A	MELCHIORRI Federico	5,5	0	5,5
				Parziale squadra	69					Parziale squadra	68
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	1
				Modificatore difesa	-1,5					Modificatore difesa	0
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	0,5
				Totale squadra	70					Totale squadra	70
				Gol	1					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	TATARUSANU Ciprian	6	-3	3		Cs	BANEGA Ever	sv/ng	0	sv/ng
	D	CHIRICHES Vlad	sv/ng	0	sv/ng		Cs	MAGNANELLI Francesco	sv/ng	0	sv/ng
	D	TOMOVIC Nenad	sv/ng	0	sv/ng		P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng
	D	SILVESTRE Matias	7	0	7		P	PLIZZARI Alessandro	sv/ng	0	sv/ng
	D	GENTILETTI Santiago	sv/ng	0	sv/ng		D	BELLUSCI Giuseppe	6	-0,5	5,5
	C	ROG Marko	sv/ng	0	sv/ng		D	LAURINI Vincent	6	0	6
	C	PELLEGRINI Lorenzo	6,5	-0,5	6		D	ANGELLA Gabriele	sv/ng	0	sv/ng
	C	HILJEMARK Oscar Karl	sv/ng	0	sv/ng		C	MARCHISIO Claudio	sv/ng	0	sv/ng
	C	LEMINA Mario	sv/ng	0	sv/ng		C	CRISTANTE Bryan	5	0	5
	A	JOVETIC Stevan	sv/ng	0	sv/ng		A	IEMMELLO Pietro	5	0	5
	A	KISHNA Ricardo	sv/ng	0	sv/ng		A	THEREAU Cyril	6,5	5,5	12
	A	FLORO FLORES Antonio	5,5	0	5,5		A	PELLISSIER Sergio	sv/ng	0	sv/ng
	p	LEZZERINI Luca	sv/ng	0	sv/ng		d	CALABRIA Davide	sv/ng	0	sv/ng
	p	MIRANTE Antonio	sv/ng	0	sv/ng		d	FREY Nicholas	sv/ng	0	sv/ng
	d	MUNOZ Ezequiel	6,5	0	6,5		d	GONZALEZ Giancarlo	sv/ng	0	sv/ng
	d	RADU Stefan	sv/ng	0	sv/ng		d	RUDIGER Antonio	sv/ng	0	sv/ng
	d	SAMPIRISI Mario	sv/ng	0	sv/ng		c	MISSIROLI Simone	sv/ng	0	sv/ng
	c	BERTOLACCI Andrea	sv/ng	0	sv/ng		c	VIVIANI Federico	sv/ng	0	sv/ng
	a	BENTIVEGNA Accursio	sv/ng	0	sv/ng						
	a	MILIK Arkadiusz	sv/ng	0	sv/ng						
											
		Campionato: 5a Camp. (Andata)									
		Roca Junior						Arte Della Topa			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	6	-1	5		P	SKORUPSKI Lukasz	7	0	7
	D	ANSALDI Cristian	5,5	0	5,5		D	CASTAN Leandro da Silva	6	0	6
	D	ASTORI Davide	5,5	-0,5	5		D	JUAN JESUS Guilherme	5	-0,5	4,5
	D	FLORENZI Alessandro	6,5	1	7,5		D	KOULIBALY Kalidou	6,5	0	6,5
	C	GOMEZ Alejandro	6,5	0	6,5		D	RODRIGUEZ Gonzalo Javier	6	0	6
	C	HALLFREDSSON Emil	6	0	6		C	BENASSI Marco	6	0	6
	C	KHEDIRA Sami	6	0	6		C	DE PAUL Rodrigo	6	0	6
	C	LJAJIC Adem	7	3	10		C	FOFANA Seko	6	0	6
	C	RIGONI Luca	7	3	10		C	NAINGGOLAN Radja	6	0	6
	A	SIMEONE Giovanni	5,5	0	5,5		A	FLOCCARI Sergio	6	0	6
	AR	MEGGIORINI Riccardo	5,5	0	5,5		A	MURIEL Luis Fernando	7,5	3	10,5
				Parziale squadra	72,5					Parziale squadra	70,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	1					Modificatore centrocampo	-1
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	75,5					Totale squadra	70,5
				Gol	2					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	As	INSIGNE Lorenzo	sv/ng	0	sv/ng		P	STORARI Marco	5,5	-5	0,5
	A	RICCI Federico	5	0	5		P	RAFAEL De Andrade Bittencourt	sv/ng	0	sv/ng
	C	OBI Joel	5,5	0	5,5		D	ROMAGNOLI Alessio	7	0	7
	C	CRISTOFORO Sebastian	sv/ng	0	sv/ng		D	FERRARI Giammarco	4,5	-0,5	4
	C	BADELJ Milan	sv/ng	0	sv/ng		D	ORBAN Lucas	5	-0,5	4,5
	C	BRUNO HENRIQUE Corsini	5	0	5		C	VECINO Matias	6	0	6
	D	GOBBI Massimo	5,5	-0,5	5		C	TORREIRA Lucas	6,5	0	6,5
	D	MILIC Hrvoje	sv/ng	0	sv/ng		C	JANKTO Jakub	6	0	6
	D	RAJKOVIC Slobodan	sv/ng	0	sv/ng		C	CATALDI Danilo	6,5	-0,5	6
	P	NETO Murara Norberto	sv/ng	0	sv/ng		A	BABACAR Khouma Elhadji	sv/ng	0	sv/ng
	A	GIANNETTI Niccolo'	sv/ng	0	sv/ng		A	INGLESE Roberto	5,5	0	5,5
	C	MILINKOVIC-SAVIC Sergej	sv/ng	0	sv/ng		A	SCHICK Patrik	sv/ng	0	sv/ng
	p	AUDERO Emil	sv/ng	0	sv/ng		p	ALISSON	sv/ng	0	sv/ng
	d	CESAR Bostjan	sv/ng	0	sv/ng		d	MASINA Adam	6,5	0	6,5
	d	HEURTAUX Thomas	sv/ng	0	sv/ng		d	OIKONOMOU Marios	sv/ng	0	sv/ng
	d	OLIVERA Maximiliano	6	0	6		c	BIGLIA Lucas Rodrigo	sv/ng	0	sv/ng
	d	SALAMON Bartosz	5	0	5		c	PAREDES Leandro	7	3	10
	a	BERARDI Domenico	sv/ng	0	sv/ng		a	DESTRO Mattia	sv/ng	0	sv/ng
	a	HAGI Ianis	6	0	6		a	TOLEDO Hernan	sv/ng	0	sv/ng
	a	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng						
											
		Campionato: 5a Camp. (Andata)									
		SmallAzz						River Cyccy			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	SORRENTINO Stefano	6	0	6		P	PERIN Mattia	6,5	0,5	7
	D	ALEESAMI Haitam	6	0	6		D	ALVES Bruno Eduardo	5	0	5
	D	ALEX SANDRO Lobo Silva	6	0	6		D	HYSAJ Elseid	6	0	6
	D	DANILO Larangeira	6	0	6		D	MURILLO Jeison	5	0	5
	D	MURRU Nicola	5,5	0,5	6		C	DIAMANTI Alessandro	6	0	6
	C	DE ROSSI Daniele	6	0	6		C	PAROLO Marco	5,5	-0,5	5
	C	HETEMAJ Perparim	6,5	0	6,5		C	RINCON Tomas	6	0	6
	C	MEDEL Gary	5,5	0	5,5		C	VALDIFIORI Mirko	6,5	0	6,5
	C	SAPONARA Riccardo	5	0	5		C	VALERO Borja Iglesias	6,5	0	6,5
	A	IMMOBILE Ciro	7	3	10		A	DYBALA Paulo	6	0	6
	A	PANDEV Goran	5,5	0	5,5		A	ILICIC Josip	6	0	6
				Parziale squadra	68,5					Parziale squadra	65
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	1					Modificatore difesa	0
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	0
				Totale squadra	71,5					Totale squadra	65,5
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	D	SALCEDO Carlos	6,5	0	6,5		P	LAMANNA Eugenio	sv/ng	0	sv/ng
	D	ALBIOL Raul	sv/ng	0	sv/ng		D	MASIELLO Andrea	7,5	3	10,5
	C	GAKPE' Serge	sv/ng	0	sv/ng		D	CAMPAGNARO Hugo Armando	5,5	-0,5	5
	C	CROCE Daniele	6	0	6		D	ISLA Mauricio	5	0	5
	A	DJORDJEVIC Filip	6,5	0	6,5		C	MEMUSHAJ Ledian	5,5	0	5,5
	A	PINILLA Mauricio	6,5	2,5	9		C	GAGLIARDINI Roberto	sv/ng	0	sv/ng
	A	PAVOLETTI Leonardo	6	0	6		C	KURTIC Jasmin	6,5	1	7,5
	A	RAGUSA Antonino	sv/ng	0	sv/ng		C	D'ALESSANDRO Marco	sv/ng	0	sv/ng
	D	WAGUE Molla	sv/ng	0	sv/ng		A	NESTOROVSKI Ilija	4,5	0	4,5
	C	BADU Emmanuel Agyemang	6	0	6		A	BALOGH Norbert	sv/ng	0	sv/ng
	P	SECULIN Andrea	sv/ng	0	sv/ng		A	LUIZ ADRIANO Souza da Silva	sv/ng	0	sv/ng
	C	CARMONA Carlos Emilio	sv/ng	0	sv/ng		A	SALLAI Roland	sv/ng	0	sv/ng
	p	BRESSAN Walter	sv/ng	0	sv/ng		p	ZIMA Lukas	sv/ng	0	sv/ng
	d	GOMEZ Gustavo	sv/ng	0	sv/ng		d	CALDARA Mattia	6,5	0	6,5
							d	MAGGIO Christian	sv/ng	0	sv/ng
							d	PEREIRA Pedro Miguel	sv/ng	0	sv/ng
							d	TOROSIDIS Vasilis	5	0	5
							c	EMBALO Carlos	sv/ng	0	sv/ng
							a	MANAJ Rey	sv/ng	0	sv/ng
											
		Campionato: 5a Camp. (Andata)									
		Xeltic Panic						Qui Quo Qua			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	REINA Pepe	6,5	-1	5,5		P	HANDANOVIC Samir	6,5	-2	4,5
	D	CONTI Andrea	7	0	7		D	BARZAGLI Andrea	6	0	6
	D	IZZO Armando	6,5	-2	4,5		D	DANI ALVES da Silva	5	-0,5	4,5
	D	MIRANDA Joao de Souza	6	0	6		D	PALETTA Gabriel	7	0	7
	D	TOLOI Rafael	6,5	0	6,5		C	CASTRO Lucas Nahuel	6	-1	5
	C	ALLAN Marques Loureiro	6,5	0	6,5		C	DZEMAILI Blerim	6	0	6
	C	ALVAREZ Ricardo Gabriel	5	0	5		C	HAMSIK Marek	6	0	6
	C	KUMS Sven	6	0	6		C	KUCKA Juraj	6	-0,5	5,5
	C	PJANIC Miralem	5,5	-0,5	5		CR	PADOIN Simone	6	0	6
	C	VELOSO Miguel	6,5	0	6,5		A	EL SHAARAWY Stephan	7	3	10
	A	KALINIC Nikola	8	10	18		A	SAU Marco	5,5	0	5,5
				Parziale squadra	76,5					Parziale squadra	66
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	-1
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	-0,5
				Totale squadra	79,5					Totale squadra	65
				Gol	3					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	SEPE Luigi	sv/ng	0	sv/ng		Cs	CANDREVA Antonio	sv/ng	0	sv/ng
	P	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng		P	CARRIZO Juan Pablo	sv/ng	0	sv/ng
	D	PELUSO Federico	6	0	6		P	BERNI Tommaso	sv/ng	0	sv/ng
	D	TONELLI Lorenzo	sv/ng	0	sv/ng		D	ABATE Ignazio	6	0	6
	C	PRAET Dennis	sv/ng	0	sv/ng		D	MBAYE Ibrahima	sv/ng	0	sv/ng
	C	DONSAH Godfred	sv/ng	0	sv/ng		D	ROSI Aleandro	6,5	3	9,5
	C	SOSA Jose Ernesto	sv/ng	0	sv/ng		C	LOCATELLI Manuel	7,5	2,5	10
	A	MATRI Alessandro	7	3	10		C	ACQUAH Afriyie	sv/ng	0	sv/ng
	A	MARTINEZ Josef Alexander	sv/ng	0	sv/ng		C	TELLO Cristian	7,5	1	8,5
	A	PALOSCHI Alberto	sv/ng	0	sv/ng		A	QUAGLIARELLA Fabio	6	-2	4
	A	LUIS ALBERTO Romero	sv/ng	0	sv/ng		A	ZARATE Mauro Matias	sv/ng	0	sv/ng
	d	LUKAKU Jordan	sv/ng	0	sv/ng		A	ITURBE Juan	sv/ng	0	sv/ng
	d	PAVLOVIC Daniel	sv/ng	0	sv/ng		d	ANTEI Luca	sv/ng	0	sv/ng
	d	PERES Bruno da Silva	sv/ng	0	sv/ng		d	BOVO Cesare	sv/ng	0	sv/ng
	c	FERNANDEZ Matias Ariel	sv/ng	0	sv/ng		d	MORETTI Emiliano	sv/ng	0	sv/ng
	a	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng		c	KONE Panagiotis	sv/ng	0	sv/ng
							a	MATOS Ryder	sv/ng	0	sv/ng
