	C	GOMEZ Alejandro	7	2	9		C	CANDREVA Antonio	5,5	0	5,5
	C	RIGONI Nicola	5,5	0	5,5		C	MERTENS Dries	6	1	7
	A	THEREAU Cyril	5	-1	4		A	LASAGNA Kevin	5,5	0	5,5
	A	TOTTI Francesco	6,5	0	6,5		A	MANDZUKIC Mario	6,5	0	6,5
				Parziale squadra	59					Parziale squadra	64,5
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	0					Modificatore modulo	0
				Totale squadra	59					Totale squadra	65,5
				Gol	0					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	CESAR Bostjan	sv/ng	0	sv/ng		Ds	BITTANTE Luca	sv/ng	0	sv/ng
	A	DZEKO Edin	sv/ng	0	sv/ng		A	INGLESE Roberto	5,5	0	5,5
	A	SADIQ Umar	sv/ng	0	sv/ng		A	BIABIANY Jonathan Ludovic	sv/ng	0	sv/ng
	A	MATAVZ Tim	sv/ng	0	sv/ng		C	MILINKOVIC-SAVIC Sergej	6	0	6
	C	WSZOLEK Pawel	5	-1	4		C	FRARA Alessandro	5	0	5
	C	MARRONE Luca	6	0	6		C	KURTIC Jasmin	6,5	3	9,5
	C	MISSIROLI Simone	6	0	6		C	BARRETO Edgar Osvaldo	5	0	5
	C	CARBONERO Carlos	sv/ng	0	sv/ng		D	JUAN JESUS Guilherme	5,5	-0,5	5
	D	FERRARI Alex	6	0	6		D	SILVESTRE Matias	5	0	5
	D	RANOCCHIA Andrea	5,5	0	5,5		D	STRINIC Ivan	sv/ng	0	sv/ng
	D	CASSANI Mattia	sv/ng	0	sv/ng		P	PELAGOTTI Alberto	sv/ng	0	sv/ng
	P	BENUSSI Francesco	sv/ng	0	sv/ng		C	RIZZO Luca	sv/ng	0	sv/ng
	p	BRKIC Zeljko	sv/ng	0	sv/ng		p	ICHAZO Salvador	sv/ng	0	sv/ng
	p	PERIN Mattia	sv/ng	0	sv/ng		p	PADELLI Daniele	5,5	-2	3,5
	d	MOISANDER Nicklas	sv/ng	0	sv/ng		d	MAURICIO dos Santos	sv/ng	0	sv/ng
	d	MOLINARO Cristian	sv/ng	0	sv/ng		d	ROSI Aleandro	sv/ng	0	sv/ng
	c	BIGLIA Lucas Rodrigo	sv/ng	0	sv/ng		c	VAINQUEUR William	sv/ng	0	sv/ng
	c	VIVES Giuseppe	sv/ng	0	sv/ng		a	BERARDI Domenico	sv/ng	0	sv/ng
							a	DJORDJEVIC Filip	sv/ng	0	sv/ng
							a	MCHEDLIDZE Levan	sv/ng	0	sv/ng
							a	PANICO Giuseppe	sv/ng	0	sv/ng
											
		Campionato: 38a di Serie A									
		Heroes de la Baja Jamon						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	MIRANTE Antonio	6	0	6		P	SZCZESNY Wojciech	6	-1	5
	D	BONUCCI Leonardo	6,5	3	9,5		D	ANSALDI Cristian	5,5	0	5,5
	D	ZAPPACOSTA Davide	6,5	1	7,5		D	CHIELLINI Giorgio	6,5	2,5	9
	DR	ANDELKOVIC Sinisa	6,5	0	6,5		D	SPOLLI Nicolas Federico	6	0	6
	C	ALLAN Marques Loureiro	7	1	8		C	DE ROON Marten	6,5	0	6,5
	C	DUNCAN Joseph Alfred	7	0,5	7,5		C	HETEMAJ Perparim	6	0	6
	C	PAROLO Marco	5	0	5		C	KONDOGBIA Geoffrey	5,5	0	5,5
	C	PELLEGRINI Lorenzo	7	3	10		C	VIVIANI Federico	6,5	2,5	9
	A	DEFREL Gregoire	6	0	6		A	CALLEJON Jose Maria	6,5	0	6,5
	A	EL SHAARAWY Stephan	7	3	10		A	IMMOBILE Ciro	6	0	6
	A	PAVOLETTI Leonardo	6,5	3	9,5		A	SALAH Mohamed	7,5	3	10,5
				Parziale squadra	85,5					Parziale squadra	75,5
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	-1
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	87					Totale squadra	75
				Gol	5					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng		D	TELLES Alex	4,5	-0,5	4
	P	SPORTIELLO Marco	sv/ng	0	sv/ng		D	ALEX Rodrigo Dias da Costa	4	0	4
	P	KARNEZIS Orestis	6	-2	4		D	ADNAN Ali	5,5	0	5,5
	A	CIOFANI Daniel	6	0	6		P	LOBONT Bogdan	sv/ng	0	sv/ng
	C	VECINO Matias	7,5	6	13,5		P	DE SANCTIS Morgan	sv/ng	0	sv/ng
	C	BADU Emmanuel Agyemang	5,5	-0,5	5		C	RADOVANOVIC Ivan	sv/ng	0	sv/ng
	D	PAVLOVIC Daniel	sv/ng	0	sv/ng		C	IONITA Artur	6	0	6
	D	BLANCHARD Leonardo	5	0	5		C	MOUNIER Anthony	5,5	0	5,5
	D	GOLDANIGA Edoardo	sv/ng	0	sv/ng		C	PAGANINI Luca	sv/ng	0	sv/ng
	D	PATRIC Gabarron Gil	sv/ng	0	sv/ng		A	DJURDJEVIC Uros	sv/ng	0	sv/ng
	A	TROTTA Marcello	sv/ng	0	sv/ng		A	MBAKOGU Jerry Uche	sv/ng	0	sv/ng
	D	PEZZELLA Giuseppe	sv/ng	0	sv/ng		C	GUCHER Robert	5	0	5
	d	ALEX SANDRO Lobo Silva	sv/ng	0	sv/ng		d	DE MAIO Sebastian	sv/ng	0	sv/ng
	c	CHIBSAH Yussif Raman	sv/ng	0	sv/ng		d	MAGGIO Christian	sv/ng	0	sv/ng
	c	DIAWARA Amadou	sv/ng	0	sv/ng		d	TOLOI Rafael	sv/ng	0	sv/ng
	c	DONSAH Godfred	sv/ng	0	sv/ng		c	PEROTTI Diego	sv/ng	0	sv/ng
	a	MATRI Alessandro	sv/ng	0	sv/ng		a	BABACAR Khouma Elhadji	sv/ng	0	sv/ng
											
		Campionato: 38a di Serie A									
		Il Ciuccio FC						Plineiras			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	REINA Pepe	6	0	6		P	BRIGNOLI Alberto	6	-5	1
	D	CHIRICHES Vlad	6,5	0	6,5		D	MANOLAS Kostas	7	0	7
	D	KOULIBALY Kalidou	6,5	0	6,5		D	PERES Bruno da Silva	6,5	0	6,5
	D	MASINA Adam	6	0	6		D	WIDMER Silvan	6,5	0	6,5
	C	HILJEMARK Oscar Karl	6,5	0	6,5		C	CROCE Daniele	6	0	6
	C	JORGINHO Luiz	7	-0,5	6,5		C	HERNANES Anderson	6,5	-0,5	6
	C	PJANIC Miralem	7,5	1	8,5		C	RINCON Tomas	6,5	-0,5	6
	C	VERDI Simone	7,5	6	13,5		CR	CORREA Joaquin	5	0	5
	A	BELOTTI Andrea	5,5	0	5,5		CU	Riserva d'ufficio	0	0	4
	A	HIGUAIN Gonzalo	10	9	19		A	FLORO FLORES Antonio	6	0	6
	A	ZAPATA Duvan	5	0	5		A	MACCARONE Massimo	7	3	10
				Parziale squadra	89,5					Parziale squadra	64
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	-1					Modificatore difesa	-0,5
				Modificatore centrocampo	1,5					Modificatore centrocampo	-1,5
				Modificatore modulo	0,5					Modificatore modulo	1
				Totale squadra	90,5					Totale squadra	63
				Gol	5					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng		Cs	DI GAUDIO Antonio	sv/ng	0	sv/ng
	P	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng		Cs	LEMINA Mario	sv/ng	0	sv/ng
	D	MUNOZ Ezequiel	5,5	0	5,5		D	ZUKANOVIC Ervin	sv/ng	0	sv/ng
	D	FELIPE Dalbelo Dias	6	-0,5	5,5		D	GAGLIOLO Riccardo	6	-0,5	5,5
	D	PIRIS Ivan Rodrigo	6	0	6		D	D'AMBROSIO Danilo	5,5	0	5,5
	C	BASELLI Daniele	6	0	6		C	ASAMOAH Kwadwo	sv/ng	0	sv/ng
	C	BENASSI Marco	5	0	5		C	CIGARINI Luca	sv/ng	0	sv/ng
	C	DE GUZMAN Jonathan	sv/ng	0	sv/ng		A	MEGGIORINI Riccardo	6	0	6
	C	HONDA Keisuke	4	0	4		A	LUIZ ADRIANO Souza da Silva	5	-0,5	4,5
	A	GABBIADINI Manolo	sv/ng	0	sv/ng		A	MURIEL Luis Fernando	sv/ng	0	sv/ng
	A	PAZZINI Giampaolo	6,5	0	6,5		A	GAKPE' Serge	sv/ng	0	sv/ng
	A	SILIGARDI Luca	5,5	0	5,5		P	PUGGIONI Christian	sv/ng	0	sv/ng
	d	MBAYE Ibrahima	sv/ng	0	sv/ng		D	EDENILSON Andrade dos Santos	sv/ng	0	sv/ng
	d	SANTON Davide	sv/ng	0	sv/ng		p	SEPE Luigi	sv/ng	0	sv/ng
	d	TOMOVIC Nenad	6,5	0	6,5		p	VIVIANO Emiliano	sv/ng	0	sv/ng
	c	FERNANDEZ Matias Ariel	6,5	1	7,5		d	CONSTANT Kevin	sv/ng	0	sv/ng
	c	GRASSI Alberto	sv/ng	0	sv/ng		d	MIRANDA Joao de Souza	sv/ng	0	sv/ng
	a	FALCINELLI Diego	6	0	6		d	PEREIRA Pedro Miguel	sv/ng	0	sv/ng
	a	PERICA Stipe	sv/ng	0	sv/ng		c	FERNANDO Lucas Martins	sv/ng	0	sv/ng
							c	KHEDIRA Sami	sv/ng	0	sv/ng
							a	CASSANO Antonio	sv/ng	0	sv/ng
							a	RODRIGUEZ Alejandro	sv/ng	0	sv/ng
											
		Campionato: 38a di Serie A									
		Santos (do Bareira)						Cioppese			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	NETO Murara Norberto	6,5	0	6,5		P	MARCHETTI Federico	5	-4	1
	D	BISEVAC Milan	5	0	5		D	ALONSO Marcos	6	0	6
	D	LICHTSTEINER Stephan	6,5	0	6,5		D	RONCAGLIA Facundo Sebastian	6,5	0	6,5
	D	PISANO Eros	6,5	3	9,5		D	ZUNIGA Juan Camilo	6	0	6
	DR	CRIVELLO Roberto	5	-0,5	4,5		C	ALVAREZ Ricardo Gabriel	6	0	6
	C	ANDERSON Felipe	6	0	6		C	DE ROSSI Daniele	7	0	7
	C	BIANCO Raffaele	6,5	0	6,5		C	LAXALT Diego Sebastian	6,5	-0,5	6
	C	HAMSIK Marek	7	3	10		C	LODI Francesco	6	0	6
	C	SUSO Jesus	6,5	0	6,5		C	TELLO Cristian	7,5	4	11,5
	A	DIONISI Federico	5	0	5		A	DYBALA Paulo	8	6	14
	A	QUAGLIARELLA Fabio	5	0	5		A	ZARATE Mauro Matias	6	0	6
				Parziale squadra	71					Parziale squadra	76
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore modulo	0,5					Modificatore modulo	0
				Totale squadra	71,5					Totale squadra	76,5
				Gol	2					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	VRSALJKO Sime	sv/ng	0	sv/ng		P	BERISHA Etrit	sv/ng	0	sv/ng
	P	BUFFON Gianluigi	sv/ng	0	sv/ng		P	GUERRIERI Guido	sv/ng	0	sv/ng
	P	RUBINHO Rubens Fernando Moedim	sv/ng	0	sv/ng		C	TACHTSIDIS Panagiotis	5	1	6
	D	RUGANI Daniele	sv/ng	0	sv/ng		C	MAURI Jose	sv/ng	0	sv/ng
	D	MAICON Douglas	sv/ng	0	sv/ng		C	GUILHERME dos Santos	sv/ng	0	sv/ng
	C	GORI Mirko	4,5	-1	3,5		A	BERNARDESCHI Federico	7	4	11
	C	CHOCHEV Ivajlo	sv/ng	0	sv/ng		A	NIANG Mbaye	sv/ng	0	sv/ng
	C	PASCIUTI Lorenzo	6,5	0	6,5		D	STRUNA Aljaz	sv/ng	0	sv/ng
	A	LA GUMINA Antonino	sv/ng	0	sv/ng		D	PASQUAL Manuel	sv/ng	0	sv/ng
	A	PIU Alessandro	sv/ng	0	sv/ng		D	LAURINI Vincent	sv/ng	0	sv/ng
	A	LONGO Samuele	sv/ng	0	sv/ng		d	ALBIOL Raul	sv/ng	0	sv/ng
	C	BIONDINI Davide	sv/ng	0	sv/ng		d	ROMAGNOLI Simone	sv/ng	0	sv/ng
	d	ANTONELLI Luca	sv/ng	0	sv/ng		c	ITURRA Manuel	sv/ng	0	sv/ng
	d	FREY Nicholas	sv/ng	0	sv/ng		c	VALERO Borja Iglesias	sv/ng	0	sv/ng
	d	RAIMONDI Cristian	sv/ng	0	sv/ng		a	CERCI Alessio	sv/ng	0	sv/ng
	c	IVAN David	sv/ng	0	sv/ng						
	c	KUZMANOVIC Zdravko	sv/ng	0	sv/ng						
	a	DESTRO Mattia	sv/ng	0	sv/ng						
	a	MANCOSU Matteo	sv/ng	0	sv/ng						
	a	MENEZ Jeremy	sv/ng	0	sv/ng						
											
		Campionato: 38a di Serie A									
		SmallAzz						Arte Della Topa			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	PR	SECULIN Andrea	6	0	6		PR	LEZZERINI Luca	6	-2	4
	D	BARZAGLI Andrea	6,5	0	6,5		D	ASTORI Davide	6	0	6
	D	CONTI Andrea	5,5	0	5,5		D	GONZALEZ Giancarlo	6,5	0	6,5
	D	EVRA Patrice	6,5	3	9,5		D	IZZO Armando	6	-0,5	5,5
	D	RISPOLI Andrea	7	1	8		D	RODRIGUEZ Gonzalo Javier	5,5	0	5,5
	C	FLORENZI Alessandro	7	0	7		DR	CACCIATORE Fabrizio	6	0	6
	C	MAGNANELLI Francesco	6,5	-0,5	6		C	BADELJ Milan	6,5	0	6,5
	C	PEREYRA Roberto Maximiliano	6	0	6		C	CATALDI Danilo	5	0	5
	CR	STURARO Stefano	6	-0,5	5,5		C	NAINGGOLAN Radja	7	0	7
	A	JOVETIC Stevan	5,5	0	5,5		C	RIGONI Luca	6	0	6
	A	PELLISSIER Sergio	5,5	0	5,5		A	GILARDINO Alberto	7	2,5	9,5
				Parziale squadra	71					Parziale squadra	67,5
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	-0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	-1					Modificatore modulo	0
				Totale squadra	70					Totale squadra	67
				Gol	1					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ps	BIZZARRI Albano Benjamin	sv/ng	0	sv/ng		Ps	TATARUSANU Ciprian	sv/ng	0	sv/ng
	Cs	ACQUAH Afriyie	sv/ng	0	sv/ng		Ds	TONELLI Lorenzo	sv/ng	0	sv/ng
	D	BASTA Dusan	sv/ng	0	sv/ng		D	HOEDT Wesley	sv/ng	0	sv/ng
	D	ZAPATA Cristian	sv/ng	0	sv/ng		D	HELANDER Filip	5,5	0	5,5
	D	ARIAUDO Lorenzo	sv/ng	0	sv/ng		C	QUAISON Robin	sv/ng	0	sv/ng
	C	D'ALESSANDRO Marco	6,5	2,5	9		C	NTCHAM Olivier	sv/ng	0	sv/ng
	C	MAURI Stefano	sv/ng	0	sv/ng		C	BOATENG Kevin-Prince	sv/ng	0	sv/ng
	C	MIGLIACCIO Giulio	sv/ng	0	sv/ng		C	BLASZCZYKOWSKI Jakub	sv/ng	0	sv/ng
	C	TONEV Aleksandar	sv/ng	0	sv/ng		C	KISHNA Ricardo	sv/ng	0	sv/ng
	A	IAGO FALQUE Silva	sv/ng	0	sv/ng		A	TONI Luca	sv/ng	0	sv/ng
	A	PANDEV Goran	5,5	0	5,5		A	PUCCIARELLI Manuel	6	0	6
	A	MANAJ Rey	sv/ng	0	sv/ng		A	MATOS Ryder	sv/ng	0	sv/ng
	p	BRESSAN Walter	sv/ng	0	sv/ng		p	LEALI Nicola	sv/ng	0	sv/ng
	d	ABATE Ignazio	sv/ng	0	sv/ng		d	GOBBI Massimo	sv/ng	0	sv/ng
	d	MAIETTA Domenico	sv/ng	0	sv/ng		d	OIKONOMOU Marios	sv/ng	0	sv/ng
	d	TOROSIDIS Vasilis	sv/ng	0	sv/ng		c	KONE Panagiotis	sv/ng	0	sv/ng
	c	MEDEL Gary	sv/ng	0	sv/ng		a	GOMES Bruno	sv/ng	0	sv/ng
	a	LJAJIC Adem	sv/ng	0	sv/ng						
											
		Campionato: 38a di Serie A									
		Xeltic Panic						Zunin San Peterione			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	CARRIZO Juan Pablo	5	-3	2		P	DONNARUMMA Gianluigi	6	-3,5	2,5
	D	COSTA Andrea	6	0	6		D	DE SCIGLIO Mattia	5	0	5
	D	GENTILETTI Santiago	5	0	5		D	MARIO RUI Duarte	5,5	0	5,5
	D	ROMAGNOLI Alessio	5	0	5		D	RUDIGER Antonio	7	0	7
	D	ROSSETTINI Luca	6,5	0	6,5		DR	CALABRIA Davide	5,5	1	6,5
	C	GIACCHERINI Emanuele	6,5	-0,5	6		C	DZEMAILI Blerim	5	0	5
	C	PAREDES Leandro	6,5	-0,5	6		CR	STROOTMAN Kevin	6,5	1	7,5
	CR	MELO Felipe	6	0	6		--	-------------------------	0	0	0
	A	EDER Martins Citadin	6	0	6		A	BALOTELLI Mario	4	0	4
	A	INSIGNE Lorenzo	6,5	0	6,5		A	KLOSE Miroslav	7	3	10
	A	PALACIO Rodrigo Sebastian	6	3	9		AR	MARTINEZ Josef Alexander	6	0	6
				Parziale squadra	64					Parziale squadra	59
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	65					Totale squadra	59,5
				Gol	0					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	DIAMANTI Alessandro	sv/ng	0	sv/ng		Ds	MAKSIMOVIC Nikola	sv/ng	0	sv/ng
	D	ALBERTAZZI Michelangelo	sv/ng	0	sv/ng		Cs	CASTRO Lucas Nahuel	sv/ng	0	sv/ng
	D	DIAKITE Modibo	5	0	5		Cs	MARCHISIO Claudio	sv/ng	0	sv/ng
	C	CUADRADO Juan Guillermo	sv/ng	0	sv/ng		As	KALINIC Nikola	sv/ng	0	sv/ng
	C	CAPEL Diego	sv/ng	0	sv/ng		P	ABBIATI Christian	sv/ng	0	sv/ng
	C	LAZOVIC Darko	sv/ng	0	sv/ng		P	LOPEZ Diego	sv/ng	0	sv/ng
	C	PEPE Simone	sv/ng	0	sv/ng		D	CIOFANI Matteo	5,5	0	5,5
	A	KEITA Balde Diao	6	0	6		D	MORAS Vangelis	sv/ng	0	sv/ng
	p	HANDANOVIC Samir	sv/ng	0	sv/ng		C	BRUGMAN Gaston	sv/ng	0	sv/ng
	d	GASTALDELLO Daniele	sv/ng	0	sv/ng		C	MONTOLIVO Riccardo	sv/ng	0	sv/ng
	d	LETIZIA Gaetano	sv/ng	0	sv/ng		C	COFIE Isaac	sv/ng	0	sv/ng
	d	STENDARDO Guglielmo	sv/ng	0	sv/ng		A	ILICIC Josip	sv/ng	0	sv/ng
	c	KUCKA Juraj	5,5	0	5,5		A	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng
	c	PERISIC Ivan	sv/ng	0	sv/ng		d	BOVO Cesare	sv/ng	0	sv/ng
							d	HEURTAUX Thomas	sv/ng	0	sv/ng
							d	WAGUE Molla	sv/ng	0	sv/ng
							c	COSTA Tino Facundo	sv/ng	-0,5	sv/ng
							c	CRISTANTE Bryan	sv/ng	0	sv/ng
							c	KEITA Seydou	sv/ng	0	sv/ng
							a	ICARDI Mauro Emanuel	sv/ng	0	sv/ng
							a	REBIC Ante	sv/ng	0	sv/ng
