		Risultati Incontri									
		11a di Serie A									
		Campionato: 7a Camp. (Andata)									
		Atletico Caipirinha						Arte Della Topa			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	PUGGIONI Christian	6	0	6		P	STORARI Marco	6	-1,5	4,5
	D	CACCIATORE Fabrizio	5	0	5		D	KOULIBALY Kalidou	6,5	0	6,5
	DR	GAMBERINI Alessandro	5,5	0	5,5		D	RODRIGUEZ Gonzalo Javier	6,5	0	6,5
	DR	COSTA Andrea	6,5	0	6,5		D	ROMAGNOLI Alessio	6,5	0	6,5
	C	BIRSA Valter	6	0	6		C	BENASSI Marco	7	3	10
	C	DI GENNARO Davide	6	1	7		C	FOFANA Seko	6	0	6
	C	SUSO Jesus	6,5	0	6,5		C	NAINGGOLAN Radja	6,5	0	6,5
	C	TAIDER Saphir	5,5	0	5,5		C	PAREDES Leandro	6	0	6
	CR	MURGIA Alessandro	6	0	6		C	TORREIRA Lucas	6,5	0	6,5
	A	BACCA Carlos	6	0	6		A	INGLESE Roberto	4,5	0	4,5
	A	MACCARONE Massimo	5,5	0	5,5		A	MURIEL Luis Fernando	6,5	0	6,5
				Parziale squadra	65,5					Parziale squadra	70
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	-1					Modificatore difesa	0,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	0,5
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	66,5					Totale squadra	72
				Gol	1					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	DAINELLI Dario	sv/ng	0	sv/ng		A	BABACAR Khouma Elhadji	sv/ng	0	sv/ng
	Ds	ZAPPACOSTA Davide	sv/ng	0	sv/ng		A	FLOCCARI Sergio	5	0	5
	Cs	STROOTMAN Kevin	sv/ng	0	sv/ng		A	SCHICK Patrik	sv/ng	0	sv/ng
	P	TOZZO Andrea	sv/ng	0	sv/ng		C	DE PAUL Rodrigo	5	0	5
	D	CEPPITELLI Luca	5,5	0	5,5		C	JANKTO Jakub	5,5	0	5,5
	C	DE GUZMAN Jonathan	sv/ng	0	sv/ng		C	CATALDI Danilo	sv/ng	0	sv/ng
	C	DI FRANCESCO Federico	sv/ng	0	sv/ng		C	VECINO Matias	sv/ng	0	sv/ng
	C	BARRETO Edgar Osvaldo	7	0	7		D	FERRARI Giammarco	6,5	0	6,5
	C	GAZZI Alessandro	sv/ng	0	sv/ng		D	MASINA Adam	5	-0,5	4,5
	A	LAPADULA Gianluca	sv/ng	0	sv/ng		D	JUAN JESUS Guilherme	6	0	6
	A	TROTTA Marcello	7	3	10		P	RAFAEL De Andrade Bittencourt	sv/ng	0	sv/ng
	A	SIMY Tochukwu Nwankwo	sv/ng	0	sv/ng		D	ORBAN Lucas	sv/ng	0	sv/ng
	p	VIVIANO Emiliano	sv/ng	0	sv/ng		p	ALISSON	sv/ng	0	sv/ng
	d	BASTA Dusan	6	0	6		p	SKORUPSKI Lukasz	8	0	8
	d	COSIC Uros	sv/ng	0	sv/ng		d	CASTAN Leandro da Silva	sv/ng	0	sv/ng
	d	RAIMONDI Cristian	sv/ng	0	sv/ng		d	MARIO RUI Duarte	sv/ng	0	sv/ng
	d	REGINI Vasco	5	0	5		d	OIKONOMOU Marios	sv/ng	0	sv/ng
	a	GILARDINO Alberto	5	-0,5	4,5		c	BIGLIA Lucas Rodrigo	5,5	0	5,5
	a	MARILUNGO Guido	sv/ng	0	sv/ng		a	DESTRO Mattia	sv/ng	0	sv/ng
							a	TOLEDO Hernan	sv/ng	0	sv/ng
											
		Campionato: 7a Camp. (Andata)									
		Augusta Romulea FC						River Cyccy			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BERISHA Etrit	7	0	7		P	PERIN Mattia	7	-3	4
	D	ACERBI Francesco	6	-0,5	5,5		D	ALVES Bruno Eduardo	6	0	6
	D	FELIPE Dalbelo Dias	5,5	0	5,5		D	MASIELLO Andrea	6,5	0	6,5
	D	KONKO Abdoulay	6	0	6		D	MURILLO Jeison	6,5	0	6,5
	C	ANDERSON Felipe	7	-0,5	6,5		C	DIAMANTI Alessandro	6	0	6
	C	BASELLI Daniele	5,5	0	5,5		C	PAROLO Marco	7	0	7
	CR	KREJCI Ladislav	6	0	6		C	RINCON Tomas	6,5	0	6,5
	CR	DIOUSSE Assane	6,5	-0,5	6		C	VALDIFIORI Mirko	6,5	-0,5	6
	A	BORRIELLO Marco	6	0	6		C	VALERO Borja Iglesias	6,5	0	6,5
	A	DEFREL Gregoire	7	3	10		A	ILICIC Josip	7	0	7
	A	FALCINELLI Diego	7	3	10		A	NESTOROVSKI Ilija	6,5	3	9,5
				Parziale squadra	74					Parziale squadra	71,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	-0,5					Modificatore difesa	0
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	1
				Modificatore modulo	0,5					Modificatore modulo	1
				Totale squadra	76					Totale squadra	74,5
				Gol	3					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	KESSIE Franck	sv/ng	0	sv/ng		P	LAMANNA Eugenio	sv/ng	0	sv/ng
	Cs	VERDI Simone	sv/ng	0	sv/ng		D	CALDARA Mattia	6,5	0	6,5
	A	SADIQ Umar	5,5	0	5,5		D	HYSAJ Elseid	5,5	0	5,5
	A	PERICA Stipe	6	0	6		D	ISLA Mauricio	6	0	6
	A	FARIAS Diego da Silva	sv/ng	0	sv/ng		D	MAGGIO Christian	sv/ng	0	sv/ng
	C	MAZZITELLI Luca	sv/ng	0	sv/ng		C	KURTIC Jasmin	7,5	6	13,5
	C	TONEV Aleksandar	sv/ng	0	sv/ng		C	MEMUSHAJ Ledian	7	0	7
	D	GASTALDELLO Daniele	4	-1	3		C	GAGLIARDINI Roberto	7,5	1	8,5
	D	KRAFTH Emil Henry	sv/ng	0	sv/ng		C	EMBALO Carlos	5,5	0	5,5
	D	CLAITON dos Santos Machado	sv/ng	0	sv/ng		A	MANAJ Rey	sv/ng	0	sv/ng
	D	SANTON Davide	5,5	0	5,5		A	LUIZ ADRIANO Souza da Silva	sv/ng	0	sv/ng
