	A	SADIQ Umar	sv/ng	0	sv/ng		C	GRASSI Alberto	sv/ng	0	sv/ng
	C	VERRE Valerio	sv/ng	0	sv/ng		C	CRISETIG Lorenzo	sv/ng	0	sv/ng
	C	TONEV Aleksandar	sv/ng	0	sv/ng		C	TELLO Andres	sv/ng	0	sv/ng
	D	CLAITON dos Santos Machado	sv/ng	0	sv/ng		A	LOMBARDI Cristiano	sv/ng	0	sv/ng
	P	SPORTIELLO Marco	sv/ng	0	sv/ng		A	DJURICIC Filip	sv/ng	0	sv/ng
	p	BASSI Davide	sv/ng	0	sv/ng		A	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng
	d	KONKO Abdoulay	sv/ng	0	sv/ng		A	GERSON	sv/ng	0	sv/ng
	d	MIANGUE Senna	sv/ng	0	sv/ng		P	POSAVEC Josip	6	-3	3
	c	DESSENA Daniele	sv/ng	0	sv/ng		p	FULIGNATI Andrea	sv/ng	0	sv/ng
	c	VERDI Simone	sv/ng	0	sv/ng		d	ARMERO Pablo	sv/ng	0	sv/ng
	a	BORRIELLO Marco	sv/ng	0	sv/ng		d	DE VRIJ Stefan	sv/ng	0	sv/ng
											
		Campionato: 9a Camp. (Andata)									
		Guffinz SPA						Plineiras			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	PR	STRAKOSHA Thomas	6,5	-1	5,5		P	HART Joe	6,5	0	6,5
	D	MESBAH Djamel	6,5	0	6,5		D	MANOLAS Kostas	5,5	0	5,5
	D	PASQUAL Manuel	5	0	5		D	RUGANI Daniele	6	0	6
	D	SKRINIAR Milan	6	-0,5	5,5		DR	EVRA Patrice	6	0	6
	C	BERNARDESCHI Federico	7,5	6	13,5		C	BROZOVIC Marcelo	6	0	6
	C	LAXALT Diego Sebastian	6	0	6		C	FERNANDES Bruno Miguel	5	0	5
	C	LINETTY Karol	6,5	0	6,5		C	HERNANES Anderson	6,5	3	9,5
	C	NAGY Adam	6,5	0	6,5		C	RADOVANOVIC Ivan	6,5	-0,5	6
	A	CALLEJON Jose Maria	6	1	7		A	HIGUAIN Gonzalo	5,5	0	5,5
	A	PUCCIARELLI Manuel	4,5	0	4,5		A	MANDZUKIC Mario	7	4	11
	A	SALAH Mohamed	5	0	5		AR	PALLADINO Raffaele	5	-0,5	4,5
				Parziale squadra	71,5					Parziale squadra	71,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	75,5					Totale squadra	72,5
				Gol	2					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ps	MARCHETTI Federico	sv/ng	0	sv/ng		Ds	CHIELLINI Giorgio	sv/ng	0	sv/ng
	A	OCAMPOS Lucas	6,5	3	9,5		As	EDER Martins Citadin	sv/ng	0	sv/ng
	A	BOYE Lucas	6,5	1	7,5		P	KARNEZIS Orestis	6	-2	4
	C	BARELLA Nicolo'	5,5	0	5,5		D	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng
	C	NTCHAM Olivier	sv/ng	0	sv/ng		D	NAGATOMO Yuto	6	0	6
	D	DIMARCO Federico	sv/ng	0	sv/ng		C	JORGINHO Luiz	sv/ng	0	sv/ng
	D	EMERSON Palmieri	sv/ng	0	sv/ng		C	SALA Jacopo	5	-0,5	4,5
	D	MAKSIMOVIC Nikola	sv/ng	0	sv/ng		C	CIGARINI Luca	sv/ng	0	sv/ng
	D	MARTELLA Bruno	sv/ng	0	sv/ng		C	KONDOGBIA Geoffrey	6	0,5	6,5
	D	ZAMPANO Francesco	6	0	6		C	BENALI Ahmed	sv/ng	0	sv/ng
	P	CORDAZ Alex	5,5	-2	3,5		A	PETAGNA Andrea	6,5	0	6,5
	P	BIZZARRI Albano Benjamin	6	-3	3		A	CHIESA Federico	sv/ng	0	sv/ng
	d	LETSCHERT Timo	sv/ng	0	sv/ng		p	PADELLI Daniele	sv/ng	0	sv/ng
	d	VERMAELEN Thomas	sv/ng	0	sv/ng		p	SCUFFET Simone	sv/ng	0	sv/ng
	c	IONITA Artur	sv/ng	0	sv/ng		d	ANTONELLI Luca	sv/ng	0	sv/ng
	c	JOAO PEDRO Geraldino	sv/ng	0	sv/ng		d	BARBA Federico	sv/ng	0	sv/ng
	c	POLITANO Matteo	sv/ng	0	sv/ng		d	BENATIA Mehdi	sv/ng	0	sv/ng
	c	TACHTSIDIS Panagiotis	sv/ng	0	sv/ng		d	PISACANE Fabio	sv/ng	0	sv/ng
	a	PENARANDA Adalberto	sv/ng	0	sv/ng		c	GNOUKOURI Assane	sv/ng	0	sv/ng
							a	MCHEDLIDZE Levan	sv/ng	0	sv/ng
							a	PJACA Marko	sv/ng	0	sv/ng
											
		Campionato: 9a Camp. (Andata)									
		Il Ciuccio FC						Arte Della Topa			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	DA COSTA Angelo Junior	6,5	-1	5,5		P	SKORUPSKI Lukasz	6	-4	2
	D	RADU Stefan	6,5	0	6,5		D	CASTAN Leandro da Silva	6	0	6
	D	ROSSETTINI Luca	5,5	0	5,5		D	KOULIBALY Kalidou	7	0	7
	D	SILVESTRE Matias	6	-0,5	5,5		DR	RODRIGUEZ Gonzalo Javier	6	0	6
	C	HILJEMARK Oscar Karl	6	0	6		C	BENASSI Marco	5,5	0	5,5
	C	KRUNIC Rade	6	0	6		C	BIGLIA Lucas Rodrigo	6,5	3	9,5
	C	PELLEGRINI Lorenzo	6	1	7		C	FOFANA Seko	6	0	6
	C	PERISIC Ivan	6,5	2,5	9		C	NAINGGOLAN Radja	6	0	6
	C	ZIELINSKI Piotr	6	0	6		C	TORREIRA Lucas	7	-0,5	6,5
	A	DZEKO Edin	5,5	-0,5	5		A	DESTRO Mattia	7	3	10
	AR	JOVETIC Stevan	6	-0,5	5,5		A	MURIEL Luis Fernando	7	7	14
				Parziale squadra	67,5					Parziale squadra	78,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	-0,5					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	70					Totale squadra	79
				Gol	1					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	As	GABBIADINI Manolo	sv/ng	0	sv/ng		Ds	ROMAGNOLI Alessio	sv/ng	0	sv/ng
	P	MIRANTE Antonio	sv/ng	0	sv/ng		P	STORARI Marco	6,5	-1	5,5
	P	TATARUSANU Ciprian	7	0	7		P	RAFAEL De Andrade Bittencourt	sv/ng	0	sv/ng
	D	HOEDT Wesley	sv/ng	0	sv/ng		D	JUAN JESUS Guilherme	sv/ng	0	sv/ng
	D	GENTILETTI Santiago	sv/ng	0	sv/ng		D	ORBAN Lucas	5	-1	4
	D	TOMOVIC Nenad	5,5	-0,5	5		D	FERRARI Giammarco	5,5	0	5,5
	D	CHIRICHES Vlad	6	0	6		C	PAREDES Leandro	4	0	4
	C	QUAISON Robin	6	0	6		C	JANKTO Jakub	5,5	0	5,5
	C	ROG Marko	sv/ng	0	sv/ng		C	DE PAUL Rodrigo	sv/ng	0	sv/ng
	C	LEMINA Mario	sv/ng	0	sv/ng		A	INGLESE Roberto	sv/ng	0	sv/ng
	A	FLORO FLORES Antonio	sv/ng	0	sv/ng		A	BABACAR Khouma Elhadji	sv/ng	0	sv/ng
	A	PARIGINI Vittorio	sv/ng	0	sv/ng		A	FLOCCARI Sergio	sv/ng	0	sv/ng
	p	LEZZERINI Luca	sv/ng	0	sv/ng		p	ALISSON	sv/ng	0	sv/ng
	d	HELANDER Filip	sv/ng	0	sv/ng		d	MARIO RUI Duarte	sv/ng	0	sv/ng
	d	MUNOZ Ezequiel	sv/ng	0	sv/ng		d	MASINA Adam	7	0	7
	d	STRINIC Ivan	sv/ng	0	sv/ng		d	OIKONOMOU Marios	sv/ng	0	sv/ng
	c	BERTOLACCI Andrea	sv/ng	0	sv/ng		c	CATALDI Danilo	6	0	6
	c	SENSI Stefano	sv/ng	0	sv/ng		c	VECINO Matias	6	0	6
	a	BENTIVEGNA Accursio	sv/ng	0	sv/ng		a	SCHICK Patrik	6,5	0	6,5
	a	KISHNA Ricardo	sv/ng	0	sv/ng		a	TOLEDO Hernan	sv/ng	0	sv/ng
	a	MILIK Arkadiusz	sv/ng	0	sv/ng						
											
		Campionato: 9a Camp. (Andata)									
		Santos (do Bareira)						River Cyccy			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	DONNARUMMA Gianluigi	6	-2	4		P	PERIN Mattia	6	-3	3
	D	FAZIO Federico Julian	6	0	6		D	ALVES Bruno Eduardo	6	0	6
	D	RUDIGER Antonio	5	0	5		D	CALDARA Mattia	7	3	10
	DR	BELLUSCI Giuseppe	4,5	-0,5	4		D	HYSAJ Elseid	6	0	6
	C	BONAVENTURA Giacomo	7	0	7		C	DIAMANTI Alessandro	5	0	5
	C	MISSIROLI Simone	5,5	-0,5	5		C	GAGLIARDINI Roberto	7,5	0	7,5
	CR	STURARO Stefano	6	0	6		C	PAROLO Marco	6	0	6
	CR	FREULER Remo	6,5	0	6,5		C	RINCON Tomas	6	-0,5	5,5
	A	BELOTTI Andrea	7,5	6	13,5		C	VALERO Borja Iglesias	6	-0,5	5,5
	A	KEITA Balde Diao	7	0	7		A	ILICIC Josip	7	6	13
	A	THEREAU Cyril	5,5	0	5,5		A	NESTOROVSKI Ilija	6	3	9
				Parziale squadra	69,5					Parziale squadra	76,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	-0,5					Modificatore difesa	1,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	1					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	1
				Totale squadra	72,5					Totale squadra	79
				Gol	2					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	BARRECA Antonio	sv/ng	0	sv/ng		P	LAMANNA Eugenio	sv/ng	0	sv/ng
	Cs	BANEGA Ever	sv/ng	0	sv/ng		D	MASIELLO Andrea	5	0	5
	Cs	MARCHISIO Claudio	sv/ng	0	sv/ng		D	MURILLO Jeison	5,5	0	5,5
	P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng		D	CAMPAGNARO Hugo Armando	5,5	0	5,5
	P	PLIZZARI Alessandro	sv/ng	0	sv/ng		D	ISLA Mauricio	5,5	0	5,5
	D	CIONEK Thiago Rangel	5	-0,5	4,5		C	KURTIC Jasmin	5,5	0	5,5
	D	SPOLLI Nicolas Federico	6	-0,5	5,5		C	VALDIFIORI Mirko	6	0	6
	C	CAPEZZI Leonardo	6	0	6		C	MEMUSHAJ Ledian	6	0	6
	C	BRUGMAN Gaston	5,5	0	5,5		C	D'ALESSANDRO Marco	7,5	0	7,5
	A	MELCHIORRI Federico	5	0	5		A	MANAJ Rey	sv/ng	0	sv/ng
	A	PELLISSIER Sergio	6	0	6		A	LUIZ ADRIANO Souza da Silva	sv/ng	0	sv/ng
	A	IEMMELLO Pietro	sv/ng	0	sv/ng		A	SALLAI Roland	5,5	0	5,5
	d	ANGELLA Gabriele	sv/ng	0	sv/ng		p	ZIMA Lukas	sv/ng	0	sv/ng
	d	CALABRIA Davide	sv/ng	0	sv/ng		d	MAGGIO Christian	sv/ng	0	sv/ng
	d	DRAME' Boukary	sv/ng	0	sv/ng		d	PEREIRA Pedro Miguel	sv/ng	0	sv/ng
	d	GONZALEZ Giancarlo	sv/ng	0	sv/ng		d	TOROSIDIS Vasilis	6,5	0	6,5
	c	MAGNANELLI Francesco	5,5	0	5,5		c	EMBALO Carlos	sv/ng	0	sv/ng
	c	MAURI Jose	5,5	0	5,5		a	BALOGH Norbert	sv/ng	0	sv/ng
							a	DYBALA Paulo	sv/ng	0	sv/ng
											
		Campionato: 9a Camp. (Andata)									
		SmallAzz						Qui Quo Qua			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	SORRENTINO Stefano	6	0	6		P	HANDANOVIC Samir	6	-2	4
	D	ALEESAMI Haitam	6,5	0	6,5		D	ABATE Ignazio	6	0	6
	D	ALEX SANDRO Lobo Silva	6,5	0	6,5		D	PALETTA Gabriel	6	0	6
	D	GOMEZ Gustavo	6,5	0	6,5		D	ROSI Aleandro	6	0	6
	D	WAGUE Molla	6	0	6		C	CANDREVA Antonio	7	3	10
	C	BADU Emmanuel Agyemang	5,5	0	5,5		C	DZEMAILI Blerim	7	3	10
	C	CROCE Daniele	6	0	6		C	HAMSIK Marek	5,5	0	5,5
	C	DE ROSSI Daniele	5,5	0	5,5		C	LOCATELLI Manuel	6,5	0	6,5
	C	SAPONARA Riccardo	5	0	5		C	TELLO Cristian	6,5	-0,5	6
	A	IMMOBILE Ciro	6	0	6		A	QUAGLIARELLA Fabio	7	4	11
	A	PAVOLETTI Leonardo	5,5	0	5,5		AR	EL SHAARAWY Stephan	4,5	0	4,5
				Parziale squadra	65					Parziale squadra	75,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	-0,5
				Modificatore centrocampo	-1,5					Modificatore centrocampo	1,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	0
				Totale squadra	66					Totale squadra	76,5
				Gol	1					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	D	DANILO Larangeira	6	0	6		As	SAU Marco	sv/ng	0	sv/ng
	D	SALCEDO Carlos	6	0	6		P	CARRIZO Juan Pablo	sv/ng	0	sv/ng
	C	MEDEL Gary	6,5	0	6,5		P	BERNI Tommaso	sv/ng	0	sv/ng
	A	RAGUSA Antonino	6,5	4	10,5		D	ZAPATA Cristian	sv/ng	0	sv/ng
	C	GAKPE' Serge	sv/ng	0	sv/ng		D	MBAYE Ibrahima	sv/ng	0	sv/ng
	P	SECULIN Andrea	sv/ng	0	sv/ng		D	MORETTI Emiliano	6	0	6
	A	PANDEV Goran	sv/ng	0	sv/ng		D	BOVO Cesare	sv/ng	0	sv/ng
	A	DJORDJEVIC Filip	sv/ng	0	sv/ng		C	KUCKA Juraj	5,5	-0,5	5
	C	CARMONA Carlos Emilio	sv/ng	0	sv/ng		C	PADOIN Simone	6	0	6
	A	PINILLA Mauricio	sv/ng	0	sv/ng		C	CASTRO Lucas Nahuel	7	1	8
	D	ALBIOL Raul	sv/ng	0	sv/ng		A	ZARATE Mauro Matias	sv/ng	0	sv/ng
	C	RIGONI Nicola	6	0	6		A	MATOS Ryder	6	0	6
	p	BRESSAN Walter	sv/ng	0	sv/ng		d	ANTEI Luca	5	-0,5	4,5
	d	MURRU Nicola	sv/ng	0	sv/ng		d	BARZAGLI Andrea	sv/ng	0	sv/ng
	c	HETEMAJ Perparim	sv/ng	0	sv/ng		d	DANI ALVES da Silva	sv/ng	0	sv/ng
							c	ACQUAH Afriyie	sv/ng	0	sv/ng
							c	KONE Panagiotis	sv/ng	0	sv/ng
							a	ITURBE Juan	sv/ng	0	sv/ng
											
		Campionato: 9a Camp. (Andata)									
		Xeltic Panic						Burak Black Cocks			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	REINA Pepe	6	-1	5		P	CONSIGLI Andrea	6,5	-3	3,5
	D	IZZO Armando	5,5	0	5,5		D	BURDISSO Nicolas Andres	6	0	6
	D	MIRANDA Joao de Souza	5,5	0	5,5		D	LICHTSTEINER Stephan	6	0	6
	D	PERES Bruno da Silva	5	0	5		D	WIDMER Silvan	4,5	0	4,5
	D	TOLOI Rafael	6,5	-0,5	6		C	CUADRADO Juan Guillermo	6	0	6
	C	ALLAN Marques Loureiro	6	0	6		C	DIAWARA Amadou	6,5	0	6,5
	C	PRAET Dennis	6	0	6		C	IAGO FALQUE Silva	6	0	6
	C	VELOSO Miguel	6	-0,5	5,5		C	LULIC Senad	7	0	7
	CR	FERNANDEZ Matias Ariel	5,5	0	5,5		C	MERTENS Dries	6	0	6
	CR	KUMS Sven	6	0	6		A	NIANG Mbaye	5,5	0	5,5
	A	MATRI Alessandro	5	0	5		A	ZAPATA Duvan	5,5	0	5,5
				Parziale squadra	61					Parziale squadra	62,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0,5					Modificatore difesa	0,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	-0,5
				Totale squadra	63,5					Totale squadra	63,5
				Gol	0					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	ALVAREZ Ricardo Gabriel	sv/ng	0	sv/ng		C	JOAO MARIO Naval	6,5	0	6,5
	Cs	PJANIC Miralem	sv/ng	0	sv/ng		C	GIACCHERINI Emanuele	6	0	6
	P	SEPE Luigi	sv/ng	0	sv/ng		D	RISPOLI Andrea	6	0	6
	D	PELUSO Federico	5	-0,5	4,5		D	LIROLA Pol	sv/ng	0	sv/ng
	D	PAVLOVIC Daniel	sv/ng	0	sv/ng		D	WALLACE Fortuna dos Santos	6,5	3	9,5
	D	TONELLI Lorenzo	sv/ng	0	sv/ng		A	GABIGOL Barbosa Alemida	sv/ng	0	sv/ng
	C	DONSAH Godfred	sv/ng	0	sv/ng		A	KEAN Moise	sv/ng	0	sv/ng
	C	SOSA Jose Ernesto	sv/ng	0	sv/ng		C	JAJALO Mato	sv/ng	0	sv/ng
	A	KALINIC Nikola	7	0	7		D	BIRAGHI Cristiano	5	0	5
	A	NINKOVIC Nikola	5	0	5		P	PEGOLO Gianluca	sv/ng	0	sv/ng
	A	PALOSCHI Alberto	sv/ng	0	sv/ng		P	POMINI Alberto	sv/ng	0	sv/ng
	A	MARTINEZ Josef Alexander	6	-0,5	5,5		D	MAIETTA Domenico	6,5	0	6,5
	p	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng		d	BASTOS Jacinto	sv/ng	0	sv/ng
	d	CONTI Andrea	sv/ng	0	sv/ng		d	GAZZOLA Marcello	6	0	6
	d	LUKAKU Jordan	sv/ng	0	sv/ng		c	BIONDINI Davide	sv/ng	0	sv/ng
	a	LUIS ALBERTO Romero	sv/ng	0	sv/ng		c	DUNCAN Joseph Alfred	sv/ng	0	sv/ng
	a	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng		a	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng
							a	EWANDRO	sv/ng	0	sv/ng
							a	TOTTI Francesco	sv/ng	0	sv/ng
