	DR	BASTOS Jacinto	5	-0,5	4,5		DR	MARTELLA Bruno	5	0	5
	DR	BURDISSO Nicolas Andres	6	0	6		DR	GOLDANIGA Edoardo	6	0	6
	C	JOAO MARIO Naval	7,5	0,5	8		C	JOAO PEDRO Geraldino	5	0	5
	C	LULIC Senad	5,5	0	5,5		C	LAXALT Diego Sebastian	6,5	0	6,5
	C	MERTENS Dries	5,5	0	5,5		C	NAGY Adam	6,5	0	6,5
	CR	DUNCAN Joseph Alfred	6	0	6		C	POLITANO Matteo	5,5	0	5,5
	A	NIANG Mbaye	6	3	9		A	CALLEJON Jose Maria	6	0	6
	A	TOTTI Francesco	7	1	8		A	PUCCIARELLI Manuel	5,5	0	5,5
	A	ZAPATA Duvan	7	3	10		A	SALAH Mohamed	7,5	4	11,5
				Parziale squadra	72					Parziale squadra	71
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	1					Modificatore attacco	0
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	76					Totale squadra	73
				Gol	3					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	LICHTSTEINER Stephan	sv/ng	0	sv/ng		Ds	MAKSIMOVIC Nikola	sv/ng	0	sv/ng
	Ds	LIROLA Pol	sv/ng	0	sv/ng		Ds	PASQUAL Manuel	sv/ng	0	sv/ng
	Cs	IAGO FALQUE Silva	sv/ng	0	sv/ng		P	MARCHETTI Federico	sv/ng	0	sv/ng
	D	RISPOLI Andrea	6,5	0	6,5		P	STRAKOSHA Thomas	6	-2	4
	C	CUADRADO Juan Guillermo	sv/ng	0	sv/ng		D	LETSCHERT Timo	5,5	0	5,5
	C	GIACCHERINI Emanuele	sv/ng	0	sv/ng		D	DIMARCO Federico	5,5	-0,5	5
	C	DIAWARA Amadou	sv/ng	0	sv/ng		C	BERNARDESCHI Federico	6,5	3	9,5
	A	GABIGOL Barbosa Alemida	sv/ng	0	sv/ng		C	NTCHAM Olivier	6	-0,5	5,5
	A	EWANDRO	sv/ng	0	sv/ng		C	LINETTY Karol	6	-0,5	5,5
	P	PEGOLO Gianluca	sv/ng	0	sv/ng		A	BOYE Lucas	6,5	0	6,5
	P	POMINI Alberto	sv/ng	0	sv/ng		A	OCAMPOS Lucas	6,5	0	6,5
	d	GAZZOLA Marcello	sv/ng	0	sv/ng		A	PENARANDA Adalberto	6,5	0	6,5
	d	WIDMER Silvan	sv/ng	0	sv/ng		d	VERMAELEN Thomas	sv/ng	0	sv/ng
	a	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng		c	IONITA Artur	sv/ng	0	sv/ng
											
		Campionato: 1a Camp. (Andata)									
		Qui Quo Qua						River Cyccy			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HANDANOVIC Samir	7	0	7		P	PERIN Mattia	6,5	0	6,5
	D	BARZAGLI Andrea	6,5	0	6,5		D	HYSAJ Elseid	6	-0,5	5,5
	D	BOVO Cesare	7	0	7		D	MASIELLO Andrea	4,5	-0,5	4
	D	DANI ALVES da Silva	7	3	10		D	MURILLO Jeison	6	-0,5	5,5
	C	CANDREVA Antonio	7	1	8		C	D'ALESSANDRO Marco	5	0	5
	C	DZEMAILI Blerim	7	0	7		C	MEMUSHAJ Ledian	6,5	0	6,5
	C	HAMSIK Marek	6	0	6		C	PAROLO Marco	4,5	0	4,5
	C	KUCKA Juraj	7	1	8		C	RINCON Tomas	6,5	-0,5	6
	C	TELLO Cristian	6	1	7		C	VALERO Borja Iglesias	5,5	0	5,5
	A	EL SHAARAWY Stephan	7,5	4	11,5		A	DYBALA Paulo	6	0	6
	A	QUAGLIARELLA Fabio	5	0	5		A	NESTOROVSKI Ilija	7	3	10
				Parziale squadra	83					Parziale squadra	65
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	0,5					Modificatore difesa	-1,5
				Modificatore centrocampo	1,5					Modificatore centrocampo	-1,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	88					Totale squadra	63
				Gol	5					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	CARRIZO Juan Pablo	sv/ng	0	sv/ng		P	LAMANNA Eugenio	sv/ng	0	sv/ng
	P	BERNI Tommaso	sv/ng	0	sv/ng		D	ALVES Bruno Eduardo	4,5	0	4,5
	D	PALETTA Gabriel	7	0	7		D	CAMPAGNARO Hugo Armando	6	0	6
	D	MBAYE Ibrahima	sv/ng	0	sv/ng		D	PEREIRA Pedro Miguel	4,5	-0,5	4
	D	ANTEI Luca	6	0	6		D	TOROSIDIS Vasilis	6	0	6
	C	CASTRO Lucas Nahuel	6,5	3	9,5		C	DIAMANTI Alessandro	6,5	-0,5	6
	C	ACQUAH Afriyie	4	-1	3		C	VALDIFIORI Mirko	sv/ng	0	sv/ng
	C	PADOIN Simone	5	0	5		C	EMBALO Carlos	sv/ng	0	sv/ng
	A	ZARATE Mauro Matias	sv/ng	0	sv/ng		A	MANAJ Rey	5	0	5
	A	SAU Marco	5	0	5		A	ILICIC Josip	sv/ng	0	sv/ng
	A	ITURBE Juan	6	0	6		A	BALOGH Norbert	sv/ng	0	sv/ng
	A	MATOS Ryder	sv/ng	0	sv/ng		A	LUIZ ADRIANO Souza da Silva	sv/ng	0	sv/ng
	d	ABATE Ignazio	sv/ng	0	sv/ng		p	ZIMA Lukas	sv/ng	0	sv/ng
	d	MORETTI Emiliano	6,5	0	6,5		d	ISLA Mauricio	sv/ng	0	sv/ng
											
		Campionato: 1a Camp. (Andata)									
		Roca Junior						Santos (do Bareira)			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	6	0	6		P	DONNARUMMA Gianluigi	6,5	0	6,5
	D	FLORENZI Alessandro	6	1	7		D	BARRECA Antonio	6,5	0	6,5
	D	GOBBI Massimo	6,5	0	6,5		D	CALABRIA Davide	7	-0,5	6,5
	DR	MILIC Hrvoje	5	-0,5	4,5		D	FAZIO Federico Julian	6	0	6
	C	BADELJ Milan	6	0	6		D	LAURINI Vincent	6	0	6
	C	GOMEZ Alejandro	5	0	5		DR	BELLUSCI Giuseppe	5,5	0	5,5
	C	MILINKOVIC-SAVIC Sergej	6	0	6		C	BONAVENTURA Giacomo	6,5	0	6,5
	C	RIGONI Luca	6	0	6		C	CRISTANTE Bryan	5,5	0	5,5
	CR	BRUNO HENRIQUE Corsini	6	0	6		CR	MAGNANELLI Francesco	6	0	6
	A	INSIGNE Lorenzo	5	0	5		A	BELOTTI Andrea	6,5	0	6,5
	A	MEGGIORINI Riccardo	5,5	-0,5	5		A	KEITA Balde Diao	6	0	6
				Parziale squadra	63					Parziale squadra	67,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0,5
				Modificatore modulo	-0,5					Modificatore modulo	0,5
				Totale squadra	64,5					Totale squadra	69
				Gol	0					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	OLIVERA Maximiliano	sv/ng	0	sv/ng		Ds	GONZALEZ Giancarlo	sv/ng	0	sv/ng
	Cs	KHEDIRA Sami	sv/ng	0	sv/ng		Cs	BRUGMAN Gaston	sv/ng	0	sv/ng
	P	NETO Murara Norberto	6	0	6		P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng
	P	AUDERO Emil	sv/ng	0	sv/ng		P	PLIZZARI Alessandro	sv/ng	0	sv/ng
	D	ANSALDI Cristian	sv/ng	0	sv/ng		D	ANGELLA Gabriele	sv/ng	0	sv/ng
	D	CESAR Bostjan	sv/ng	0	sv/ng		C	MAURI Jose	sv/ng	0	sv/ng
	D	SALAMON Bartosz	sv/ng	0	sv/ng		A	PELLISSIER Sergio	5,5	0	5,5
	A	RICCI Federico	5	0	5		A	THEREAU Cyril	5,5	0	5,5
	A	SIMEONE Giovanni	5,5	-0,5	5		A	IEMMELLO Pietro	5,5	0	5,5
	d	ASTORI Davide	sv/ng	0	sv/ng		A	MELCHIORRI Federico	sv/ng	0	sv/ng
	c	HALLFREDSSON Emil	sv/ng	0	sv/ng		d	RUDIGER Antonio	sv/ng	0	sv/ng
	c	LJAJIC Adem	sv/ng	0	sv/ng		c	BANEGA Ever	sv/ng	0	sv/ng
	a	BERARDI Domenico	sv/ng	0	sv/ng		c	MARCHISIO Claudio	sv/ng	0	sv/ng
	a	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng		c	MISSIROLI Simone	sv/ng	0	sv/ng
											
		Campionato: 1a Camp. (Andata)									
		SmallAzz						Il Ciuccio FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	SORRENTINO Stefano	6	-1,5	4,5		P	TATARUSANU Ciprian	7	-2	5
	D	ALEESAMI Haitam	5,5	0	5,5		D	RADU Stefan	5	-0,5	4,5
	D	ALEX SANDRO Lobo Silva	7	0	7		D	SILVESTRE Matias	6,5	0	6,5
	D	DANILO Larangeira	6,5	3	9,5		D	TOMOVIC Nenad	5	-0,5	4,5
	C	BADU Emmanuel Agyemang	7	0	7		C	HILJEMARK Oscar Karl	6	0	6
	C	CROCE Daniele	5,5	0	5,5		C	LEMINA Mario	6,5	0	6,5
	C	SAPONARA Riccardo	6	0	6		C	PERISIC Ivan	6,5	0	6,5
	CR	HETEMAJ Perparim	6	0	6		--	-------------------------	0	0	0
	A	IMMOBILE Ciro	5,5	0	5,5		--	-------------------------	0	0	0
	A	PAVOLETTI Leonardo	6	0	6		A	DZEKO Edin	8	6	14
	A	PINILLA Mauricio	6,5	0	6,5		A	MILIK Arkadiusz	6	0	6
				Parziale squadra	69					Parziale squadra	59,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0,5					Modificatore difesa	-0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	1
				Totale squadra	72,5					Totale squadra	60,5
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	GAKPE' Serge	sv/ng	0	sv/ng		Cs	PELLEGRINI Lorenzo	sv/ng	0	sv/ng
	P	SECULIN Andrea	sv/ng	0	sv/ng		Cs	ZIELINSKI Piotr	sv/ng	0	sv/ng
	D	SALCEDO Carlos	sv/ng	0	sv/ng		P	DA COSTA Angelo Junior	6	0	6
	D	MURRU Nicola	5	0	5		D	ROSSETTINI Luca	sv/ng	0	sv/ng
	D	WAGUE Molla	sv/ng	0	sv/ng		D	HOEDT Wesley	sv/ng	0	sv/ng
	D	ALBIOL Raul	6	0	6		D	GENTILETTI Santiago	sv/ng	0	sv/ng
	C	MEDEL Gary	7	-0,5	6,5		D	MUNOZ Ezequiel	sv/ng	0	sv/ng
	C	DE ROSSI Daniele	sv/ng	0	sv/ng		D	SAMPIRISI Mario	4,5	0	4,5
	C	CARMONA Carlos Emilio	sv/ng	0	sv/ng		C	KRUNIC Rade	sv/ng	0	sv/ng
	A	RAGUSA Antonino	sv/ng	0	sv/ng		C	ASAMOAH Kwadwo	sv/ng	0	sv/ng
	A	DJORDJEVIC Filip	5	0	5		C	ROG Marko	sv/ng	0	sv/ng
	A	PANDEV Goran	sv/ng	0	sv/ng		A	GABBIADINI Manolo	sv/ng	0	sv/ng
	p	BRESSAN Walter	sv/ng	0	sv/ng		A	JOVETIC Stevan	sv/ng	0	sv/ng
	d	GOMEZ Gustavo	sv/ng	0	sv/ng		A	FLORO FLORES Antonio	6	0	6
							p	MIRANTE Antonio	sv/ng	0	sv/ng
							a	KISHNA Ricardo	sv/ng	0	sv/ng
											
		Campionato: 1a Camp. (Andata)									
		Xeltic Panic						CassaintegratiFincantieri			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	REINA Pepe	7	0	7		P	SZCZESNY Wojciech	7	3	10
	D	MIRANDA Joao de Souza	7	-0,5	6,5		D	D'AMBROSIO Danilo	6,5	0	6,5
	D	PELUSO Federico	6	0	6		D	DE VRIJ Stefan	6	-0,5	5,5
	D	PERES Bruno da Silva	7	0	7		D	GHOULAM Faouzi	6	0	6
	D	TOLOI Rafael	6,5	-0,5	6		DR	DE SCIGLIO Mattia	6,5	0	6,5
	C	ALLAN Marques Loureiro	6	0	6		C	AQUILANI Alberto	6,5	0	6,5
	C	PJANIC Miralem	7	0	7		C	GRASSI Alberto	6	0	6
	C	PRAET Dennis	6	-0,5	5,5		C	SANCHEZ Carlos	6	0	6
	A	KALINIC Nikola	6	0	6		CR	LAZOVIC Darko	6	0	6
	A	MATRI Alessandro	6	0	6		A	CAPRARI Gianluca	5,5	-0,5	5
	AR	MARTINEZ Josef Alexander	5	-0,5	4,5		A	ICARDI Mauro Emanuel	7,5	6	13,5
				Parziale squadra	67,5					Parziale squadra	77,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	-0,5					Modificatore difesa	-1
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	69,5					Totale squadra	77
				Gol	1					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	As	PALOSCHI Alberto	sv/ng	0	sv/ng		Ds	BONUCCI Leonardo	sv/ng	0	sv/ng
	P	SEPE Luigi	sv/ng	0	sv/ng		Cs	PEROTTI Diego	sv/ng	0	sv/ng
	D	IZZO Armando	6	0	6		P	POSAVEC Josip	7	0	7
	D	LUKAKU Jordan	sv/ng	0	sv/ng		D	ADNAN Ali	5	0	5
	D	CONTI Andrea	sv/ng	0	sv/ng		D	ARMERO Pablo	sv/ng	0	sv/ng
	C	KUMS Sven	6	0	6		D	CECCHERINI Federico	5	0	5
	C	SOSA Jose Ernesto	sv/ng	0	sv/ng		C	TELLO Andres	5	0	5
	A	LUIS ALBERTO Romero	sv/ng	0	sv/ng		C	CRISETIG Lorenzo	5,5	0	5,5
	p	RAFAEL De Andrade Bittencourt	sv/ng	0	sv/ng		C	BUCHEL Marcel	5	0	5
	d	PAVLOVIC Daniel	sv/ng	0	sv/ng		A	BUDIMIR Ante	sv/ng	0	sv/ng
	c	ALVAREZ Ricardo Gabriel	sv/ng	0	sv/ng		A	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng
	c	FERNANDEZ Matias Ariel	sv/ng	0	sv/ng		A	LOMBARDI Cristiano	sv/ng	0	sv/ng
	c	VELOSO Miguel	sv/ng	0	sv/ng		p	FULIGNATI Andrea	sv/ng	0	sv/ng
	a	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng		a	GERSON	sv/ng	0	sv/ng
