	D	MASINA Adam	5	-0,5	4,5		C	DIOUSSE Assane	5	0	5
	C	JANKTO Jakub	6	0	6		C	DESSENA Daniele	sv/ng	0	sv/ng
	C	DE PAUL Rodrigo	sv/ng	0	sv/ng		D	FELIPE Dalbelo Dias	sv/ng	0	sv/ng
	C	CATALDI Danilo	sv/ng	0	sv/ng		D	SANTON Davide	sv/ng	0	sv/ng
	A	BABACAR Khouma Elhadji	sv/ng	0	sv/ng		D	KONKO Abdoulay	sv/ng	0	sv/ng
	A	SCHICK Patrik	sv/ng	0	sv/ng		C	MAZZITELLI Luca	5,5	-0,5	5
	A	FLOCCARI Sergio	4	0	4		D	MIANGUE Senna	sv/ng	0	sv/ng
	p	ALISSON	sv/ng	0	sv/ng		p	BASSI Davide	sv/ng	0	sv/ng
	d	FERRARI Giammarco	6	-0,5	5,5		d	CANNAVARO Paolo	6,5	0	6,5
	d	MARIO RUI Duarte	sv/ng	0	sv/ng		d	CLAITON dos Santos Machado	sv/ng	0	sv/ng
	d	OIKONOMOU Marios	sv/ng	0	sv/ng		c	TONEV Aleksandar	sv/ng	0	sv/ng
	d	ORBAN Lucas	sv/ng	0	sv/ng		c	VERDI Simone	sv/ng	0	sv/ng
	c	VECINO Matias	sv/ng	0	sv/ng		c	VERRE Valerio	6	0	6
	a	INGLESE Roberto	6,5	3	9,5						
	a	TOLEDO Hernan	sv/ng	0	sv/ng						
											
		Campionato: 10a Camp. (Andata)									
		Burak Black Cocks						Atletico Caipirinha			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	CONSIGLI Andrea	6	-1	5		P	PUGGIONI Christian	6,5	-1	5,5
	D	LICHTSTEINER Stephan	4,5	0	4,5		D	COSTA Andrea	4,5	-2	2,5
	D	WALLACE Fortuna dos Santos	6,5	0	6,5		D	GAMBERINI Alessandro	6	0	6
	D	WIDMER Silvan	5,5	0	5,5		D	ZAPPACOSTA Davide	6,5	0	6,5
	C	CUADRADO Juan Guillermo	4,5	-0,5	4		C	BIRSA Valter	5,5	0	5,5
	C	DIAWARA Amadou	5,5	0	5,5		C	DI GENNARO Davide	5	-0,5	4,5
	C	IAGO FALQUE Silva	7,5	6	13,5		C	STROOTMAN Kevin	6	0	6
	C	LULIC Senad	6	-0,5	5,5		C	SUSO Jesus	7,5	4	11,5
	C	MERTENS Dries	5,5	-0,5	5		C	VIVIANI Federico	5,5	-0,5	5
	A	ZAPATA Duvan	5,5	0	5,5		A	LAPADULA Gianluca	7,5	6	13,5
	AR	TOTTI Francesco	6	0	6		A	MACCARONE Massimo	5	0	5
				Parziale squadra	66,5					Parziale squadra	71,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0,5					Modificatore difesa	0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	69,5					Totale squadra	73
				Gol	1					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	As	NIANG Mbaye	sv/ng	0	sv/ng		P	TOZZO Andrea	sv/ng	0	sv/ng
	A	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng		A	TROTTA Marcello	5,5	-0,5	5
	C	JOAO MARIO Naval	5	0	5		A	GILARDINO Alberto	sv/ng	0	sv/ng
	C	GIACCHERINI Emanuele	sv/ng	0	sv/ng		C	TAIDER Saphir	6	0	6
	D	BURDISSO Nicolas Andres	7	0	7		C	BARRETO Edgar Osvaldo	6	0	6
	D	BIRAGHI Cristiano	5	-0,5	4,5		C	DE GUZMAN Jonathan	6	0	6
	D	MAIETTA Domenico	5,5	-0,5	5		D	DAINELLI Dario	5,5	-0,5	5
	D	RISPOLI Andrea	sv/ng	0	sv/ng		D	BASTA Dusan	6,5	1	7,5
	P	PEGOLO Gianluca	sv/ng	0	sv/ng		D	CACCIATORE Fabrizio	5	-1	4
	C	JAJALO Mato	5	0	5		D	REGINI Vasco	5,5	0	5,5
	D	LIROLA Pol	sv/ng	0	sv/ng		D	CEPPITELLI Luca	5,5	0	5,5
	A	KEAN Moise	sv/ng	0	sv/ng		C	GAZZI Alessandro	sv/ng	0	sv/ng
	p	POMINI Alberto	sv/ng	0	sv/ng		p	VIVIANO Emiliano	sv/ng	0	sv/ng
	d	BASTOS Jacinto	sv/ng	0	sv/ng		d	COSIC Uros	sv/ng	0	sv/ng
	d	GAZZOLA Marcello	6,5	1	7,5		d	RAIMONDI Cristian	sv/ng	0	sv/ng
	c	BIONDINI Davide	sv/ng	0	sv/ng		c	DI FRANCESCO Federico	sv/ng	0	sv/ng
	c	DUNCAN Joseph Alfred	sv/ng	0	sv/ng		c	MURGIA Alessandro	sv/ng	0	sv/ng
	a	EWANDRO	sv/ng	0	sv/ng		a	BACCA Carlos	sv/ng	0	sv/ng
	a	GABIGOL Barbosa Alemida	sv/ng	0	sv/ng		a	MARILUNGO Guido	6	0	6
							a	SIMY Tochukwu Nwankwo	sv/ng	0	sv/ng
											
		Campionato: 10a Camp. (Andata)									
		CassaintegratiFincantieri						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	SZCZESNY Wojciech	6,5	-2	4,5		P	STRAKOSHA Thomas	6	0	6
	D	D'AMBROSIO Danilo	6	0	6		D	PASQUAL Manuel	5	0	5
	D	DE SCIGLIO Mattia	5,5	0	5,5		D	SKRINIAR Milan	6,5	0	6,5
	DR	CECCHERINI Federico	6	0	6		DR	MESBAH Djamel	6	0	6
	C	CASTRO Lucas Nahuel	6,5	0	6,5		C	BERNARDESCHI Federico	5,5	0	5,5
	C	PADOIN Simone	7	0	7		C	LAXALT Diego Sebastian	7	0	7
	C	PEROTTI Diego	7,5	5	12,5		C	LINETTY Karol	5	0	5
	CR	LAZOVIC Darko	7	1	8		C	POLITANO Matteo	6	0	6
	A	CAPRARI Gianluca	6	2,5	8,5		A	CALLEJON Jose Maria	6	0	6
	A	ICARDI Mauro Emanuel	7	6	13		A	OCAMPOS Lucas	7	0	7
	AR	GERSON	5	0	5		A	SALAH Mohamed	5,5	0	5,5
				Parziale squadra	82,5					Parziale squadra	65,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	1,5					Modificatore centrocampo	-1,5
				Modificatore attacco	0					Modificatore attacco	1
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	87,5					Totale squadra	66
				Gol	5					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	GHOULAM Faouzi	sv/ng	0	sv/ng		Ds	MAKSIMOVIC Nikola	sv/ng	0	sv/ng
	Cs	SANCHEZ Carlos	sv/ng	0	sv/ng		A	BOYE Lucas	6	0	6
	As	BUDIMIR Ante	sv/ng	0	sv/ng		A	PUCCIARELLI Manuel	sv/ng	0	sv/ng
	P	POSAVEC Josip	6	-1	5		C	NTCHAM Olivier	sv/ng	0	sv/ng
	D	ADNAN Ali	5,5	0	5,5		C	NAGY Adam	sv/ng	0	sv/ng
	D	ARMERO Pablo	sv/ng	0	sv/ng		C	TACHTSIDIS Panagiotis	sv/ng	0	sv/ng
	C	AQUILANI Alberto	sv/ng	0	sv/ng		C	BARELLA Nicolo'	6,5	0	6,5
	C	CRISETIG Lorenzo	6	0	6		P	MARCHETTI Federico	sv/ng	0	sv/ng
	C	BUCHEL Marcel	sv/ng	0	sv/ng		P	CORDAZ Alex	7	-1	6
	A	LOMBARDI Cristiano	sv/ng	0	sv/ng		D	DIMARCO Federico	sv/ng	0	sv/ng
	A	DJURICIC Filip	sv/ng	0	sv/ng		D	EMERSON Palmieri	5	-0,5	4,5
	p	FULIGNATI Andrea	sv/ng	0	sv/ng		D	ZAMPANO Francesco	6	1	7
	d	DE VRIJ Stefan	sv/ng	0	sv/ng		p	BIZZARRI Albano Benjamin	6	-3	3
	d	MBAYE Ibrahima	sv/ng	0	sv/ng		d	LETSCHERT Timo	sv/ng	0	sv/ng
	c	GRASSI Alberto	sv/ng	0	sv/ng		d	MARTELLA Bruno	4,5	0	4,5
	c	TELLO Andres	5,5	0	5,5		d	VERMAELEN Thomas	sv/ng	0	sv/ng
	a	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng		c	IONITA Artur	sv/ng	0	sv/ng
							c	JOAO PEDRO Geraldino	sv/ng	0	sv/ng
							a	PENARANDA Adalberto	6,5	0	6,5
											
		Campionato: 10a Camp. (Andata)									
		Plineiras						Santos (do Bareira)			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HART Joe	6	-1	5		P	DONNARUMMA Gianluigi	5	-1	4
	D	RUGANI Daniele	6	0	6		D	BARRECA Antonio	6	1	7
	DR	BENATIA Mehdi	5	0	5		D	FAZIO Federico Julian	5,5	0	5,5
	DR	PISACANE Fabio	5,5	0	5,5		D	RUDIGER Antonio	6	-0,5	5,5
	C	BROZOVIC Marcelo	7	2,5	9,5		C	BONAVENTURA Giacomo	7	-0,5	6,5
	C	FERNANDES Bruno Miguel	6,5	3	9,5		C	MAGNANELLI Francesco	6,5	0	6,5
	C	HERNANES Anderson	5	0	5		CR	STURARO Stefano	5,5	-0,5	5
	C	RADOVANOVIC Ivan	6,5	0	6,5		CR	BRUGMAN Gaston	5,5	0	5,5
	A	HIGUAIN Gonzalo	5	0	5		A	BELOTTI Andrea	6	0	6
	A	MANDZUKIC Mario	5,5	0	5,5		A	KEITA Balde Diao	6,5	0	6,5
	A	PALLADINO Raffaele	6,5	0	6,5		A	THEREAU Cyril	6,5	0	6,5
				Parziale squadra	69					Parziale squadra	64,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0,5					Modificatore attacco	1
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	72,5					Totale squadra	67
				Gol	2					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	CHIELLINI Giorgio	sv/ng	0	sv/ng		Cs	MARCHISIO Claudio	sv/ng	0	sv/ng
	Ds	EVRA Patrice	sv/ng	0	sv/ng		Cs	MAURI Jose	sv/ng	0	sv/ng
	P	PADELLI Daniele	sv/ng	0	sv/ng		P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng
	D	NAGATOMO Yuto	sv/ng	0	sv/ng		P	PLIZZARI Alessandro	sv/ng	0	sv/ng
	C	BENALI Ahmed	5,5	0	5,5		D	BELLUSCI Giuseppe	5	-0,5	4,5
	C	KONDOGBIA Geoffrey	6	-0,5	5,5		D	CIONEK Thiago Rangel	sv/ng	0	sv/ng
	C	JORGINHO Luiz	5,5	0	5,5		D	SPOLLI Nicolas Federico	sv/ng	0	sv/ng
	C	GNOUKOURI Assane	sv/ng	0	sv/ng		C	FREULER Remo	sv/ng	0	sv/ng
	C	CIGARINI Luca	sv/ng	0	sv/ng		C	CAPEZZI Leonardo	sv/ng	0	sv/ng
	A	PETAGNA Andrea	6,5	0	6,5		A	MELCHIORRI Federico	sv/ng	0	sv/ng
	A	EDER Martins Citadin	sv/ng	0	sv/ng		A	PELLISSIER Sergio	5,5	0	5,5
	A	CHIESA Federico	6	0	6		A	IEMMELLO Pietro	sv/ng	0	sv/ng
	p	KARNEZIS Orestis	6	-2,5	3,5		d	ANGELLA Gabriele	sv/ng	0	sv/ng
	p	SCUFFET Simone	sv/ng	0	sv/ng		d	CALABRIA Davide	sv/ng	0	sv/ng
	d	ANTONELLI Luca	sv/ng	0	sv/ng		d	DRAME' Boukary	sv/ng	0	sv/ng
	d	BARBA Federico	sv/ng	0	sv/ng		d	GONZALEZ Giancarlo	4,5	-1	3,5
	d	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng		c	BANEGA Ever	5,5	0	5,5
	d	MANOLAS Kostas	sv/ng	0	sv/ng		c	MISSIROLI Simone	5,5	0	5,5
	c	SALA Jacopo	sv/ng	0	sv/ng						
	a	MCHEDLIDZE Levan	sv/ng	0	sv/ng						
	a	PJACA Marko	sv/ng	0	sv/ng						
											
		Campionato: 10a Camp. (Andata)									
		Qui Quo Qua						Il Ciuccio FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HANDANOVIC Samir	5,5	-2	3,5		P	MIRANTE Antonio	6	-2	4
	D	ABATE Ignazio	6,5	1	7,5		D	RADU Stefan	6,5	0	6,5
	D	BONUCCI Leonardo	4,5	0	4,5		D	ROSSETTINI Luca	6	0	6
	DR	ROSI Aleandro	6	-0,5	5,5		D	SILVESTRE Matias	7	0	7
	C	CANDREVA Antonio	6,5	3	9,5		D	STRINIC Ivan	5	-0,5	4,5
	C	DZEMAILI Blerim	5	0	5		C	KRUNIC Rade	5,5	-0,5	5
	C	HAMSIK Marek	6,5	0	6,5		C	PERISIC Ivan	7	0	7
	C	LOCATELLI Manuel	5	0	5		CR	QUAISON Robin	5,5	0	5,5
	C	TELLO Cristian	4,5	0	4,5		CR	PELLEGRINI Lorenzo	6	0	6
	A	MATOS Ryder	6	0	6		A	DZEKO Edin	7	6	13
	A	QUAGLIARELLA Fabio	6	0	6		A	GABBIADINI Manolo	5	0	5
				Parziale squadra	63,5					Parziale squadra	69,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	65					Totale squadra	71
				Gol	0					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	PALETTA Gabriel	sv/ng	0	sv/ng		Cs	HILJEMARK Oscar Karl	sv/ng	0	sv/ng
	P	CARRIZO Juan Pablo	sv/ng	0	sv/ng		Cs	ZIELINSKI Piotr	sv/ng	0	sv/ng
	D	DANI ALVES da Silva	4,5	0	4,5		P	DA COSTA Angelo Junior	sv/ng	0	sv/ng
	D	MORETTI Emiliano	sv/ng	0	sv/ng		D	CHIRICHES Vlad	5,5	0	5,5
	D	ANTEI Luca	sv/ng	0	sv/ng		D	MUNOZ Ezequiel	7	0	7
	C	KUCKA Juraj	6	-0,5	5,5		D	GENTILETTI Santiago	sv/ng	0	sv/ng
	C	ROHDEN Marcus	6	0	6		D	TOMOVIC Nenad	6,5	0	6,5
	C	CRISTANTE Bryan	sv/ng	0	sv/ng		C	BERTOLACCI Andrea	sv/ng	0	sv/ng
	A	SAU Marco	7,5	2,5	10		C	LEMINA Mario	sv/ng	0	sv/ng
	A	ITURBE Juan	sv/ng	0	sv/ng		C	ROG Marko	sv/ng	0	sv/ng
	A	ZARATE Mauro Matias	sv/ng	0	sv/ng		A	JOVETIC Stevan	sv/ng	0	sv/ng
	P	BERNI Tommaso	sv/ng	0	sv/ng		A	LO FASO Simone	sv/ng	0	sv/ng
	d	BARZAGLI Andrea	sv/ng	0	sv/ng		p	LEZZERINI Luca	sv/ng	0	sv/ng
	d	BOVO Cesare	sv/ng	0	sv/ng		p	TATARUSANU Ciprian	5,5	-4	1,5
	d	ZAPATA Cristian	sv/ng	0	sv/ng		d	HELANDER Filip	sv/ng	0	sv/ng
	c	ACQUAH Afriyie	sv/ng	0	sv/ng		d	HOEDT Wesley	sv/ng	0	sv/ng
	c	KONE Panagiotis	sv/ng	0	sv/ng		c	SENSI Stefano	sv/ng	0	sv/ng
	a	EL SHAARAWY Stephan	sv/ng	0	sv/ng		a	BENTIVEGNA Accursio	sv/ng	0	sv/ng
							a	FLORO FLORES Antonio	sv/ng	0	sv/ng
							a	KISHNA Ricardo	sv/ng	0	sv/ng
							a	MILIK Arkadiusz	sv/ng	0	sv/ng
							a	PARIGINI Vittorio	sv/ng	0	sv/ng
											
		Campionato: 10a Camp. (Andata)									
		River Cyccy						Xeltic Panic			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	PERIN Mattia	6	-1	5		P	REINA Pepe	6	-1	5
	D	ALVES Bruno Eduardo	6,5	0	6,5		D	CONTI Andrea	6,5	0	6,5
	D	CALDARA Mattia	7	0	7		D	IZZO Armando	7,5	0	7,5
	D	HYSAJ Elseid	5,5	0	5,5		D	MIRANDA Joao de Souza	5	-0,5	4,5
	C	GAGLIARDINI Roberto	6,5	-0,5	6		D	PERES Bruno da Silva	5,5	0	5,5
	C	PAROLO Marco	6	0	6		C	ALLAN Marques Loureiro	6	-0,5	5,5
	C	RINCON Tomas	7	-0,5	6,5		C	PJANIC Miralem	6	3	9
	C	VALDIFIORI Mirko	6	0	6		C	PRAET Dennis	6	0	6
	C	VALERO Borja Iglesias	6,5	0,5	7		CR	ALVAREZ Ricardo Gabriel	5,5	0	5,5
	A	ILICIC Josip	6,5	3	9,5		A	KALINIC Nikola	6,5	3	9,5
	A	NESTOROVSKI Ilija	6,5	0	6,5		A	MATRI Alessandro	5,5	0	5,5
				Parziale squadra	71,5					Parziale squadra	70
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	-0,5
				Modificatore centrocampo	1					Modificatore centrocampo	-1
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	75					Totale squadra	69
				Gol	2					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	LAMANNA Eugenio	sv/ng	0	sv/ng		Cs	FERNANDEZ Matias Ariel	sv/ng	0	sv/ng
	D	MAGGIO Christian	sv/ng	0	sv/ng		P	SEPE Luigi	sv/ng	0	sv/ng
	D	MASIELLO Andrea	7	3	10		D	LUKAKU Jordan	6	0	6
	D	MURILLO Jeison	sv/ng	0	sv/ng		D	TONELLI Lorenzo	sv/ng	0	sv/ng
	D	ISLA Mauricio	6,5	0,5	7		D	PAVLOVIC Daniel	sv/ng	0	sv/ng
	C	DIAMANTI Alessandro	5	-0,5	4,5		D	PELUSO Federico	6	-0,5	5,5
	C	D'ALESSANDRO Marco	sv/ng	0	sv/ng		C	DONSAH Godfred	sv/ng	0	sv/ng
	C	KURTIC Jasmin	7	3	10		C	KUMS Sven	6,5	0	6,5
	C	MEMUSHAJ Ledian	6,5	3	9,5		C	SOSA Jose Ernesto	sv/ng	0	sv/ng
	A	SALLAI Roland	sv/ng	0	sv/ng		A	NINKOVIC Nikola	sv/ng	0	sv/ng
	A	LUIZ ADRIANO Souza da Silva	sv/ng	0	sv/ng		A	PALOSCHI Alberto	sv/ng	0	sv/ng
	p	ZIMA Lukas	sv/ng	0	sv/ng		A	MARTINEZ Josef Alexander	sv/ng	0	sv/ng
	d	CAMPAGNARO Hugo Armando	sv/ng	0	sv/ng		p	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng
	d	PEREIRA Pedro Miguel	5,5	0	5,5		d	TOLOI Rafael	sv/ng	0	sv/ng
	d	TOROSIDIS Vasilis	4	-0,5	3,5		c	VELOSO Miguel	sv/ng	0	sv/ng
	c	EMBALO Carlos	sv/ng	0	sv/ng		a	LUIS ALBERTO Romero	sv/ng	0	sv/ng
	a	BALOGH Norbert	sv/ng	0	sv/ng		a	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng
	a	DYBALA Paulo	sv/ng	0	sv/ng						
	a	MANAJ Rey	sv/ng	0	sv/ng						
											
		Campionato: 10a Camp. (Andata)									
		Roca Junior						SmallAzz			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	7,5	-3	4,5		P	SORRENTINO Stefano	6	-2	4
	D	ANSALDI Cristian	6	-0,5	5,5		D	ALEESAMI Haitam	5,5	0	5,5
	D	ASTORI Davide	5	0	5		D	ALEX SANDRO Lobo Silva	5	-2	3
	D	EDENILSON Andrade dos Santos	6,5	0	6,5		D	DANILO Larangeira	5	0	5
	C	BRUNO HENRIQUE Corsini	5,5	0	5,5		DR	WAGUE Molla	5	-0,5	4,5
	C	GOMEZ Alejandro	7,5	1	8,5		C	CROCE Daniele	6	0	6
	C	KHEDIRA Sami	5	0	5		C	DE ROSSI Daniele	6	0	6
	C	LJAJIC Adem	5,5	-0,5	5		C	SAPONARA Riccardo	7	3	10
	C	MILINKOVIC-SAVIC Sergej	7	3	10		--	-------------------------	0	0	0
	A	INSIGNE Lorenzo	7	3	10		A	IMMOBILE Ciro	6,5	0	6,5
	AR	SIMEONE Giovanni	8	6	14		A	RAGUSA Antonino	5,5	-0,5	5
				Parziale squadra	79,5					Parziale squadra	55,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	1					Modificatore portiere	0
				Modificatore difesa	1,5					Modificatore difesa	0
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0					Modificatore attacco	0,5
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	84,5					Totale squadra	56
				Gol	4					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	As	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng		Ds	ALBIOL Raul	sv/ng	0	sv/ng
	A	MEGGIORINI Riccardo	6	0	6		Cs	RIGONI Nicola	sv/ng	0	sv/ng
	A	RICCI Federico	6	-0,5	5,5		P	SECULIN Andrea	sv/ng	0	sv/ng
	C	RIGONI Luca	7,5	0	7,5		D	SALCEDO Carlos	5	-0,5	4,5
	C	OBI Joel	6	0	6		D	GOMEZ Gustavo	6	0	6
	C	BADELJ Milan	6	0,5	6,5		C	BADU Emmanuel Agyemang	sv/ng	0	sv/ng
	C	HALLFREDSSON Emil	sv/ng	0	sv/ng		C	GAKPE' Serge	sv/ng	0	sv/ng
	D	GOBBI Massimo	5	0	5		C	CARMONA Carlos Emilio	sv/ng	0	sv/ng
	D	MILIC Hrvoje	5,5	0	5,5		A	PINILLA Mauricio	sv/ng	0	sv/ng
	D	OLIVERA Maximiliano	sv/ng	0	sv/ng		A	DJORDJEVIC Filip	5,5	0	5,5
	D	CESAR Bostjan	sv/ng	0	sv/ng		A	PANDEV Goran	sv/ng	0	sv/ng
	P	NETO Murara Norberto	sv/ng	0	sv/ng		C	HETEMAJ Perparim	sv/ng	0	sv/ng
	p	AUDERO Emil	sv/ng	0	sv/ng		A	PAVOLETTI Leonardo	sv/ng	0	sv/ng
	d	FLORENZI Alessandro	sv/ng	0	sv/ng		p	BRESSAN Walter	sv/ng	0	sv/ng
	d	FORNASIER Michele	sv/ng	0	sv/ng		d	MURRU Nicola	sv/ng	0	sv/ng
	d	RAJKOVIC Slobodan	sv/ng	0	sv/ng		c	MEDEL Gary	sv/ng	0	sv/ng
	c	CRISTOFORO Sebastian	sv/ng	0	sv/ng						
	a	BERARDI Domenico	sv/ng	0	sv/ng						
	a	GIANNETTI Niccolo'	sv/ng	0	sv/ng						
	a	HAGI Ianis	sv/ng	0	sv/ng						
