	A	WILCZEK Kamil	sv/ng	0	sv/ng		C	MELO Felipe	7	-0,5	6,5
	A	BORRIELLO Marco	7	3	10		C	CARMONA Carlos Emilio	5	0	5
	A	FALCO Filippo	sv/ng	0	sv/ng		A	KEITA Balde Diao	6,5	0	6,5
	p	ALASTRA Fabrizio	sv/ng	0	sv/ng		d	ALBERTAZZI Michelangelo	sv/ng	0	sv/ng
	p	COLOMBI Simone	sv/ng	0	sv/ng						
	d	MORETTI Emiliano	sv/ng	0	sv/ng						
											
		Campionato: 1a Camp. (Andata)									
		Plineiras						SmallAzz			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	VIVIANO Emiliano	6,5	0	6,5		P	BIZZARRI Albano Benjamin	7	-1,5	5,5
	D	BASTA Dusan	6	0	6		D	BARZAGLI Andrea	6	0	6
	D	MANOLAS Kostas	6,5	0	6,5		D	RISPOLI Andrea	5,5	0	5,5
	D	PERES Bruno da Silva	5,5	0	5,5		D	SILVESTRE Matias	6	0	6
	C	CORREA Joaquin	6,5	0	6,5		C	ACQUAH Afriyie	6,5	3	9,5
	C	CROCE Daniele	6,5	-0,5	6		C	FLORENZI Alessandro	6,5	0	6,5
	C	FERNANDO Lucas Martins	6,5	0	6,5		C	MAGNANELLI Francesco	6,5	3	9,5
	C	RINCON Tomas	6	-0,5	5,5		C	PEREYRA Roberto Maximiliano	6,5	0	6,5
	A	FLORO FLORES Antonio	7	3	10		A	DI NATALE Antonio	6	0	6
	A	MEGGIORINI Riccardo	6,5	0	6,5		A	GERVINHO Yao Kouassi	5	0	5
	A	MURIEL Luis Fernando	7	1	8		A	JOVETIC Stevan	6,5	0	6,5
				Parziale squadra	73,5					Parziale squadra	72,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	77					Totale squadra	74
				Gol	3					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	BRIGNOLI Alberto	sv/ng	0	sv/ng		P	SECULIN Andrea	sv/ng	0	sv/ng
	P	PUGGIONI Christian	sv/ng	0	sv/ng		D	CASTAN Leandro da Silva	sv/ng	0	sv/ng
	D	EDENILSON Andrade dos Santos	6	0	6		D	MARCHESE Giovanni	sv/ng	0	sv/ng
	D	GAGLIOLO Riccardo	6	-0,5	5,5		D	ABATE Ignazio	6	-0,5	5,5
	C	LEMINA Mario	sv/ng	0	sv/ng		D	FIGUEIRAS Diogo Jose	sv/ng	0	sv/ng
	C	DI GAUDIO Antonio	sv/ng	0	sv/ng		D	DAPRELA' Fabio	sv/ng	0	sv/ng
	C	ITURRA Manuel	5	-0,5	4,5		D	TOROSIDIS Vasilis	sv/ng	0	sv/ng
	A	LIVAJA Marko	6	-0,5	5,5		C	STURARO Stefano	5	0	5
	A	MACCARONE Massimo	6	0	6		C	MEDEL Gary	6,5	0	6,5
	A	M'POKU Paul-Jose	sv/ng	0	sv/ng		C	RIGONI Luca	sv/ng	0	sv/ng
	A	CASSANO Antonio	sv/ng	0	sv/ng		A	IAGO FALQUE Silva	6,5	2,5	9
	D	WIDMER Silvan	sv/ng	0	sv/ng		A	LJAJIC Adem	sv/ng	0	sv/ng
	p	SEPE Luigi	sv/ng	0	sv/ng		p	BRESSAN Walter	sv/ng	0	sv/ng
	d	GAMBERINI Alessandro	6,5	0	6,5		d	EVRA Patrice	sv/ng	0	sv/ng
	d	GYOMBER Norbert	sv/ng	0	sv/ng		c	ASAMOAH Kwadwo	sv/ng	0	sv/ng
	d	MIRANDA Joao de Souza	sv/ng	0	sv/ng						
	d	ZUKANOVIC Ervin	sv/ng	0	sv/ng						
	c	CIGARINI Luca	sv/ng	0	sv/ng						
	c	KHEDIRA Sami	sv/ng	0	sv/ng						
	a	GAKPE' Serge	sv/ng	0	sv/ng						
											
		Campionato: 1a Camp. (Andata)									
		River Cyccy						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	CONSIGLI Andrea	7	1	8		P	SZCZESNY Wojciech	6,5	0	6,5
	D	DANILO Larangeira	5,5	0	5,5		D	ADNAN Ali	6,5	0	6,5
	D	PELUSO Federico	4,5	0	4,5		D	EL KAOUTARI Abdelhamid	5,5	-0,5	5
	DR	BURDISSO Nicolas Andres	5,5	0	5,5		D	MAGGIO Christian	5	0	5
	C	LULIC Senad	5	0	5		C	BONAVENTURA Giacomo	5,5	0	5,5
	C	POGBA Paul	5,5	0	5,5		C	GUCHER Robert	6	0	6
	C	POLITANO Matteo	5,5	0	5,5		C	KONDOGBIA Geoffrey	5,5	0	5,5
	C	SORIANO Roberto	7	3	10		C	MOUNIER Anthony	6,5	0	6,5
	C	VALDIFIORI Mirko	4,5	-0,5	4		C	VIVIANI Federico	7	0	7
	A	MORATA Alvaro	5,5	0	5,5		A	BABACAR Khouma Elhadji	7	3	10
	A	VAZQUEZ Franco Damian	6,5	0	6,5		A	SALAH Mohamed	6	0	6
				Parziale squadra	65,5					Parziale squadra	69,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0,5					Modificatore difesa	1,5
				Modificatore centrocampo	-1					Modificatore centrocampo	1
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	67,5					Totale squadra	73
				Gol	1					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	AVELAR Danilo Fernando	sv/ng	-0,5	sv/ng		P	DE SANCTIS Morgan	sv/ng	0	sv/ng
	P	PEGOLO Gianluca	sv/ng	0	sv/ng		P	LOBONT Bogdan	sv/ng	0	sv/ng
	D	RADU Stefan	5,5	0	5,5		D	TELLES Alex	6	0	6
	D	MARQUEZ Rafael	6,5	-0,5	6		D	CHIELLINI Giorgio	sv/ng	0	sv/ng
	D	GABRIEL SILVA Moises	6,5	-0,5	6		D	DE MAIO Sebastian	5	0	5
	D	HYSAJ Elseid	5	-0,5	4,5		D	TOLOI Rafael	sv/ng	-0,5	sv/ng
	D	ELY Rodrigo	sv/ng	0	sv/ng		C	PAGANINI Luca	sv/ng	0	sv/ng
	C	ZIELINSKI Piotr	6,5	1	7,5		C	IONITA Artur	sv/ng	0	sv/ng
	C	TAIDER Saphir	6	-0,5	5,5		C	HETEMAJ Perparim	7	3	10
	A	TRAJKOVSKI Aleksandar	6	0	6		C	DE ROON Marten	6	0	6
	A	ZAZA Simone	sv/ng	0	sv/ng		A	CALLEJON Jose Maria	5,5	0	5,5
	A	MONACHELLO Gaetano	6	0	6		A	MBAKOGU Jerry Uche	6,5	0	6,5
	d	ZACCARDO Cristian	6	0	6		d	ANSALDI Cristian	sv/ng	0	sv/ng
							c	PEROTTI Diego	6	0	6
							a	KLOSE Miroslav	sv/ng	0	sv/ng
											
		Campionato: 1a Camp. (Andata)									
		Roca Junior						Il Ciuccio FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	RAFAEL De Andrade Bittencourt Pinheiro	5,5	-2	3,5		P	REINA Pepe	6	-2	4
	D	BOVO Cesare	6	0	6		D	MASINA Adam	6,5	0	6,5
	D	CISSOKHO Issa	6	0	6		D	SANTON Davide	6	0	6
	D	DIGNE Lucas	5,5	0	5,5		D	TOMOVIC Nenad	6	-0,5	5,5
	D	ROSI Aleandro	6,5	-0,5	6		DR	CHIRICHES Vlad	5,5	0	5,5
	DR	JUAN JESUS Guilherme	6,5	-0,5	6		C	GUARIN Fredy	7	3	10
	C	CANDREVA Antonio	6,5	0	6,5		C	HILJEMARK Oscar Karl	6	3	9
	C	KURTIC Jasmin	5,5	0	5,5		C	PAROLO Marco	6	0	6
	C	MERTENS Dries	6,5	0	6,5		A	BELOTTI Andrea	5	0	5
	C	SUAREZ Mario	6	0	6		A	HIGUAIN Gonzalo	5,5	0	5,5
	A	MANDZUKIC Mario	5,5	0	5,5		A	ZAPATA Duvan	6,5	0	6,5
				Parziale squadra	63					Parziale squadra	69,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	0,5					Modificatore modulo	-1
				Totale squadra	65,5					Totale squadra	68,5
				Gol	0					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	GHOULAM Faouzi	sv/ng	0	sv/ng		Ds	KOULIBALY Kalidou	sv/ng	0	sv/ng
	P	PADELLI Daniele	6	-2	4		P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng
	P	ICHAZO Salvador	sv/ng	0	sv/ng		P	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng
	D	DAINELLI Dario	6	0	6		D	PIRIS Ivan Rodrigo	5	0	5
	C	PALOMBO Angelo	sv/ng	0	sv/ng		D	BARBA Federico	6	0	6
	C	ROMULO Souza Orestes	sv/ng	0	sv/ng		C	BENASSI Marco	sv/ng	0	sv/ng
	C	BROZOVIC Marcelo	sv/ng	0	sv/ng		C	CRISETIG Lorenzo	sv/ng	0	sv/ng
	C	GRASSI Alberto	sv/ng	0	sv/ng		C	JORGINHO Luiz	6	-0,5	5,5
	A	PANICO Giuseppe	sv/ng	0	sv/ng		C	MAIELLO Raffaele	sv/ng	0	sv/ng
	d	DE VRIJ Stefan	sv/ng	0	sv/ng		A	FALCINELLI Diego	sv/ng	0	sv/ng
	c	RADOVANOVIC Ivan	sv/ng	0	sv/ng		A	PAZZINI Giampaolo	sv/ng	0	sv/ng
	a	BERARDI Domenico	sv/ng	0	sv/ng		A	SILIGARDI Luca	5,5	0	5,5
	a	DJORDJEVIC Filip	sv/ng	0	sv/ng		c	ESTIGARRIBIA Marcelo	sv/ng	0	sv/ng
	a	MCHEDLIDZE Levan	sv/ng	0	sv/ng		c	PAREDES Leandro	6	0	6
							c	PJANIC Miralem	sv/ng	0	sv/ng
							a	AGUIRRE Rodrigo	sv/ng	0	sv/ng
							a	PERICA Stipe	sv/ng	0	sv/ng
											
		Campionato: 1a Camp. (Andata)									
		Santos (do Bareira)						Augusta Romulea FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	7	-1	6		PU	Riserva d'ufficio	0	0	3
	D	FREY Nicholas	7	0	7		D	CANNAVARO Paolo	6	0	6
	D	VRSALJKO Sime	4,5	-1	3,5		D	CASSANI Mattia	6	0	6
	DR	ZAMBELLI Marco	6	0	6		D	GLIK Kamil	6,5	0	6,5
	C	ANDERSON Felipe	7	1	8		D	MOISANDER Nicklas	6	0	6
	C	DIOUSSE Assane	7	0	7		C	GOMEZ Alejandro	6,5	1	7,5
	C	HAMSIK Marek	5,5	0	5,5		C	JANKOVIC Bosko	5,5	-0,5	5
	CR	SALA Jacopo	5,5	0	5,5		C	MISSIROLI Simone	7	-0,5	6,5
	A	BERNARDESCHI Federico	6	0	6		C	VIVES Giuseppe	6	0	6
	A	DESTRO Mattia	5,5	0	5,5		A	DZEKO Edin	5,5	0	5,5
	A	QUAGLIARELLA Fabio	6	0	6		A	TOTTI Francesco	5	-0,5	4,5
				Parziale squadra	66					Parziale squadra	62,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	0					Modificatore modulo	1
				Totale squadra	68,5					Totale squadra	63,5
				Gol	1					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	CRIVELLO Roberto	sv/ng	0	sv/ng		Ps	BRKIC Zeljko	sv/ng	0	sv/ng
	Cs	CHOCHEV Ivajlo	sv/ng	0	sv/ng		P	PERIN Mattia	sv/ng	0	sv/ng
	P	NETO Murara Norberto	sv/ng	0	sv/ng		D	MASIELLO Andrea	sv/ng	0	sv/ng
	A	DIONISI Federico	5	0	5		D	MAIETTA Domenico	5,5	-0,5	5
	D	MAICON Douglas	sv/ng	0	sv/ng		D	CESAR Bostjan	6	-0,5	5,5
	D	RUGANI Daniele	sv/ng	0	sv/ng		C	GAZZI Alessandro	sv/ng	0	sv/ng
	C	FERNANDEZ Matias Ariel	sv/ng	0	sv/ng		C	CARBONERO Carlos	sv/ng	0	sv/ng
	C	IVAN David	6,5	0	6,5		C	MARRONE Luca	sv/ng	0	sv/ng
	C	PULGAR Erick	5,5	0	5,5		C	BIGLIA Lucas Rodrigo	sv/ng	0	sv/ng
	A	LONGO Samuele	sv/ng	0	sv/ng		C	BERTOLACCI Andrea	sv/ng	0	sv/ng
	A	MANCOSU Matteo	sv/ng	0	sv/ng		A	THEREAU Cyril	5,5	0	5,5
	P	RUBINHO Rubens Fernando Moedim	sv/ng	0	sv/ng		A	DENIS German Gustavo	sv/ng	0	sv/ng
	d	ANTONELLI Luca	sv/ng	0	sv/ng						
	d	MARTINELLI Luca	sv/ng	0	sv/ng						
	a	MENEZ Jeremy	sv/ng	0	sv/ng						
											
		Campionato: 1a Camp. (Andata)									
		Zunin San Peterione						Heroes de la Baja Jamon			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	LOPEZ Diego	6,5	-1	5,5		P	SPORTIELLO Marco	6,5	1	7,5
	D	DE SCIGLIO Mattia	5	0	5		D	ALEX SANDRO Lobo Silva	6,5	-0,5	6
	D	HEURTAUX Thomas	5,5	0	5,5		D	BONUCCI Leonardo	5,5	0	5,5
	D	REGINI Vasco	5	-0,5	4,5		DR	BLANCHARD Leonardo	5	0	5
	C	BARRETO Edgar Osvaldo	6	0	6		C	BASELLI Daniele	6,5	2,5	9
	C	COSTA Tino Facundo	6	-0,5	5,5		C	DONSAH Godfred	7	0	7
	C	KEITA Seydou	6	0	6		C	DUNCAN Joseph Alfred	6	-0,5	5,5
	C	MARCHISIO Claudio	5	0	5		C	MAURI Stefano	5,5	0	5,5
	A	BALOTELLI Mario	7	0	7		A	DEFREL Gregoire	5	0	5
	A	ICARDI Mauro Emanuel	5,5	0	5,5		A	MATRI Alessandro	7,5	6	13,5
	A	KALINIC Nikola	6	0	6		A	PALOSCHI Alberto	5,5	0	5,5
				Parziale squadra	61,5					Parziale squadra	75
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0,5					Modificatore difesa	1,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	65					Totale squadra	78
				Gol	0					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	ABBIATI Christian	sv/ng	0	sv/ng		Ds	GILBERTO Moraes Junior	sv/ng	0	sv/ng
	P	DONNARUMMA Gianluigi	sv/ng	0	sv/ng		P	KARNEZIS Orestis	6	-2	4
	D	MORAS Vangelis	6	0	6		D	MEXES Philippe	sv/ng	0	sv/ng
	D	MARIO RUI Duarte	6	0	6		A	CIOFANI Daniel	5,5	0	5,5
	D	DOMIZZI Maurizio	sv/ng	0	sv/ng		C	ALLAN Marques Loureiro	6	2,5	8,5
	C	MONTOLIVO Riccardo	6	0	6		C	VECINO Matias	5,5	-0,5	5
	C	CASTRO Lucas Nahuel	6,5	-0,5	6		D	CACERES Martin	6	0	6
	C	COFIE Isaac	sv/ng	0	sv/ng		D	MBAYE Maodo Malick	sv/ng	0	sv/ng
	C	VAINQUEUR William	sv/ng	0	sv/ng		D	GOLDANIGA Edoardo	sv/ng	0	sv/ng
	A	ILICIC Josip	sv/ng	0	sv/ng		P	MIRANTE Antonio	6	-2	4
	A	LOPEZ Maximiliano Gaston	6	0	6		d	CONTI Andrea	sv/ng	0	sv/ng
	A	MARTINEZ Josef Alexander	sv/ng	0	sv/ng		d	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng
	d	CALABRIA Davide	sv/ng	0	sv/ng		d	ZAPPACOSTA Davide	sv/ng	0	sv/ng
							c	HALLFREDSSON Emil	sv/ng	0	sv/ng
							a	PAVOLETTI Leonardo	sv/ng	0	sv/ng
