	D	CHIRICHES Vlad	6,5	-0,5	6		D	ALEX SANDRO Lobo Silva	5,5	0	5,5
	D	MUNOZ Ezequiel	5,5	-0,5	5		D	BONUCCI Leonardo	6	0	6
	DR	PIRIS Ivan Rodrigo	5	0	5		D	DE SILVESTRI Lorenzo	6	0	6
	C	BASELLI Daniele	5,5	-0,5	5		C	DUNCAN Joseph Alfred	5,5	-0,5	5
	C	HILJEMARK Oscar Karl	5	0	5		C	PAROLO Marco	7	-0,5	6,5
	C	JORGINHO Luiz	6	0	6		CR	VECINO Matias	5,5	-0,5	5
	C	PJANIC Miralem	5,5	0	5,5		CR	DONSAH Godfred	6,5	0	6,5
	A	BELOTTI Andrea	5,5	0	5,5		A	DEFREL Gregoire	5	0	5
	A	GABBIADINI Manolo	7	3	10		A	EL SHAARAWY Stephan	6	0	6
	A	ZAPATA Duvan	6	0	6		A	PAVOLETTI Leonardo	6	0	6
				Parziale squadra	65					Parziale squadra	61,5
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore modulo	1					Modificatore modulo	1
				Totale squadra	65,5					Totale squadra	63,5
				Gol	0					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	SANTON Davide	sv/ng	0	sv/ng		Cs	ALLAN Marques Loureiro	sv/ng	0	sv/ng
	P	GABRIEL Vasconcellos Ferreira	sv/ng	0	sv/ng		Cs	BADU Emmanuel Agyemang	sv/ng	0	sv/ng
	P	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng		A	CIOFANI Daniel	5,5	0	5,5
	D	MASINA Adam	5	0	5		D	PAVLOVIC Daniel	6,5	-0,5	6
	D	MBAYE Ibrahima	6,5	-0,5	6		C	DIAWARA Amadou	6,5	0	6,5
	C	BENASSI Marco	5,5	0	5,5		A	MATRI Alessandro	sv/ng	0	sv/ng
	C	HONDA Keisuke	5,5	0	5,5		P	KARNEZIS Orestis	6,5	-2	4,5
	C	DE GUZMAN Jonathan	sv/ng	0	sv/ng		C	PELLEGRINI Lorenzo	sv/ng	0	sv/ng
	C	VERDI Simone	sv/ng	0	sv/ng		D	BLANCHARD Leonardo	5	-1	4
	A	PERICA Stipe	sv/ng	0	sv/ng		D	PEZZELLA Giuseppe	4,5	0	4,5
	A	PAZZINI Giampaolo	5,5	0	5,5		P	MIRANTE Antonio	7	-1	6
	A	FALCINELLI Diego	6	0	6		C	CHIBSAH Yussif Raman	6	0	6
	d	FELIPE Dalbelo Dias	sv/ng	0	sv/ng		d	ANDELKOVIC Sinisa	5	0	5
	d	KOULIBALY Kalidou	sv/ng	0	sv/ng		d	GOLDANIGA Edoardo	sv/ng	0	sv/ng
	d	TOMOVIC Nenad	sv/ng	0	sv/ng		d	ZAPPACOSTA Davide	sv/ng	0	sv/ng
	c	FERNANDEZ Matias Ariel	sv/ng	0	sv/ng		a	TROTTA Marcello	sv/ng	0	sv/ng
	c	GRASSI Alberto	sv/ng	0	sv/ng						
	a	HIGUAIN Gonzalo	sv/ng	0	sv/ng						
	a	SILIGARDI Luca	sv/ng	0	sv/ng						
											
		Campionato: 32a									
		Plineiras						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	VIVIANO Emiliano	6	0	6		P	SZCZESNY Wojciech	5,5	-1	4,5
	D	MANOLAS Kostas	6,5	0	6,5		D	ALEX Rodrigo Dias da Costa	6,5	2,5	9
	D	PERES Bruno da Silva	7	2,5	9,5		D	DE MAIO Sebastian	6,5	0	6,5
	D	WIDMER Silvan	6	0	6		DR	TELLES Alex	6	0	6
	C	CIGARINI Luca	6,5	2,5	9		C	DE ROON Marten	6	-1	5
	C	CROCE Daniele	6	0	6		C	PEROTTI Diego	6,5	0	6,5
	C	DI GAUDIO Antonio	5	0	5		C	RADOVANOVIC Ivan	5,5	-0,5	5
	C	FERNANDO Lucas Martins	6,5	3	9,5		CR	IONITA Artur	5,5	0	5,5
	C	RINCON Tomas	6,5	0	6,5		CR	GUCHER Robert	6,5	-0,5	6
	A	MEGGIORINI Riccardo	6	-0,5	5,5		A	CALLEJON Jose Maria	7,5	3	10,5
	A	MURIEL Luis Fernando	6,5	-0,5	6		A	SALAH Mohamed	7,5	3	10,5
				Parziale squadra	75,5					Parziale squadra	75
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	-0,5					Modificatore difesa	-1
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	75,5					Totale squadra	74,5
				Gol	2					Gol	2
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	BRIGNOLI Alberto	sv/ng	0	sv/ng		Ds	TOLOI Rafael	sv/ng	0	sv/ng
	D	ZUKANOVIC Ervin	sv/ng	0	sv/ng		Cs	KONDOGBIA Geoffrey	sv/ng	0	sv/ng
	D	D'AMBROSIO Danilo	5,5	-0,5	5		Cs	MOUNIER Anthony	sv/ng	0	sv/ng
	D	GAGLIOLO Riccardo	6,5	0	6,5		P	LOBONT Bogdan	sv/ng	0	sv/ng
	C	LEMINA Mario	sv/ng	0	sv/ng		P	DE SANCTIS Morgan	sv/ng	0	sv/ng
	C	HERNANES Anderson	sv/ng	0	sv/ng		A	MBAKOGU Jerry Uche	6	0	6
	C	ASAMOAH Kwadwo	5,5	-0,5	5		A	BABACAR Khouma Elhadji	sv/ng	0	sv/ng
	A	CASSANO Antonio	6,5	0	6,5		C	PAGANINI Luca	6,5	0	6,5
	A	FLORO FLORES Antonio	5,5	0	5,5		D	ANSALDI Cristian	6	0	6
	A	MACCARONE Massimo	6,5	0	6,5		D	ADNAN Ali	sv/ng	0	sv/ng
	A	LUIZ ADRIANO Souza da Silva	5,5	0	5,5		D	SPOLLI Nicolas Federico	sv/ng	0	sv/ng
	D	EDENILSON Andrade dos Santos	6	0	6		C	HETEMAJ Perparim	6	0	6
	p	PUGGIONI Christian	sv/ng	0	sv/ng		d	CHIELLINI Giorgio	sv/ng	0	sv/ng
	p	SEPE Luigi	sv/ng	0	sv/ng		d	MAGGIO Christian	sv/ng	0	sv/ng
	d	CONSTANT Kevin	sv/ng	0	sv/ng		c	VIVIANI Federico	5	0	5
	d	MIRANDA Joao de Souza	sv/ng	0	sv/ng		a	DJURDJEVIC Uros	sv/ng	0	sv/ng
	d	PEREIRA Pedro Miguel	sv/ng	0	sv/ng		a	IMMOBILE Ciro	sv/ng	0	sv/ng
	c	CORREA Joaquin	sv/ng	0	sv/ng						
	c	KHEDIRA Sami	sv/ng	0	sv/ng						
	a	GAKPE' Serge	5,5	0	5,5						
	a	LIVAJA Marko	sv/ng	0	sv/ng						
											
		Campionato: 32a									
		Roca Junior						SmallAzz			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	PADELLI Daniele	6,5	-1	5,5		P	BIZZARRI Albano Benjamin	6,5	0	6,5
	D	BITTANTE Luca	6	0	6		D	ABATE Ignazio	5,5	0	5,5
	D	DIGNE Lucas	6	0	6		D	BARZAGLI Andrea	6,5	0	6,5
	D	GHOULAM Faouzi	6	0	6		D	MAIETTA Domenico	6,5	0	6,5
	C	BONAVENTURA Giacomo	5	0	5		DR	CONTI Andrea	5	0	5
	C	BROZOVIC Marcelo	5,5	0	5,5		C	D'ALESSANDRO Marco	5,5	0	5,5
	C	CANDREVA Antonio	7	0	7		C	FLORENZI Alessandro	6	0	6
	C	KURTIC Jasmin	5,5	0	5,5		C	MAGNANELLI Francesco	6	0	6
	A	BERARDI Domenico	5,5	0	5,5		CR	ACQUAH Afriyie	6,5	1	7,5
	A	INGLESE Roberto	6	0	6		--	-------------------------	0	0	0
	A	MANDZUKIC Mario	7	2,5	9,5		AR	JOVETIC Stevan	6	0	6
				Parziale squadra	67,5					Parziale squadra	61
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore modulo	-0,5					Modificatore modulo	1
				Totale squadra	67,5					Totale squadra	62,5
				Gol	1					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	A	LASAGNA Kevin	5,5	0	5,5		Ds	BASTA Dusan	sv/ng	0	sv/ng
	A	BIABIANY Jonathan Ludovic	5	0	5		Cs	MEDEL Gary	sv/ng	0	sv/ng
	A	DJORDJEVIC Filip	6	0	6		Cs	STURARO Stefano	sv/ng	0	sv/ng
	C	MILINKOVIC-SAVIC Sergej	sv/ng	0	sv/ng		As	LJAJIC Adem	sv/ng	0	sv/ng
	C	FRARA Alessandro	7	-0,5	6,5		P	BRESSAN Walter	sv/ng	0	sv/ng
	C	RIZZO Luca	6,5	0	6,5		D	EVRA Patrice	sv/ng	0	sv/ng
	D	STRINIC Ivan	sv/ng	0	sv/ng		D	ZAPATA Cristian	sv/ng	0	sv/ng
	D	MORGANELLA Michel	5	0	5		C	TONEV Aleksandar	sv/ng	0	sv/ng
	D	ROSI Aleandro	5	0	5		C	MIGLIACCIO Giulio	sv/ng	0	sv/ng
	D	JUAN JESUS Guilherme	6	0	6		A	PELLISSIER Sergio	7	3	10
	P	SKORUPSKI Lukasz	sv/ng	0	sv/ng		A	IAGO FALQUE Silva	5	0	5
	C	BARRETO Edgar Osvaldo	6	0	6		D	ARIAUDO Lorenzo	sv/ng	0	sv/ng
	p	ICHAZO Salvador	sv/ng	0	sv/ng		D	TOROSIDIS Vasilis	sv/ng	0	sv/ng
	p	PELAGOTTI Alberto	6,5	0	6,5		p	SECULIN Andrea	sv/ng	0	sv/ng
	d	MAURICIO dos Santos	5,5	-0,5	5		d	RISPOLI Andrea	sv/ng	0	sv/ng
	d	NAGATOMO Yuto	sv/ng	0	sv/ng		c	MAURI Stefano	sv/ng	0	sv/ng
	d	SILVESTRE Matias	sv/ng	0	sv/ng		c	PEREYRA Roberto Maximiliano	sv/ng	0	sv/ng
	c	MERTENS Dries	sv/ng	0	sv/ng		a	MANAJ Rey	sv/ng	0	sv/ng
	c	VAINQUEUR William	sv/ng	0	sv/ng		a	PANDEV Goran	sv/ng	0	sv/ng
	a	MCHEDLIDZE Levan	sv/ng	0	sv/ng						
	a	PANICO Giuseppe	sv/ng	0	sv/ng						
											
		Campionato: 32a									
		Santos (do Bareira)						Atletico Caipirinha			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	8,5	-1	7,5		P	SORRENTINO Stefano	6	-3	3
	D	BISEVAC Milan	6,5	0	6,5		D	ACERBI Francesco	6	0	6
	D	LICHTSTEINER Stephan	6	0	6		D	MURILLO Jeison	6,5	0	6,5
	D	RUGANI Daniele	6	0	6		D	PALETTA Gabriel	6	0	6
	D	VRSALJKO Sime	6	0	6		C	BIRSA Valter	5,5	0	5,5
	C	ANDERSON Felipe	7	3	10		C	HALLFREDSSON Emil	5	0	5
	C	HAMSIK Marek	7	0	7		C	SAPONARA Riccardo	6	0	6
	C	KUZMANOVIC Zdravko	6	-0,5	5,5		CR	JAJALO Mato	5	-0,5	4,5
	C	PASCIUTI Lorenzo	5	-0,5	4,5		A	BACCA Carlos	4,5	0	4,5
	C	SUSO Jesus	5	0	5		A	PINILLA Mauricio	5	0	5
	A	QUAGLIARELLA Fabio	7,5	0	7,5		A	SANSONE Nicola Domenico	6,5	0	6,5
				Parziale squadra	71,5					Parziale squadra	58,5
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	1					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	1					Modificatore centrocampo	-1
				Modificatore modulo	1					Modificatore modulo	-0,5
				Totale squadra	74,5					Totale squadra	57
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	NETO Murara Norberto	sv/ng	0	sv/ng		Cs	BRIENZA Franco	sv/ng	0	sv/ng
	D	ANTONELLI Luca	6	-0,5	5,5		P	BELEC Vid	7	-1	6
	D	PISANO Eros	5	0	5		A	FLOCCARI Sergio	5,5	0	5,5
	C	BIANCO Raffaele	5	0	5		A	BORRIELLO Marco	5,5	0	5,5
	C	CHOCHEV Ivajlo	sv/ng	0	sv/ng		A	GOMEZ Juan Ignacio	5	0	5
	C	GORI Mirko	6,5	0	6,5		C	FREULER Remo	sv/ng	0	sv/ng
	C	IVAN David	sv/ng	0	sv/ng		C	LOLLO Lorenzo	5	-0,5	4,5
	D	FREY Nicholas	sv/ng	0	sv/ng		D	MORETTI Emiliano	6	0	6
	C	SALA Jacopo	sv/ng	0	sv/ng		D	ARMERO Pablo	6	-2	4
	A	MANCOSU Matteo	sv/ng	0	sv/ng		D	LAZAAR Achraf	5	0	5
	A	MENEZ Jeremy	sv/ng	0	sv/ng		D	GAMBERINI Alessandro	6	0	6
	A	PIU Alessandro	sv/ng	0	sv/ng		D	DRAME' Boukary	5,5	0	5,5
	p	RUBINHO Rubens Fernando Moedim	sv/ng	0	sv/ng		p	COLOMBI Simone	sv/ng	0	sv/ng
	d	CRIVELLO Roberto	sv/ng	0	sv/ng		p	GOLLINI Pierluigi	7	-3	4
	d	MAICON Douglas	sv/ng	0	sv/ng		d	CHERUBIN Nicolo	sv/ng	0	sv/ng
	d	RAIMONDI Cristian	sv/ng	0	sv/ng		d	SOUPRAYEN Samuel	4	-1	3
	a	ACQUAFRESCA Robert	sv/ng	0	sv/ng		c	FERNANDES Bruno Miguel	sv/ng	0	sv/ng
	a	DESTRO Mattia	sv/ng	0	sv/ng		c	SAMMARCO Paolo	sv/ng	0	sv/ng
	a	DIONISI Federico	sv/ng	0	sv/ng		c	SODDIMO Danilo	sv/ng	0	sv/ng
	a	LONGO Samuele	sv/ng	0	sv/ng						
											
		Campionato: 32a									
		Xeltic Panic						River Cyccy			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HANDANOVIC Samir	6	0	6		P	CONSIGLI Andrea	6	-1	5
	D	DIAKITE Modibo	6	-0,5	5,5		D	DANILO Larangeira	5,5	0	5,5
	D	STENDARDO Guglielmo	5	-0,5	4,5		D	HYSAJ Elseid	6	0	6
	DR	ROSSETTINI Luca	6	3	9		D	PELUSO Federico	6	0	6
	--	-------------------------	0	0	0		C	KRSTICIC Nenad	6,5	0	6,5
	C	KUCKA Juraj	6,5	-0,5	6		C	LULIC Senad	6	0	6
	C	PAREDES Leandro	6,5	0	6,5		C	POGBA Paul	7,5	3	10,5
	C	PERISIC Ivan	7	1	8		C	SORIANO Roberto	7	0	7
	CR	MELO Felipe	6,5	-0,5	6		C	ZIELINSKI Piotr	7	2,5	9,5
	A	INSIGNE Lorenzo	7	3	10		A	MORATA Alvaro	7	1	8
	AR	KEITA Balde Diao	6,5	0	6,5		A	ZAZA Simone	5,5	-0,5	5
				Parziale squadra	68					Parziale squadra	75
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	-0,5					Modificatore centrocampo	0,5
				Modificatore modulo	0,5					Modificatore modulo	0
				Totale squadra	68					Totale squadra	76
				Gol	1					Gol	3
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	GASTALDELLO Daniele	sv/ng	0	sv/ng		P	PEGOLO Gianluca	sv/ng	0	sv/ng
	Ds	LETIZIA Gaetano	sv/ng	0	sv/ng		D	AJETI Arlind	6	-0,5	5,5
	Cs	CUADRADO Juan Guillermo	sv/ng	0	sv/ng		D	ZACCARDO Cristian	7	0	7
	As	EDER Martins Citadin	sv/ng	0	sv/ng		D	GABRIEL SILVA Moises	6	0	6
	P	CARRIZO Juan Pablo	sv/ng	0	sv/ng		C	BUCHEL Marcel	5,5	-0,5	5
	D	COSTA Andrea	sv/ng	0	sv/ng		C	POLITANO Matteo	6	-0,5	5,5
	D	ROMAGNOLI Alessio	5	0	5		C	KRUNIC Rade	sv/ng	0	sv/ng
	D	GENTILETTI Santiago	6	-0,5	5,5		C	KRAGL Oliver	6,5	-0,5	6
	D	ALBERTAZZI Michelangelo	sv/ng	0	sv/ng		A	DI NATALE Antonio	sv/ng	0	sv/ng
	C	CAPEL Diego	sv/ng	0	sv/ng		A	TRAJKOVSKI Aleksandar	5	0	5
	C	DIAMANTI Alessandro	sv/ng	0	sv/ng		A	MONACHELLO Gaetano	sv/ng	0	sv/ng
	C	LAZOVIC Darko	sv/ng	0	sv/ng		A	M'POKU Paul-Jose	sv/ng	0	sv/ng
	A	PALACIO Rodrigo Sebastian	sv/ng	0	sv/ng		p	POMINI Alberto	sv/ng	0	sv/ng
	c	GIACCHERINI Emanuele	sv/ng	0	sv/ng		d	BELLINI Gian Paolo	sv/ng	0	sv/ng
	c	PEPE Simone	sv/ng	0	sv/ng		d	BURDISSO Nicolas Andres	sv/ng	0	sv/ng
							d	KONKO Abdoulay	sv/ng	0	sv/ng
							d	RADU Stefan	sv/ng	0	sv/ng
							c	TAIDER Saphir	sv/ng	0	sv/ng
							a	VAZQUEZ Franco Damian	sv/ng	0	sv/ng
											
		Campionato: 32a									
		Zunin San Peterione						Arte Della Topa			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	DONNARUMMA Gianluigi	6,5	-2	4,5		P	TATARUSANU Ciprian	6	-2	4
	D	HEURTAUX Thomas	5,5	0	5,5		D	ASTORI Davide	5,5	-0,5	5
	D	RUDIGER Antonio	5,5	0	5,5		D	CACCIATORE Fabrizio	6,5	0	6,5
	DR	BOVO Cesare	6	0	6		D	GOBBI Massimo	5,5	0	5,5
	C	CASTRO Lucas Nahuel	6	0	6		D	RODRIGUEZ Gonzalo Javier	5	0	5
	C	DZEMAILI Blerim	7	3	10		D	TONELLI Lorenzo	6,5	0	6,5
	C	MARCHISIO Claudio	6	0	6		C	QUAISON Robin	5,5	-0,5	5
	CR	MONTOLIVO Riccardo	6,5	0	6,5		C	RIGONI Luca	6	0	6
	A	ICARDI Mauro Emanuel	7	3	10		CU	Riserva d'ufficio	0	0	4
	A	ILICIC Josip	6	0	6		--	-------------------------	0	0	0
	A	KALINIC Nikola	5,5	0	5,5		A	GILARDINO Alberto	5,5	0	5,5
				Parziale squadra	71,5					Parziale squadra	53
				Fattore campo	0					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	1					Modificatore centrocampo	-1
				Modificatore modulo	-1					Modificatore modulo	1
				Totale squadra	72					Totale squadra	53,5
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	MAKSIMOVIC Nikola	sv/ng	0	sv/ng		Cs	BADELJ Milan	sv/ng	0	sv/ng
	Cs	KEITA Seydou	sv/ng	0	sv/ng		Cs	CATALDI Danilo	sv/ng	0	sv/ng
	P	LOPEZ Diego	sv/ng	0	sv/ng		P	LEALI Nicola	6	-1	5
	D	MARIO RUI Duarte	6,5	0	6,5		D	GONZALEZ Giancarlo	5	0	5
	D	DE SCIGLIO Mattia	sv/ng	0	sv/ng		D	IZZO Armando	sv/ng	0	sv/ng
	C	COSTA Tino Facundo	sv/ng	0	sv/ng		D	HELANDER Filip	sv/ng	0	sv/ng
	C	BRUGMAN Gaston	5	0	5		C	KISHNA Ricardo	sv/ng	0	sv/ng
	C	COFIE Isaac	5,5	0	5,5		C	NTCHAM Olivier	sv/ng	0	sv/ng
	A	BALOTELLI Mario	6	-0,5	5,5		C	BLASZCZYKOWSKI Jakub	sv/ng	0	sv/ng
	A	LOPEZ Maximiliano Gaston	6,5	3	9,5		C	BOATENG Kevin-Prince	sv/ng	0	sv/ng
	A	KLOSE Miroslav	8	7	15		C	KONE Panagiotis	sv/ng	0	sv/ng
	A	MARTINEZ Josef Alexander	5,5	0	5,5		A	PUCCIARELLI Manuel	7,5	3	10,5
	p	ABBIATI Christian	sv/ng	0	sv/ng		A	MATOS Ryder	5	0	5
	d	CALABRIA Davide	sv/ng	0	sv/ng		D	HOEDT Wesley	sv/ng	0	sv/ng
	d	CIOFANI Matteo	sv/ng	0	sv/ng		p	LEZZERINI Luca	sv/ng	0	sv/ng
	d	MORAS Vangelis	sv/ng	0	sv/ng		d	OIKONOMOU Marios	6	-0,5	5,5
	d	WAGUE Molla	5	0	5		c	NAINGGOLAN Radja	sv/ng	0	sv/ng
	c	CRISTANTE Bryan	sv/ng	0	sv/ng		a	GOMES Bruno	sv/ng	0	sv/ng
	c	STROOTMAN Kevin	sv/ng	0	sv/ng		a	TONI Luca	sv/ng	0	sv/ng
	a	REBIC Ante	6	-0,5	5,5						
