	C	DE PAUL Rodrigo	sv/ng	0	sv/ng		A	PELLISSIER Sergio	7	3	10
	A	SCHICK Patrik	6,5	2,5	9		A	IEMMELLO Pietro	6	0	6
	p	ALISSON	sv/ng	0	sv/ng		d	ANGELLA Gabriele	sv/ng	0	sv/ng
	d	MARIO RUI Duarte	sv/ng	0	sv/ng		d	CALABRIA Davide	sv/ng	0	sv/ng
	d	OIKONOMOU Marios	sv/ng	0	sv/ng		d	DRAME' Boukary	6	0	6
	d	ORBAN Lucas	sv/ng	0	sv/ng		d	GONZALEZ Giancarlo	sv/ng	0	sv/ng
	c	CATALDI Danilo	sv/ng	0	sv/ng		d	SPOLLI Nicolas Federico	sv/ng	0	sv/ng
	c	PAREDES Leandro	sv/ng	0	sv/ng		c	MAURI Jose	sv/ng	0	sv/ng
	a	FLOCCARI Sergio	sv/ng	0	sv/ng						
	a	TOLEDO Hernan	sv/ng	0	sv/ng						
											
		Campionato: 12a Camp. (Andata)									
		Atletico Caipirinha						SmallAzz			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	PUGGIONI Christian	6	-2	4		P	SORRENTINO Stefano	6,5	0	6,5
	D	BASTA Dusan	6	0	6		D	ALBIOL Raul	6,5	0	6,5
	D	DAINELLI Dario	7	0	7		D	ALEESAMI Haitam	5	0	5
	D	GAMBERINI Alessandro	7	0	7		D	ALEX SANDRO Lobo Silva	6	0	6
	C	BARRETO Edgar Osvaldo	5,5	0	5,5		D	SALCEDO Carlos	5,5	-0,5	5
	C	BIRSA Valter	7	3	10		C	CROCE Daniele	6,5	-0,5	6
	C	STROOTMAN Kevin	6	0	6		C	DE ROSSI Daniele	6	0	6
	C	SUSO Jesus	6,5	0	6,5		C	RIGONI Nicola	6	0	6
	C	VIVIANI Federico	5,5	0	5,5		C	SAPONARA Riccardo	5	0	5
	A	LAPADULA Gianluca	6	0	6		A	IMMOBILE Ciro	5,5	0	5,5
	A	TROTTA Marcello	5,5	0	5,5		A	RAGUSA Antonino	6	0	6
				Parziale squadra	69					Parziale squadra	63,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0,5
				Modificatore difesa	0					Modificatore difesa	-1
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0					Modificatore attacco	0
				Modificatore modulo	0					Modificatore modulo	0,5
				Totale squadra	71,5					Totale squadra	63
				Gol	2					Gol	0
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	TOZZO Andrea	sv/ng	0	sv/ng		P	SECULIN Andrea	sv/ng	0	sv/ng
	D	ZAPPACOSTA Davide	6,5	0	6,5		D	DANILO Larangeira	6,5	-0,5	6
	D	REGINI Vasco	5	-0,5	4,5		D	GOMEZ Gustavo	sv/ng	0	sv/ng
	D	COSTA Andrea	6,5	-0,5	6		D	WAGUE Molla	sv/ng	0	sv/ng
	A	MACCARONE Massimo	5	0	5		D	MURRU Nicola	sv/ng	0	sv/ng
	A	BACCA Carlos	sv/ng	0	sv/ng		C	MEDEL Gary	sv/ng	0	sv/ng
	A	GILARDINO Alberto	5,5	0	5,5		C	BADU Emmanuel Agyemang	5	0	5
	C	TAIDER Saphir	sv/ng	0	sv/ng		C	HETEMAJ Perparim	sv/ng	0	sv/ng
	C	DE GUZMAN Jonathan	6	-0,5	5,5		C	GAKPE' Serge	sv/ng	0	sv/ng
	C	GAZZI Alessandro	sv/ng	0	sv/ng		A	PANDEV Goran	sv/ng	0	sv/ng
	C	MURGIA Alessandro	sv/ng	0	sv/ng		A	PINILLA Mauricio	sv/ng	0	sv/ng
	D	CEPPITELLI Luca	4	0	4		A	DJORDJEVIC Filip	sv/ng	0	sv/ng
	p	VIVIANO Emiliano	sv/ng	0	sv/ng		p	BRESSAN Walter	sv/ng	0	sv/ng
	d	CACCIATORE Fabrizio	sv/ng	0	sv/ng		c	CARMONA Carlos Emilio	sv/ng	0	sv/ng
	d	COSIC Uros	5	0	5		a	PAVOLETTI Leonardo	sv/ng	0	sv/ng
	d	RAIMONDI Cristian	sv/ng	0	sv/ng						
	c	DI GENNARO Davide	sv/ng	0	sv/ng						
	a	MARILUNGO Guido	sv/ng	0	sv/ng						
	a	SIMY Tochukwu Nwankwo	sv/ng	0	sv/ng						
											
		Campionato: 12a Camp. (Andata)									
		Burak Black Cocks						Il Ciuccio FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	CONSIGLI Andrea	6	-2	4		P	MIRANTE Antonio	6	0	6
	D	BURDISSO Nicolas Andres	6	0	6		D	ROSSETTINI Luca	6	0	6
	D	WIDMER Silvan	5,5	0	5,5		D	SILVESTRE Matias	5,5	0	5,5
	DR	MAIETTA Domenico	6	0	6		D	STRINIC Ivan	6,5	0	6,5
	C	IAGO FALQUE Silva	5,5	0	5,5		C	KRUNIC Rade	5,5	0	5,5
	C	LULIC Senad	6,5	0	6,5		C	PELLEGRINI Lorenzo	6,5	0	6,5
	C	MERTENS Dries	8	9	17		C	PERISIC Ivan	6	0	6
	C	PEPE Simone	5	0	5		C	QUAISON Robin	6	0	6
	CR	BARBERIS Andrea	5,5	0	5,5		C	ZIELINSKI Piotr	7	3	10
	A	NIANG Mbaye	5	-3	2		A	DZEKO Edin	7	0	7
	A	ZAPATA Duvan	6,5	3	9,5		--	-------------------------	0	0	0
				Parziale squadra	72,5					Parziale squadra	65
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	1
				Modificatore modulo	0,5					Modificatore modulo	0,5
				Totale squadra	75					Totale squadra	66,5
				Gol	2					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	BIRAGHI Cristiano	sv/ng	0	sv/ng		As	GABBIADINI Manolo	sv/ng	0	sv/ng
	Cs	DIAWARA Amadou	sv/ng	0	sv/ng		P	DA COSTA Angelo Junior	sv/ng	0	sv/ng
	C	CUADRADO Juan Guillermo	6,5	0	6,5		D	RADU Stefan	6	-0,5	5,5
	C	JOAO MARIO Naval	7	1	8		D	HELANDER Filip	sv/ng	0	sv/ng
	D	WALLACE Fortuna dos Santos	6,5	-0,5	6		D	GENTILETTI Santiago	sv/ng	0	sv/ng
	D	LICHTSTEINER Stephan	5,5	0	5,5		D	HOEDT Wesley	sv/ng	0	sv/ng
	C	GIACCHERINI Emanuele	6	0	6		C	BERTOLACCI Andrea	6,5	0	6,5
	A	TOTTI Francesco	sv/ng	0	sv/ng		C	HILJEMARK Oscar Karl	5	0	5
	A	GABIGOL Barbosa Alemida	sv/ng	0	sv/ng		C	ROG Marko	6,5	0	6,5
	D	GAZZOLA Marcello	6	0	6		C	SENSI Stefano	5,5	0	5,5
	A	KEAN Moise	sv/ng	0	sv/ng		A	JOVETIC Stevan	sv/ng	0	sv/ng
	P	PEGOLO Gianluca	sv/ng	0	sv/ng		A	FLORO FLORES Antonio	sv/ng	0	sv/ng
	p	POMINI Alberto	sv/ng	0	sv/ng		A	LO FASO Simone	sv/ng	0	sv/ng
	d	BASTOS Jacinto	sv/ng	0	sv/ng		p	LEZZERINI Luca	sv/ng	0	sv/ng
	d	LIROLA Pol	6	0	6		p	TATARUSANU Ciprian	6,5	-1	5,5
	d	RISPOLI Andrea	6,5	0	6,5		d	CHIRICHES Vlad	6,5	0	6,5
	c	DUNCAN Joseph Alfred	sv/ng	0	sv/ng		d	MUNOZ Ezequiel	6	0	6
	a	BAHEBECK Jean-Cristophe	sv/ng	0	sv/ng		d	TOMOVIC Nenad	sv/ng	0	sv/ng
	a	EWANDRO	sv/ng	0	sv/ng		c	PULGAR Erick	sv/ng	0	sv/ng
							a	BENTIVEGNA Accursio	sv/ng	0	sv/ng
							a	KISHNA Ricardo	sv/ng	0	sv/ng
							a	MILIK Arkadiusz	sv/ng	0	sv/ng
											
		Campionato: 12a Camp. (Andata)									
		CassaintegratiFincantieri						River Cyccy			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	SZCZESNY Wojciech	7	3	10		P	PERIN Mattia	6	-2	4
	D	CECCHERINI Federico	6,5	0	6,5		D	ALVES Bruno Eduardo	5	0	5
	D	D'AMBROSIO Danilo	5,5	0	5,5		D	CALDARA Mattia	5	0	5
	D	DE VRIJ Stefan	6,5	0	6,5		D	HYSAJ Elseid	7	-0,5	6,5
	DR	DE SCIGLIO Mattia	6	0	6		C	GAGLIARDINI Roberto	6	0	6
	C	CASTRO Lucas Nahuel	6	0	6		C	KURTIC Jasmin	6,5	3	9,5
	C	LAZOVIC Darko	5,5	0	5,5		C	MEMUSHAJ Ledian	4,5	-3	1,5
	C	PADOIN Simone	5	-0,5	4,5		C	PAROLO Marco	7	2,5	9,5
	C	PEROTTI Diego	6	0	6		CR	RINCON Tomas	6,5	0	6,5
	A	CAPRARI Gianluca	6	0	6		A	ILICIC Josip	6	0	6
	A	ICARDI Mauro Emanuel	6	0	6		A	NESTOROVSKI Ilija	6,5	0	6,5
				Parziale squadra	68,5					Parziale squadra	66
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	0,5					Modificatore difesa	0
				Modificatore centrocampo	-1					Modificatore centrocampo	1
				Modificatore attacco	0					Modificatore attacco	0,5
				Modificatore modulo	0,5					Modificatore modulo	0
				Totale squadra	70,5					Totale squadra	67,5
				Gol	1					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	GHOULAM Faouzi	sv/ng	0	sv/ng		Cs	VALERO Borja Iglesias	sv/ng	0	sv/ng
	P	POSAVEC Josip	5,5	-2	3,5		P	LAMANNA Eugenio	sv/ng	0	sv/ng
	D	ADNAN Ali	sv/ng	0	sv/ng		D	PEREIRA Pedro Miguel	5,5	0	5,5
	C	AQUILANI Alberto	5	-1	4		D	MASIELLO Andrea	6	0	6
	C	GRASSI Alberto	sv/ng	0	sv/ng		D	ISLA Mauricio	4	-0,5	3,5
	C	BUCHEL Marcel	sv/ng	-0,5	sv/ng		C	DIAMANTI Alessandro	sv/ng	0	sv/ng
	C	SANCHEZ Carlos	sv/ng	0	sv/ng		C	VALDIFIORI Mirko	6	0	6
	A	BUDIMIR Ante	sv/ng	0	sv/ng		A	DYBALA Paulo	7	0	7
	A	GERSON	sv/ng	0	sv/ng		A	MANAJ Rey	4,5	-0,5	4
	A	LOMBARDI Cristiano	sv/ng	0	sv/ng		A	LUIZ ADRIANO Souza da Silva	5,5	0	5,5
	C	TELLO Andres	sv/ng	0	sv/ng		A	SALLAI Roland	5,5	0	5,5
	p	FULIGNATI Andrea	sv/ng	0	sv/ng		A	BALOGH Norbert	sv/ng	0	sv/ng
	d	ARMERO Pablo	sv/ng	0	sv/ng		p	ZIMA Lukas	sv/ng	0	sv/ng
	d	MBAYE Ibrahima	sv/ng	0	sv/ng		d	CAMPAGNARO Hugo Armando	5	3	8
	c	CRISETIG Lorenzo	sv/ng	0	sv/ng		d	MAGGIO Christian	sv/ng	0	sv/ng
	a	DJURICIC Filip	6	0	6		d	MURILLO Jeison	6,5	-0,5	6
	a	PALACIO Rodrigo Sebastian	5	0	5		d	TOROSIDIS Vasilis	6	0	6
							c	D'ALESSANDRO Marco	sv/ng	0	sv/ng
							c	EMBALO Carlos	sv/ng	0	sv/ng
											
		Campionato: 12a Camp. (Andata)									
		Qui Quo Qua						Guffinz SPA			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	HANDANOVIC Samir	7	0	7		P	CORDAZ Alex	7,5	2	9,5
	D	ABATE Ignazio	6,5	0	6,5		D	EMERSON Palmieri	6,5	0	6,5
	D	ANDELKOVIC Sinisa	4,5	0	4,5		D	MARTELLA Bruno	6,5	0	6,5
	D	PALETTA Gabriel	6	-0,5	5,5		D	PASQUAL Manuel	6	-0,5	5,5
	C	CANDREVA Antonio	6	0	6		D	SKRINIAR Milan	5,5	0	5,5
	C	DZEMAILI Blerim	5,5	-0,5	5		C	BARELLA Nicolo'	5	-0,5	4,5
	C	HAMSIK Marek	7,5	3,5	11		C	BERNARDESCHI Federico	6	0	6
	C	LOCATELLI Manuel	5,5	0	5,5		C	CHOCHEV Ivajlo	5,5	-0,5	5
	C	TELLO Cristian	5,5	0	5,5		C	LAXALT Diego Sebastian	5,5	0	5,5
	A	EL SHAARAWY Stephan	6	0	6		C	LINETTY Karol	5,5	0	5,5
	A	QUAGLIARELLA Fabio	6,5	0	6,5		A	CALLEJON Jose Maria	6	0	6
				Parziale squadra	69					Parziale squadra	66
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0,5					Modificatore portiere	0
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	0,5					Modificatore attacco	0
				Modificatore modulo	-0,5					Modificatore modulo	0,5
				Totale squadra	72					Totale squadra	66,5
				Gol	2					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	P	CARRIZO Juan Pablo	sv/ng	0	sv/ng		A	OCAMPOS Lucas	6,5	-0,5	6
	D	ANTEI Luca	sv/ng	0	sv/ng		A	BOYE Lucas	sv/ng	0	sv/ng
	D	MORETTI Emiliano	sv/ng	0	sv/ng		A	PENARANDA Adalberto	sv/ng	0	sv/ng
	D	BOVO Cesare	sv/ng	0	sv/ng		P	MARCHETTI Federico	6	0	6
	C	ROHDEN Marcus	6,5	0	6,5		P	STRAKOSHA Thomas	6	-1	5
	C	ACQUAH Afriyie	sv/ng	0	sv/ng		D	DIMARCO Federico	sv/ng	0	sv/ng
	C	CRISTANTE Bryan	sv/ng	0	sv/ng		D	VERMAELEN Thomas	sv/ng	0	sv/ng
	C	KONE Panagiotis	sv/ng	0	sv/ng		D	ZAMPANO Francesco	5,5	-0,5	5
	A	SAU Marco	5	0	5		D	MAKSIMOVIC Nikola	sv/ng	0	sv/ng
	A	MATOS Ryder	6,5	0	6,5		C	NAGY Adam	6	0	6
	A	ITURBE Juan	sv/ng	0	sv/ng		C	NTCHAM Olivier	sv/ng	0	sv/ng
	p	BERNI Tommaso	sv/ng	0	sv/ng		C	TACHTSIDIS Panagiotis	4,5	0	4,5
	d	BARZAGLI Andrea	sv/ng	0	sv/ng		p	BIZZARRI Albano Benjamin	5,5	-2	3,5
	d	BONUCCI Leonardo	sv/ng	0	sv/ng		d	LETSCHERT Timo	sv/ng	0	sv/ng
	d	DANI ALVES da Silva	sv/ng	0	sv/ng		d	MESBAH Djamel	sv/ng	0	sv/ng
	d	ROSI Aleandro	sv/ng	0	sv/ng		c	JOAO PEDRO Geraldino	sv/ng	0	sv/ng
	c	KUCKA Juraj	sv/ng	0	sv/ng		c	POLITANO Matteo	sv/ng	0	sv/ng
	a	ZARATE Mauro Matias	sv/ng	0	sv/ng		a	PUCCIARELLI Manuel	sv/ng	0	sv/ng
							a	SALAH Mohamed	sv/ng	0	sv/ng
											
		Campionato: 12a Camp. (Andata)									
		Roca Junior						Augusta Romulea FC			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	BUFFON Gianluigi	6	-1	5		P	SPORTIELLO Marco	6	-3	3
	D	ASTORI Davide	6	-0,5	5,5		D	ACERBI Francesco	7	3	10
	D	GOBBI Massimo	6,5	0	6,5		D	GASTALDELLO Daniele	6	0	6
	DR	OLIVERA Maximiliano	6	0	6		D	KRAFTH Emil Henry	6,5	-0,5	6
	C	GOMEZ Alejandro	7	0,5	7,5		C	ANDERSON Felipe	7	2	9
	C	KHEDIRA Sami	6,5	0	6,5		C	BASELLI Daniele	6,5	1	7,5
	C	LJAJIC Adem	6	0	6		C	KESSIE Franck	5,5	0	5,5
	C	MILINKOVIC-SAVIC Sergej	7	3	10		C	PASALIC Mario	6,5	-0,5	6
	C	RIGONI Luca	5,5	0	5,5		A	BORRIELLO Marco	5	0	5
	A	INSIGNE Lorenzo	7	1	8		A	DEFREL Gregoire	6,5	0	6,5
	A	SIMEONE Giovanni	6	0	6		A	FALCINELLI Diego	6	-0,5	5,5
				Parziale squadra	72,5					Parziale squadra	70
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	0
				Modificatore difesa	-1					Modificatore difesa	0
				Modificatore centrocampo	0,5					Modificatore centrocampo	-0,5
				Modificatore attacco	1					Modificatore attacco	0,5
				Modificatore modulo	1					Modificatore modulo	0,5
				Totale squadra	76					Totale squadra	70,5
				Gol	3					Gol	1
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Ds	EDENILSON Andrade dos Santos	sv/ng	0	sv/ng		D	FELIPE Dalbelo Dias	6	0	6
	A	MEGGIORINI Riccardo	6	0	6		D	CANNAVARO Paolo	5	0	5
	A	RICCI Federico	5,5	0	5,5		D	GYOMBER Norbert	5,5	-0,5	5
	C	BADELJ Milan	6,5	1	7,5		C	KREJCI Ladislav	6	0	6
	C	HALLFREDSSON Emil	5,5	0	5,5		C	MAZZITELLI Luca	6	0	6
	C	BRUNO HENRIQUE Corsini	6	0	6		C	VERRE Valerio	5	0	5
	C	CRISTOFORO Sebastian	sv/ng	0	sv/ng		C	DESSENA Daniele	4,5	-0,5	4
	D	MILIC Hrvoje	sv/ng	0	sv/ng		C	DIOUSSE Assane	6,5	0	6,5
	D	FORNASIER Michele	sv/ng	0	sv/ng		P	BASSI Davide	sv/ng	0	sv/ng
	D	CESAR Bostjan	sv/ng	0	sv/ng		A	FARIAS Diego da Silva	6	0	6
	P	NETO Murara Norberto	sv/ng	0	sv/ng		A	PERICA Stipe	6,5	-0,5	6
	A	LOPEZ Maximiliano Gaston	sv/ng	0	sv/ng		D	ZUKANOVIC Ervin	sv/ng	0	sv/ng
	p	AUDERO Emil	sv/ng	0	sv/ng		p	BERISHA Etrit	sv/ng	0	sv/ng
	d	ANSALDI Cristian	sv/ng	0	sv/ng		d	CLAITON dos Santos Machado	sv/ng	0	sv/ng
	d	FLORENZI Alessandro	sv/ng	0	sv/ng		d	KONKO Abdoulay	sv/ng	0	sv/ng
	d	RAJKOVIC Slobodan	sv/ng	0	sv/ng		d	SANTON Davide	sv/ng	0	sv/ng
	c	OBI Joel	sv/ng	0	sv/ng		c	VERDI Simone	sv/ng	0	sv/ng
	a	BERARDI Domenico	sv/ng	0	sv/ng		a	SADIQ Umar	sv/ng	0	sv/ng
	a	GIANNETTI Niccolo'	sv/ng	0	sv/ng						
	a	HAGI Ianis	sv/ng	0	sv/ng						
											
		Campionato: 12a Camp. (Andata)									
		Xeltic Panic						Plineiras			
	R	Nome	Voto	Mod	Tot		R	Nome	Voto	Mod	Tot
	P	REINA Pepe	6	0	6		P	KARNEZIS Orestis	8	-1	7
	D	CONTI Andrea	5	0	5		D	CHIELLINI Giorgio	6,5	0	6,5
	D	IZZO Armando	6	0	6		D	MANOLAS Kostas	6,5	0	6,5
	D	MIRANDA Joao de Souza	6	0	6		D	NAGATOMO Yuto	5	0	5
	D	TOLOI Rafael	5,5	0	5,5		C	BENALI Ahmed	5	0	5
	C	PJANIC Miralem	6,5	3	9,5		C	BROZOVIC Marcelo	7	6	13
	C	PRAET Dennis	6	0	6		C	FERNANDES Bruno Miguel	5,5	0	5,5
	C	VELOSO Miguel	5,5	-0,5	5		C	STURARO Stefano	6	0	6
	CR	FERNANDEZ Matias Ariel	5,5	0	5,5		A	EDER Martins Citadin	5,5	0	5,5
	A	KALINIC Nikola	7,5	5,5	13		A	HIGUAIN Gonzalo	7,5	6	13,5
	A	NINKOVIC Nikola	6	0	6		A	MANDZUKIC Mario	6,5	-0,5	6
				Parziale squadra	73,5					Parziale squadra	79,5
				Fattore campo	2					Fattore campo	0
				Modificatore portiere	0					Modificatore portiere	1
				Modificatore difesa	0					Modificatore difesa	0,5
				Modificatore centrocampo	0					Modificatore centrocampo	0
				Modificatore attacco	0					Modificatore attacco	0,5
				Modificatore modulo	1					Modificatore modulo	0
				Totale squadra	76,5					Totale squadra	81,5
				Gol	3					Gol	4
											
		Sostituiti, panchina e tribuna						Sostituiti, panchina e tribuna			
	Cs	ALLAN Marques Loureiro	sv/ng	0	sv/ng		P	HART Joe	7	-3	4
	P	SEPE Luigi	sv/ng	0	sv/ng		D	RUGANI Daniele	6,5	-0,5	6
	D	PERES Bruno da Silva	5	0	5		D	EVRA Patrice	sv/ng	0	sv/ng
	D	LUKAKU Jordan	sv/ng	0	sv/ng		D	BENATIA Mehdi	sv/ng	0	sv/ng
	D	PELUSO Federico	5	-0,5	4,5		D	PISACANE Fabio	5,5	0	5,5
	D	TONELLI Lorenzo	sv/ng	0	sv/ng		C	LEMINA Mario	6,5	0	6,5
	C	ALVAREZ Ricardo Gabriel	sv/ng	0	sv/ng		C	HERNANES Anderson	sv/ng	0	sv/ng
	C	DONSAH Godfred	sv/ng	0	sv/ng		C	KONDOGBIA Geoffrey	sv/ng	0	sv/ng
	C	KUMS Sven	5,5	0	5,5		C	RADOVANOVIC Ivan	6,5	0	6,5
	C	SOSA Jose Ernesto	sv/ng	0	sv/ng		A	PALLADINO Raffaele	7	3	10
	A	MATRI Alessandro	sv/ng	0	sv/ng		A	PETAGNA Andrea	6,5	0	6,5
	A	MARTINEZ Josef Alexander	sv/ng	0	sv/ng		A	CHIESA Federico	7	1	8
	p	RAFAEL Cabral Barbosa	sv/ng	0	sv/ng		p	PADELLI Daniele	sv/ng	0	sv/ng
	d	PAVLOVIC Daniel	sv/ng	0	sv/ng		p	SCUFFET Simone	sv/ng	0	sv/ng
	a	LUIS ALBERTO Romero	sv/ng	0	sv/ng		d	ANTONELLI Luca	sv/ng	0	sv/ng
	a	PALOSCHI Alberto	sv/ng	0	sv/ng		d	BARBA Federico	sv/ng	0	sv/ng
	a	TRAJKOVSKI Aleksandar	sv/ng	0	sv/ng		d	DE SILVESTRI Lorenzo	sv/ng	0	sv/ng
							c	CIGARINI Luca	sv/ng	0	sv/ng
							c	JORGINHO Luiz	6,5	0	6,5
							a	MCHEDLIDZE Levan	6	0	6
							a	PJACA Marko	sv/ng	0	sv/ng
